time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:00:34.638000,530,34,606000000,camera_link_optical,-0.0007101651281118393,-0.0008231206447817385,1.3510140180587769,1.149699038147794e-07,0.9999999963855769,-5.669939080208888e-06,8.483327741038345e-05,0,34,625000000,camera_link_optical,7.934953281119897e-05,6.951356384954366e-08,1.3586956362235,0.7071067395198807,2.0880972116103815e-05,-2.0310177888206773e-05,0.7071068222532191,0,0,0,odom,-0.00025205258683661376,0.5549898432014924,0.25033679930125696,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,6.099077380092812e-13,0.5586956082956164,0.24999999999540615,-1.0403340205192643e-11,4.838622858739757e-15,-3.769121806148274e-10,1.0
1970/01/01/03:00:35.737000,563,35,707000000,camera_link_optical,-0.000766008801292628,-0.0008434438495896757,1.4014582633972168,1.0110644483913226e-06,0.9999999991188956,4.899403783908226e-06,-4.167952028553772e-05,0,35,699000000,camera_link_optical,8.463585176181123e-05,-1.0636375634143214e-06,1.4094692036858512,0.7071070680073601,2.1208045706297407e-05,-2.1262146853818725e-05,0.7071064937279069,0,0,0,odom,-0.0003078962600174025,0.6054340885399323,0.2503571225060649,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,5.821169380644396e-13,0.6094694082956122,0.24999999999543424,-1.0459514176379737e-11,-4.838476844072235e-15,-3.7695808200211564e-10,1.0
1970/01/01/03:00:36.837000,596,36,806000000,camera_link_optical,-0.0007877245079725981,-0.0008828406571410596,1.4519753456115723,-3.343699111019492e-08,0.9999999989438185,9.824523343936317e-06,-4.489811494930794e-05,0,36,820000000,camera_link_optical,9.043320279161505e-05,-1.8517668462503245e-07,1.4602893703829825,0.7071068320487602,2.1865766993188818e-05,-2.1936501418985784e-05,0.7071067296459881,0,0,0,odom,-0.00032961196669737254,0.6559511707542878,0.2503965193136163,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,5.639865667901246e-13,0.6602894082956081,0.2499999999954625,-1.0516042994583888e-11,-4.8384777272027175e-15,-3.769943427453964e-10,1.0
1970/01/01/03:00:37.939000,629,37,907000000,camera_link_optical,-0.0008231500396504998,-0.0009045353508554399,1.5029617547988892,-1.0662824337024552e-06,0.9999999968322466,-3.244857879502357e-07,7.958809297023403e-05,0,37,892000000,camera_link_optical,9.655024254605116e-05,7.749261313194644e-08,1.511155635046816,0.7071067400752272,2.2840471653401405e-05,-2.2238423923771005e-05,0.7071068215792791,0,0,0,odom,-0.0003650374983752743,0.7069375799416047,0.25041821400733066,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,5.555166296403361e-13,0.711155608295604,0.24999999999549097,-1.057292913085571e-11,4.838625413186977e-15,-3.770209628389243e-10,1.0
1970/01/01/03:00:39.038000,662,39,6000000,camera_link_optical,-0.0008475237991660833,-0.0009421374998055398,1.5535728931427002,-1.067847851997053e-06,0.9999999950226868,-5.50383370939035e-06,9.961522982411417e-05,0,39,14000000,camera_link_optical,0.0001024911332805231,-1.0002060010477765e-05,1.5619293688750806,0.7071068326111593,2.3169891658193364e-05,-2.3240954998209782e-05,0.707106729000388,0,0,0,odom,-0.0003894112578908578,0.7575487182854157,0.25045581615628076,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,5.277205926543254e-13,0.7619294082955999,0.2499999999955195,-1.0630018818935059e-11,-4.838478280274135e-15,-3.770668746962777e-10,1.0
1970/01/01/03:00:40.138000,695,40,106000000,camera_link_optical,-0.0008343898225575686,-0.0009755980572663248,1.6036485433578491,-2.3103403917673867e-06,0.9999999925202986,-3.511043699224298e-05,0.0001171380476569716,0,40,125000000,camera_link_optical,0.00010870079376521384,-2.6635467473279384e-07,1.6127493749919932,0.7071068237781442,2.3624084288027505e-05,-2.4111534848426006e-05,0.7071067377892258,0,0,0,odom,-0.000376277281282343,0.8076243685005646,0.25048927671374155,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,5.095849887067194e-13,0.8127494082955957,0.2499999999955482,-1.0687469146313348e-11,-4.838477063848615e-15,-3.771031459069729e-10,1.0
1970/01/01/03:00:41.239000,728,41,206000000,camera_link_optical,-0.0008058039820753038,-0.0010117825586348772,1.6547043323516846,-1.8137843686826784e-06,0.9999999613349119,-1.8285866582770148e-05,0.00027747524597084206,0,41,208000000,camera_link_optical,0.00011535841262761136,1.4322524685972393e-06,1.6636158080647356,0.7071064936067767,2.453931009593848e-05,-2.4485211609072706e-05,0.7071070679164692,0,0,0,odom,-0.00034769144080007826,0.8586801574944001,0.2505254612151101,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,5.011098086296561e-13,0.8636156082955916,0.24999999999557712,-1.074528261191566e-11,4.8386256992167805e-15,-3.7712977648597543e-10,1.0
1970/01/01/03:00:42.338000,761,42,307000000,camera_link_optical,-0.0008852863684296608,-0.0010265398304909468,1.7049119472503662,8.566573758481041e-07,0.9999999979019576,-1.0873140731751328e-05,6.385237433945011e-05,0,42,326000000,camera_link_optical,0.00012210215193572826,-3.43287235998746e-07,1.7143894363888375,0.7071067357030371,2.520756034369135e-05,-2.5145334224839123e-05,0.7071068257736495,0,0,0,odom,-0.0004271738271544353,0.9088877723930817,0.25054021848696617,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,4.733085428150373e-13,0.9143894082955875,0.24999999999560615,-1.080330293454979e-11,-4.8384765220112114e-15,-3.771756988024595e-10,1.0
1970/01/01/03:00:43.437000,794,43,406000000,camera_link_optical,-0.0009406210156157613,-0.0010635218350216746,1.7564327716827393,-1.8765782184656023e-06,0.9999999961988596,2.330293461674125e-05,8.399840840942864e-05,0,43,400000000,camera_link_optical,0.00012868232011390264,-3.00188479712693e-07,1.765209375468526,0.7071068214534619,2.5515587962176497e-05,-2.6117635313088396e-05,0.707106739976933,0,0,0,odom,-0.0004825084743405358,0.9604085968254548,0.2505772004914969,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,4.551677064175218e-13,0.9652094082955833,0.24999999999563535,-1.0861689774206108e-11,-4.838476989236628e-15,-3.7721198047637674e-10,1.0
1970/01/01/03:00:44.537000,827,44,506000000,camera_link_optical,-0.001008003717288375,-0.0010925979586318135,1.8067359924316406,7.637589964223041e-08,0.9999999909648233,6.613640800982176e-07,-0.00013442436647049608,0,44,523000000,camera_link_optical,0.00013605207447440018,-9.507010775872127e-06,1.8160294409582396,0.7071067288698427,2.651811821658457e-05,-2.644705536941312e-05,0.7071068325114201,0,0,0,odom,-0.0005498911760131494,1.0107118175743561,0.25060627661510704,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,4.370251255869815e-13,1.0160294082955807,0.24999999999566466,-1.092039216399629e-11,-4.8384768743408565e-15,-3.772482656397445e-10,1.0
1970/01/01/03:00:45.637000,860,45,606000000,camera_link_optical,-0.0010034029837697744,-0.0011243668850511312,1.8578330278396606,-1.0784109947067632e-06,0.9999999996212152,-1.1221731665036375e-05,-2.510934888775142e-05,0,45,594000000,camera_link_optical,0.00014322580094847868,2.967403374687372e-07,1.8668494396150868,0.7071067294496124,2.715568759435774e-05,-2.7084953937086716e-05,0.7071068318833064,0,0,0,odom,-0.000545290442494549,1.0618088529823762,0.25063804554152636,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,4.188808026239327e-13,1.0668494082955806,0.2499999999956942,-1.0979411810632609e-11,-4.838473711209527e-15,-3.772845542904301e-10,1.0
1970/01/01/03:00:46.740000,893,46,706000000,camera_link_optical,-0.0008966612513177097,-0.001167518668808043,1.907883644104004,4.464483392442266e-06,0.9999999229628688,-5.699342521838062e-05,0.00038833757801590466,0,46,716000000,camera_link_optical,0.0001507204235839088,-1.4765014958451061e-06,1.9178078003038526,0.7071070677799919,2.7762375674666447e-05,-2.781647148507983e-05,0.7071064935008562,0,0,0,odom,-0.0004385487100424842,1.1118594692467194,0.25068119732528327,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,4.103638932641765e-13,1.11780800829558,0.24999999999572395,-1.1038912705479392e-11,4.838624862615141e-15,-3.7731126832382383e-10,1.0
1970/01/01/03:00:47.837000,926,47,806000000,camera_link_optical,-0.0010567709105089307,-0.0011852134484797716,1.9593273401260376,-3.9284186516792836e-07,0.9999999895582009,9.484739685894595e-06,-0.00014419945769731824,0,47,786000000,camera_link_optical,0.00015828448441101728,-9.484666270154207e-06,1.9684894396909458,0.7071067287942197,2.8460139995309347e-05,-2.8389077432666875e-05,0.7071068324362442,0,0,0,odom,-0.0005986583692337052,1.163303165268753,0.250698892104955,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,3.825869094406919e-13,1.1684894082955786,0.2499999999957537,-1.1098409765794817e-11,-4.838474710879002e-15,-3.7735714207899207e-10,1.0
1970/01/01/03:00:48.938000,959,48,907000000,camera_link_optical,-0.001130290562286973,-0.0012097463477402925,2.009525775909424,-4.713235163729105e-08,0.9999999644786126,8.926366846443658e-06,-0.0002663889850336376,0,48,908000000,camera_link_optical,0.00016638009689603827,1.3609914623069486e-07,2.0193094312807016,0.7071067398327233,2.9394797108237455e-05,-2.879275014749406e-05,0.7071068213431835,0,0,0,odom,-0.0006721780210117475,1.2135016010521393,0.2507234250042155,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,3.6443734155573186e-13,1.2193094082955767,0.24999999999578368,-1.1158391515656252e-11,-4.838476237977078e-15,-3.77393441214834e-10,1.0
1970/01/01/03:00:50.037000,992,50,7000000,camera_link_optical,-0.001148948329500854,-0.0012377388775348663,2.060427188873291,-9.616793079137824e-07,0.9999999576365995,-2.6131648631295574e-06,-0.0002910653634947462,0,50,25000000,camera_link_optical,0.00017420455746796742,-9.079327063149512e-06,2.0701293453761034,0.7071068600521158,2.9721885537412366e-05,-2.979095166589787e-05,0.7071067010687613,0,0,0,odom,-0.0006908357882256285,1.2644030140160065,0.2507514175340101,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,3.462860285622452e-13,1.270129408295574,0.24999999999581382,-1.1218697441538327e-11,-4.838477091560819e-15,-3.7742974384157104e-10,1.0
1970/01/01/03:00:51.137000,1025,51,106000000,camera_link_optical,-0.0010871135164052248,-0.0012789698084816337,2.1117188930511475,1.1582464710676519e-07,0.9999999956247345,-1.2700561042346615e-06,9.353557949354986e-05,0,51,102000000,camera_link_optical,0.00018232696228720594,-2.808744843929567e-07,2.1209493653456795,0.7071068317344446,3.0362115420586254e-05,-3.0432848615627475e-05,0.7071067293319019,0,0,0,odom,-0.0006290009751299993,1.315694718193863,0.25079264846495686,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,3.281329685958215e-13,1.3209494082955708,0.24999999999584413,-1.12793292936967e-11,-4.838478130219896e-15,-3.7746604996206257e-10,1.0
1970/01/01/03:00:52.237000,1058,52,206000000,camera_link_optical,-0.0010428186506032944,-0.0013082270743325353,2.1607561111450195,-2.616226600540394e-06,0.9999999977558992,-6.823807766029211e-06,6.659423947410478e-05,0,52,223000000,camera_link_optical,0.00019085009938755028,1.8449664438702218e-06,2.1717696036787513,0.7071064933485192,3.1093631036981135e-05,-3.1039537886875494e-05,0.7071070676595546,0,0,0,odom,-0.0005847061093280689,1.364731936287735,0.25082190573080776,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,3.0997816669322284e-13,1.371769408295567,0.2499999999958746,-1.1340288822431938e-11,-4.838475921891866e-15,-3.775023595696572e-10,1.0
1970/01/01/03:00:53.337000,1091,53,306000000,camera_link_optical,-0.0011443321127444506,-0.001338961417786777,2.2132532596588135,-1.8521853467823292e-06,0.9999999989692174,-3.169632469054231e-06,4.525580803920277e-05,0,53,294000000,camera_link_optical,0.00019926465398504786,-1.0098887016973812e-05,2.222589363304616,0.7071068322811679,3.1666238181888144e-05,-3.1737300276628064e-05,0.7071067286706338,0,0,0,odom,-0.0006862195714692251,1.417229084801529,0.250852640074262,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,2.918216160438558e-13,1.4225894082955624,0.24999999999590525,-1.1401577818788973e-11,-4.8384766200406306e-15,-3.775386726718577e-10,1.0
1970/01/01/03:00:54.438000,1124,54,406000000,camera_link_optical,-0.0012700149090960622,-0.0013641268014907837,2.263005256652832,-1.4285025692341649e-06,0.9999999596565287,3.092587700920779e-05,-0.00028236233917356454,0,54,417000000,camera_link_optical,0.00020793632848160166,-3.588089531603167e-07,2.2734093706455627,0.7071068211861503,3.206991046836905e-05,-3.267195706370057e-05,0.7071067397048919,0,0,0,odom,-0.0008119023678208367,1.4669810817955475,0.250877805457966,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,2.7366332271539507e-13,1.473409408295557,0.24999999999593606,-1.1463198053188135e-11,-4.83847740335363e-15,-3.775749892593345e-10,1.0
1970/01/01/03:00:55.538000,1157,55,506000000,camera_link_optical,-0.0012602513888850808,-0.0013924435479566455,2.31289005279541,-1.102402818038424e-07,0.9999999647081502,1.1304954475336254e-05,-0.00026543527295473895,0,55,487000000,camera_link_optical,0.00021701325237413418,1.9687921586075685e-06,2.324229601933261,0.707106493260325,3.303565063478209e-05,-3.298155906187993e-05,0.7071070675717706,0,0,0,odom,-0.0008021388476098553,1.5168658779381257,0.25090612220443187,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,2.555032835590704e-13,1.5242294082955512,0.24999999999596703,-1.1525151322440328e-11,-4.838474980296138e-15,-3.776113093416725e-10,1.0
1970/01/01/03:00:56.637000,1190,56,606000000,camera_link_optical,-0.0012915626866742969,-0.0014235741691663861,2.3636229038238525,6.841755320093519e-07,0.9999999630390501,2.5849804530186677e-06,-0.0002718726691112548,0,56,609000000,camera_link_optical,0.00022623800470873234,3.703546647970679e-07,2.3750494343344113,0.7071067291670942,3.371000777247106e-05,-3.363927506428501e-05,0.7071068316023035,0,0,0,odom,-0.0008334501453990714,1.567598728966568,0.2509372528256416,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,2.373414928706432e-13,1.5750494082955446,0.24999999999599817,-1.1587439426865433e-11,-4.83847507505254e-15,-3.7764763292456977e-10,1.0
1970/01/01/03:00:57.738000,1223,57,706000000,camera_link_optical,-0.0013390324311330914,-0.0014534576330333948,2.415114402770996,5.531731439486192e-07,0.9999999217153658,4.4069403542558576e-05,-0.00039322619951416267,0,57,725000000,camera_link_optical,0.00023557105214060047,-1.6855032102247591e-06,2.4258692182013695,0.7071070343230894,3.427567181294322e-05,-3.440352560390108e-05,0.7071065263822566,0,0,0,odom,-0.000880919889857866,1.6190902279137116,0.2509671362895086,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,2.1917795297229658e-13,1.6258694082955372,0.24999999999602954,-1.165006415439382e-11,-4.838475011275091e-15,-3.7768396000602895e-10,1.0
1970/01/01/03:00:58.838000,1256,58,806000000,camera_link_optical,-0.001274285139515996,-0.0014884383417665958,2.467082977294922,5.696267245144318e-07,0.999999997248497,2.1471365106597053e-05,-7.100466280020589e-05,0,58,802000000,camera_link_optical,0.00024505571470258416,-9.410183322206e-06,2.4766894339316097,0.7071067284996053,3.5014458693556717e-05,-3.494339709119368e-05,0.7071068321431578,0,0,0,odom,-0.0008161725982407705,1.6710588024376374,0.2510021169982418,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,2.0101266936107361e-13,1.6766894082955293,0.249999999996061,-1.1713027344694212e-11,-4.838476345980285e-15,-3.777202905734906e-10,1.0
1970/01/01/03:00:59.938000,1289,59,906000000,camera_link_optical,-0.001093813800252974,-0.0015287419082596898,2.516197919845581,-1.790663607014781e-06,0.9999998788267673,-1.858576391139097e-05,0.0004919327330117047,0,59,924000000,camera_link_optical,0.00025505530600318705,1.9472703172151995e-07,2.527509425269961,0.7071067395294434,3.5949115154772054e-05,-3.534706894926378e-05,0.7071068210463577,0,0,0,odom,-0.0006357012589777486,1.7201737449882966,0.2510424205647349,-7.688945268583629e-12,1.7770802270380917e-12,-3.7622787713906533e-10,1.0,0,0,0,odom,1.8284564132100936e-13,1.7275094082955207,0.24999999999609265,-1.1776330821398699e-11,-4.838476648841464e-15,-3.777566246308434e-10,1.0
