time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:00:32.679000,447,32,653000000,camera_link_optical,-0.0005842713289894164,-0.0006569460965692997,1.3520182371139526,-2.316762083665187e-08,0.9999999940948544,-1.4123523039493983e-08,-0.00010867516046573032,0,32,640000000,camera_link_optical,7.46792949241774e-05,1.1853524396199244e-06,1.3596198971160844,0.7071064937655228,1.9443011555662782e-05,-1.9388908929839076e-05,0.7071070680743251,0,0,0,odom,-0.0002165985489561554,0.5560676980643775,0.2502725424885032,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1088823169006926e-09,0.5596196953984627,0.24999999999540026,-1.039160234004574e-11,4.839041355920203e-15,-2.5147966465825155e-09,1.0
1970/01/01/03:00:33.779000,480,33,753000000,camera_link_optical,-0.0006148293614387512,-0.0006798694957979023,1.4026416540145874,7.185126472570631e-08,0.9999999991125369,-7.586716875321134e-06,-4.1441076152860776e-05,0,33,761000000,camera_link_optical,8.01328540394635e-05,2.3062913070970303e-07,1.4104397299353217,0.7071067296852593,2.011736586893618e-05,-2.0046631178793107e-05,0.7071068321174969,0,0,0,odom,-0.00024715658140549027,0.6066911149650123,0.2502954658877318,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1087613621557159e-09,0.6104396953984585,0.24999999999542835,-1.0447764284836697e-11,4.839041441412888e-15,-2.515038556083436e-09,1.0
1970/01/01/03:00:34.880000,513,34,853000000,camera_link_optical,-0.0006207539117895067,-0.0007054797024466097,1.453291893005371,1.5920704944051656e-06,0.9999999990238512,-1.0077573616278053e-05,4.299076037309309e-05,0,34,833000000,camera_link_optical,8.541953437870423e-05,-2.65131641197236e-07,1.4612596647682445,0.7071068216192468,2.0419288496077897e-05,-2.1021336420753096e-05,0.7071067401465516,0,0,0,odom,-0.0002530811317562457,0.657341353955796,0.25032107609438053,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1086403957808957e-09,0.6612596953984544,0.2499999999954566,-1.0504229753901985e-11,4.839040513784969e-15,-2.515280488843035e-09,1.0
1970/01/01/03:00:35.979000,546,35,954000000,camera_link_optical,-0.000652836577501148,-0.0007391771650873125,1.5038087368011475,1.516695547710391e-08,0.9999999873792619,1.5200489048488624e-05,-0.00015814683373270049,0,35,954000000,camera_link_optical,9.14839898242585e-05,-9.551557605125272e-06,1.5120797303895939,0.7071067290428545,2.142182015009285e-05,-2.1350756542556565e-05,0.7071068326834115,0,0,0,odom,-0.00028516379746788703,0.7078581977515723,0.25035477355702124,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1085194177694966e-09,0.7120796953984503,0.24999999999548497,-1.0561000396224288e-11,4.8390420644549944e-15,-2.515522444878276e-09,1.0
1970/01/01/03:00:37.079000,579,37,54000000,camera_link_optical,-0.0006388406036421657,-0.0007677125977352262,1.5545909404754639,1.8766648685589708e-06,0.9999999931329066,-1.3274230737420471e-05,0.00011642362309122957,0,37,76000000,camera_link_optical,9.770385621378359e-05,8.345531174458465e-08,1.56289972217979,0.7071067400906632,2.235647810838152e-05,-2.1754430322981352e-05,0.7071068215943669,0,0,0,odom,-0.0002711678236089047,0.7586404014258887,0.25038330898966915,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1083984281203533e-09,0.7628996953984462,0.2499999999955135,-1.0618077913740457e-11,4.839042923782511e-15,-2.5157644241883007e-09,1.0
1970/01/01/03:00:38.179000,612,38,153000000,camera_link_optical,-0.0006780358380638063,-0.0007801397005096078,1.6051695346832275,1.1223487794634779e-07,0.9999999998163065,-2.2896142072710133e-06,1.902977080983152e-05,0,38,145000000,camera_link_optical,0.00010353931378571424,-1.1923956595161211e-06,1.6137194968289572,0.70710705829917,2.265412508534228e-05,-2.2729713182069494e-05,0.7071065033456027,0,0,0,odom,-0.00031036305803054534,0.8092189956336524,0.25039573609244353,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1082774268329282e-09,0.813719695398442,0.2499999999955422,-1.0675463811261937e-11,4.839042892548742e-15,-2.5160064267739806e-09,1.0
1970/01/01/03:00:39.280000,645,39,253000000,camera_link_optical,-0.0006918626604601741,-0.0008048717281781137,1.655605673789978,-4.7318767987429133e-07,0.999999999603673,-7.90730015165872e-06,2.7016748052382906e-05,0,39,269000000,camera_link_optical,0.00010994697563046431,-2.1476850128876457e-07,1.6645858566548597,0.707106832002017,2.332379738156853e-05,-2.3394531596156763e-05,0.7071067295994061,0,0,0,odom,-0.00032418988042691313,0.8596551347404029,0.25042046812011204,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1081466252336108e-09,0.8645858953984379,0.24999999999557107,-1.0733212528096569e-11,-4.838055897742911e-15,-2.516258349770194e-09,1.0
1970/01/01/03:00:40.379000,678,40,353000000,camera_link_optical,-0.0006719472003169358,-0.000827093084808439,1.7062859535217285,-2.4523609796015984e-06,0.9999999757358286,3.1694004033881918e-06,0.0002202550413079727,0,40,340000000,camera_link_optical,0.0001166361360963956,1.0103715250564527e-07,1.715359721269552,0.7071067400264734,2.4298501837679173e-05,-2.3696454276037795e-05,0.7071068215320753,0,0,0,odom,-0.0003042744202836748,0.9103354144721534,0.25044268947674236,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1080353893384331e-09,0.9153596953984338,0.24999999999560005,-1.0791167793251689e-11,4.8390442127489024e-15,-2.5164905017860236e-09,1.0
1970/01/01/03:00:41.479000,711,41,453000000,camera_link_optical,-0.0007402397459372878,-0.0008537725661881268,1.7567728757858276,-2.7542158286255685e-09,0.9999999989153912,-8.491214202159111e-07,-4.656712024130976e-05,0,41,463000000,camera_link_optical,0.00012317407071042329,-1.0031994203879568e-05,1.7661796550453464,0.7071068325617251,2.4627922011117848e-05,-2.4698985123749634e-05,0.707106728951118,0,0,0,odom,-0.00037256696590402686,0.9608223367362525,0.25046936895812205,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1079143531256654e-09,0.9661796953984296,0.24999999999562925,-1.0849489260449845e-11,4.839043401179543e-15,-2.5167325742216125e-09,1.0
1970/01/01/03:00:42.580000,744,42,553000000,camera_link_optical,-0.0007073860033415258,-0.0008774881716817617,1.807706356048584,-1.5070676858025029e-06,0.9999999832847714,1.953095396579889e-06,0.00018282333298337135,0,42,533000000,camera_link_optical,0.000129996684946147,-2.3684580133243038e-07,1.8169996556354584,0.707106831935169,2.526582092611444e-05,-2.533655484570406e-05,0.7071067295326114,0,0,0,odom,-0.00033971322330826484,1.0117558169990089,0.2504930845636157,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1077933052699505e-09,1.016999695398427,0.24999999999565856,-1.090812581559866e-11,4.8390433520398444e-15,-2.5169746699438714e-09,1.0
1970/01/01/03:00:43.679000,777,43,654000000,camera_link_optical,-0.0007360297022387385,-0.0009131836704909801,1.8584047555923462,4.757138269951096e-07,0.9999999958642809,-8.42324200617244e-06,9.055529264554387e-05,0,43,655000000,camera_link_optical,0.00013721183579178418,1.598102955885361e-06,1.8678198941273156,0.7071064935545174,2.599733971323946e-05,-2.5943242410504364e-05,0.7071070678646352,0,0,0,odom,-0.0003683569222054776,1.062454216542771,0.2505287800624249,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1076722457710878e-09,1.0678196953984271,0.24999999999568803,-1.09670793249629e-11,4.839043845295153e-15,-2.517216788952986e-09,1.0
1970/01/01/03:00:44.786000,810,44,753000000,camera_link_optical,-0.0007579345256090164,-0.0009255548939108849,1.9085142612457275,-6.823181931113698e-07,0.9999999898462087,-9.694557191467108e-06,0.00014217289639089788,0,44,777000000,camera_link_optical,0.00014458924503560675,3.042884569037785e-07,1.9189631267648568,0.7071067294680007,2.6671695459918257e-05,-2.6600961732558076e-05,0.7071068319017129,0,0,0,odom,-0.00039026174557575547,1.1125637221961524,0.2505411512858448,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1075407254770774e-09,1.1189630953984266,0.24999999999571784,-1.102672968575974e-11,-4.838056917940523e-15,-2.5174701493366914e-09,1.0
1970/01/01/03:00:45.881000,843,45,854000000,camera_link_optical,-0.0008114852826111019,-0.0009607853135094047,1.9597009420394897,1.4793967244307651e-06,0.9999999869424863,-5.9567806978621695e-06,0.00016148484566490007,0,45,848000000,camera_link_optical,0.00015171476218416632,-3.237463949978814e-07,1.9695058614174683,0.7071068213991875,2.6973618219316564e-05,-2.7575665402147586e-05,0.7071067399217349,0,0,0,odom,-0.0004438125025778409,1.1637504029899146,0.25057638170544333,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1074203030966437e-09,1.1695058953984254,0.24999999999574748,-1.1085998249221575e-11,-4.838056698318489e-15,-2.517710994108615e-09,1.0
1970/01/01/03:00:46.980000,876,46,953000000,camera_link_optical,-0.0008640944724902511,-0.0009767047595232725,2.0100436210632324,1.1641030930847945e-07,0.9999999974187992,1.2149131408336285e-06,-7.183948897759538e-05,0,46,970000000,camera_link_optical,0.00015967870171225271,-9.477069738056398e-06,2.0203259268473213,0.7071067288135005,2.7976148260716032e-05,-2.790508562715757e-05,0.7071068324555436,0,0,0,odom,-0.0004964216924569901,1.2140930820136573,0.2505923011514572,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.107299208649879e-09,1.2203258953984235,0.24999999999577746,-1.1145913066420105e-11,-4.838058022801375e-15,-2.517953183011713e-09,1.0
1970/01/01/03:00:48.080000,909,48,53000000,camera_link_optical,-0.0008533909567631781,-0.0010015954030677676,2.061032295227051,1.453564221704167e-07,0.9999999813147072,-5.969091024109177e-07,0.0001933137547609066,0,48,41000000,camera_link_optical,0.00016743029452076313,3.2633240151791476e-07,2.0711459254447244,0.7071067293919551,2.861371762515899e-05,-2.8542984179009545e-05,0.7071068318261151,0,0,0,odom,-0.00048571817672991716,1.2650817561774756,0.2506171917950017,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.107178102561899e-09,1.2711458953984212,0.24999999999580755,-1.1206151731760027e-11,-4.838055246666343e-15,-2.518195395201337e-09,1.0
1970/01/01/03:00:49.180000,942,49,153000000,camera_link_optical,-0.0007722193258814514,-0.0010254370281472802,2.1111953258514404,2.019539711783367e-07,0.9999999631867639,2.4832000835271172e-05,0.0002702032604861738,0,49,163000000,camera_link_optical,0.0001755100155840055,-1.6423149097055667e-06,2.1219656860707916,0.7071070677210826,2.9220406381091262e-05,-2.9274501020969532e-05,0.7071064934421575,0,0,0,odom,-0.0004045465458481904,1.3152447868018653,0.2506410334200812,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1070569848085379e-09,1.321965895398418,0.24999999999583786,-1.1266715926806697e-11,-4.838056593132591e-15,-2.5184376307176204e-09,1.0
1970/01/01/03:00:50.280000,975,50,253000000,camera_link_optical,-0.0009250288130715489,-0.0010498600313439965,2.1622376441955566,2.867647644833591e-07,0.9999999989840671,6.106634213903489e-06,-4.465974282461919e-05,0,50,234000000,camera_link_optical,0.00018365745913239423,-9.454731829117158e-06,2.1727397253955356,0.7071067287338706,2.9918169988358053e-05,-2.984710762564188e-05,0.7071068323763657,0,0,0,odom,-0.000557356033038288,1.3662871051459815,0.2506654564232779,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1069456441912247e-09,1.3727396953984141,0.24999999999586828,-1.132755198262623e-11,4.839045401687506e-15,-2.51866999217964e-09,1.0
1970/01/01/03:00:51.381000,1008,51,353000000,camera_link_optical,-0.0009480279986746609,-0.0010720002464950085,2.2123045921325684,5.161110698019017e-07,0.9999999543352198,5.7946375368627236e-06,-0.00030215180644762614,0,51,356000000,camera_link_optical,0.0001923569964448519,1.5966466462846718e-07,2.223652116918897,0.7071067397704461,3.085282710245087e-05,-3.025078029601646e-05,0.7071068212824736,0,0,0,odom,-0.0005803552186414,1.4163540530829932,0.25068759663842893,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1068242828881248e-09,1.4236520953984098,0.24999999999589892,-1.138888390406218e-11,4.8390447792723355e-15,-2.518912714796152e-09,1.0
1970/01/01/03:00:52.484000,1041,52,453000000,camera_link_optical,-0.0009512440301477909,-0.0010986399138346314,2.262892007827759,5.053395616230775e-07,0.9999999664921356,1.7480943213242806e-05,-0.00025828257602920885,0,52,476000000,camera_link_optical,0.00020080673783208654,-1.0106510693330684e-05,2.2746106504761654,0.707106832302642,3.1182247379539414e-05,-3.125330954521177e-05,0.707106728692226,0,0,0,odom,-0.00058357125011453,1.4669414687781837,0.25071423630576856,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1066931210894962e-09,1.4746106953984046,0.24999999999592978,-1.145060403246486e-11,-4.838054449358399e-15,-2.519165358190554e-09,1.0
1970/01/01/03:00:53.584000,1074,53,553000000,camera_link_optical,-0.0010028464021161199,-0.0011236218269914389,2.3139076232910156,-6.25374043408275e-07,0.9999999013659961,-4.010497858172352e-06,-0.00044413007393944424,0,53,549000000,camera_link_optical,0.00020948857008733663,-3.1049384091597076e-07,2.325430650849266,0.707106831670171,3.182014556826302e-05,-3.189087855208709e-05,0.7071067292678119,0,0,0,odom,-0.0006351736220828589,1.5179570842414405,0.25073921821892536,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1065719566950847e-09,1.525430695398399,0.2499999999959607,-1.1512489407742344e-11,-4.838054809842516e-15,-2.519407686989873e-09,1.0
1970/01/01/03:00:54.679000,1107,54,653000000,camera_link_optical,-0.0009275145130231977,-0.0011492844205349684,2.365492820739746,2.9622477251768127e-07,0.9999999938078032,7.080693682879434e-06,0.00011105930680012881,0,54,672000000,camera_link_optical,0.00021858679948368888,2.010854896566938e-06,2.376019889112651,0.7071064932827364,3.2551660464290416e-05,-3.249756848462539e-05,0.7071070675942145,0,0,0,odom,-0.0005598417329899367,1.569542281690171,0.2507648808124689,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1064610101243878e-09,1.5760196953983925,0.24999999999599168,-1.1574425627199455e-11,4.839046169819808e-15,-2.519639260357534e-09,1.0
1970/01/01/03:00:55.787000,1140,55,754000000,camera_link_optical,-0.0009144242503680289,-0.0011851962190121412,2.4148247241973877,-7.172940514013052e-06,0.9999999981096309,-4.496577960103335e-05,-4.1320283692263675e-05,0,55,742000000,camera_link_optical,0.00022761232701365268,-1.0128876152259991e-05,2.427209248667588,0.7071068322142032,3.3124268295049036e-05,-3.3195330162394924e-05,0.7071067286038563,0,0,0,odom,-0.0005467514703347679,1.6188741851478126,0.25080079261094607,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1063389410545934e-09,1.6272092953983852,0.2499999999960232,-1.1637436378832259e-11,4.83904468697072e-15,-2.519883398506477e-09,1.0
1970/01/01/03:00:56.885000,1173,56,853000000,camera_link_optical,-0.0009262689854949713,-0.0011993634980171919,2.466895341873169,9.108003319257389e-07,0.999999987237672,-9.84356709971507e-06,0.00015945824060768895,0,56,864000000,camera_link_optical,0.00023687180064850533,-3.823985157691556e-07,2.4779368559353365,0.7071068211183523,3.3527940536519726e-05,-3.4129986950067555e-05,0.7071067396361879,0,0,0,odom,-0.0005585962054617103,1.6709448028235938,0.2508149598899511,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.1062179620321064e-09,1.6779368953983775,0.24999999999605457,-1.1700216818734093e-11,4.839046930603656e-15,-2.5201253565644464e-09,1.0
1970/01/01/03:00:57.980000,1206,57,953000000,camera_link_optical,-0.0010791221866384149,-0.0012227329425513744,2.5171070098876953,-6.649646129323216e-07,0.9999998889676722,-6.607491529536924e-06,-0.0004711905581420471,0,57,935000000,camera_link_optical,0.0002464999489282486,2.1346807433098025e-06,2.528479887151785,0.7071064931905351,3.4493680011422405e-05,-3.443958960895942e-05,0.7071070675024288,0,0,0,odom,-0.0007114494066051539,1.7211564708381202,0.2508383293344853,5.00206134917764e-12,-4.448817592285305e-12,-1.9312791653663474e-10,1.0,0,0,0,odom,1.106097412170852e-09,1.728479695398369,0.24999999999608605,-1.1763105380799212e-11,4.839045846983318e-15,-2.5203664562966073e-09,1.0
