time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:01:23.927000,1415,83,896000000,camera_link_optical,-0.0037634270265698433,-0.0024031437933444977,4.000133991241455,-1.922304956589239e-07,0.9999986872987247,7.747851483884535e-05,-0.0016184553964109665,0,83,895000000,camera_link_optical,-0.0016366553818071923,-1.0986583628191937e-05,4.010945155526057,0.7070988023145356,0.003178968018880663,-0.003179029921713342,0.707100467894373,0,0,0,odom,-0.0016701515352452161,0.007335336174723428,0.2499937966852448,2.2431971444081147e-11,3.0480559267978354e-12,-2.514800490660547e-09,1.0,0,0,0,odom,-0.002202819310958962,0.01094492059236103,0.25000062580114524,-1.2512412693782786e-06,6.0616173012243865e-09,-0.004425203710146775,0.9999902087373447
1970/01/01/03:01:24.156000,1422,84,129000000,camera_link_optical,-0.006146854721009731,-0.0024059803690761328,4.008058547973633,-6.530228172091976e-06,0.9997901243098304,0.00015527212316541903,-0.020486170468340975,0,84,142000000,camera_link_optical,-0.00368929336967932,-4.344837017611347e-06,4.021476117265715,0.7070762688706627,0.00619104790626651,-0.0061910354416795715,0.7070830870597349,0,0,0,odom,-0.004053579229685104,0.015259892906901162,0.24999663326097643,2.2431971444081147e-11,3.0480559267978354e-12,-2.514800490660547e-09,1.0,0,0,0,odom,-0.004258628376600466,0.021475578323656326,0.2500024355973348,-4.8710541543158046e-06,4.232397524316868e-08,-0.00868466890277955,0.9999622875400452
1970/01/01/03:01:24.388000,1429,84,364000000,camera_link_optical,-0.00841556116938591,-0.0024203842040151358,4.020063400268555,-3.867395905160328e-06,0.999747122506014,6.324202224065135e-05,-0.02248748599632293,0,84,354000000,camera_link_optical,-0.0056895665348791645,-4.897777562240524e-06,4.032234876483636,0.7070381660201966,0.009270809082381641,-0.009270535429712455,0.7070538459428682,0,0,0,odom,-0.006322285678061283,0.027264745201823037,0.25001103709591543,2.2431971444081147e-11,3.0480559267978354e-12,-2.514800490660547e-09,1.0,0,0,0,odom,-0.006261906000757866,0.03223399150459139,0.2500055075587258,-1.1014321649375312e-05,1.4365472915513553e-07,-0.013039749119395936,0.9999149787964813
1970/01/01/03:01:24.623000,1436,84,596000000,camera_link_optical,-0.009873466566205025,-0.002431972185149789,4.036616802215576,-4.21629023798641e-06,0.9998312393447651,0.0001496006169113465,-0.018370368319369158,0,84,608000000,camera_link_optical,-0.007593109742536461,-1.0396406537299674e-05,4.043081607196566,0.706984560817523,0.012378180274805748,-0.012378293546647545,0.7070122978192186,0,0,0,odom,-0.0077801910748803976,0.04381814714884452,0.2500226250770501,2.2431971444081147e-11,3.0480559267978354e-12,-2.514800490660547e-09,1.0,0,0,0,odom,-0.008168498293271395,0.04308051336778762,0.25000984034125845,-1.967809788335106e-05,3.431441342283696e-07,-0.017434297886176054,0.9998480108845899
1970/01/01/03:01:24.855000,1443,84,829000000,camera_link_optical,-0.011649001389741898,-0.0024364423006772995,4.044587135314941,5.874388501754622e-07,0.9999308455400957,-2.6179881686924423e-06,-0.01176027764426177,0,84,811000000,camera_link_optical,-0.009359797105393204,-1.4963626549568954e-05,4.053784816865543,0.7069163111578859,0.01544822584566443,-0.015446678672508365,0.7069597452862056,0,0,0,odom,-0.00955572589841727,0.051788480248209756,0.2500270951925776,2.2431971444081147e-11,3.0480559267978354e-12,-2.514800490660547e-09,1.0,0,0,0,odom,-0.009938527184115014,0.05378340999202944,0.2500153260144365,-3.0645720055845734e-05,6.674761392246316e-07,-0.021774658337810476,0.9997629035499697
1970/01/01/03:01:25.088000,1450,85,63000000,camera_link_optical,-0.013187798671424389,-0.0024441760033369064,4.0542449951171875,-2.216692775908801e-05,0.9998001917522087,0.00029562074248610094,-0.019987213143676248,0,85,68000000,camera_link_optical,-0.011022152955024353,-2.5254655193318598e-05,4.064527713228463,0.7068330493062356,0.018531974455231685,-0.018530380032282585,0.7068947809590185,0,0,0,odom,-0.011094523180099762,0.06144634005045585,0.2500348288952372,2.2431971444081147e-11,3.0480559267978354e-12,-2.514800490660547e-09,1.0,0,0,0,odom,-0.01160393353691871,0.06452629595959636,0.2500220354978433,-4.405790245822959e-05,1.151886060718949e-06,-0.02613549636619357,0.9996584086012917
1970/01/01/03:01:25.323000,1457,85,296000000,camera_link_optical,-0.014653801918029785,-0.0024561716709285975,4.062806606292725,-3.37025679635604e-05,0.9993952586715599,0.0005897563760351272,-0.03476734094462592,0,85,272000000,camera_link_optical,-0.01257849113614748,-2.658601975458197e-05,4.075310149729253,0.706733237176542,0.02163057904123629,-0.021627948898421005,0.7068185632443121,0,0,0,odom,-0.012560526426705158,0.07000795122599296,0.2500468245628289,2.2431971444081147e-11,3.0480559267978354e-12,-2.514800490660547e-09,1.0,0,0,0,odom,-0.013163251940726125,0.0753080991732254,0.25002997600789295,-5.9927705824876936e-05,1.8296644468823341e-06,-0.030516689960179522,0.999534255560657
1970/01/01/03:01:25.556000,1464,85,529000000,camera_link_optical,-0.016355643048882484,-0.002485556062310934,4.070952892303467,4.743901129088342e-06,0.9993228115303976,-0.00014200381934594802,-0.036795355242098066,0,85,526000000,camera_link_optical,-0.01401516220546305,-4.944181211030685e-05,4.086037699902471,0.706619544800655,0.024717088419545702,-0.024713292878987478,0.7067298901283663,0,0,0,odom,-0.014262367557557857,0.07815423723673515,0.25007620895421123,2.2431971444081147e-11,3.0480559267978354e-12,-2.514800490660547e-09,1.0,0,0,0,odom,-0.014603148120089192,0.08603567677404735,0.25003907126921904,-7.810111035311848e-05,2.7258928039082813e-06,-0.0348806480226676,0.9993914819960719
1970/01/01/03:01:25.789000,1471,85,762000000,camera_link_optical,-0.017864106222987175,-0.002545585623010993,4.084506034851074,7.450784397770002e-05,0.9992284860301345,-0.000993781016901317,-0.03926117107011796,0,85,775000000,camera_link_optical,-0.015339268926242707,-5.07705003036929e-05,4.096756361803194,0.7064903107716948,0.027804780036319466,-0.027799345293963048,0.7066296989187993,0,0,0,odom,-0.01577083073166255,0.09170737978434257,0.2501362385149113,2.2431971444081147e-11,3.0480559267978354e-12,-2.514800490660547e-09,1.0,0,0,0,odom,-0.015930530732580724,0.09675413306271796,0.25004934411949453,-9.862196100486621e-05,3.873512667734491e-06,-0.039245945197443684,0.9992295762457515
1970/01/01/03:01:26.022000,1478,85,997000000,camera_link_optical,-0.01893691159784794,-0.0025245617143809795,4.098687171936035,-1.6028123480627975e-05,0.9991193183758608,0.0002144383183050266,-0.04195880607765439,0,85,986000000,camera_link_optical,-0.016556080498050872,-6.0217875710144586e-05,4.107510890245811,0.7063451510375176,0.03090679970726554,-0.030899212330889818,0.7065171873457659,0,0,0,odom,-0.016843636106523313,0.1058885168693035,0.2501152146062813,2.2431971444081147e-11,3.0480559267978354e-12,-2.514800490660547e-09,1.0,0,0,0,odom,-0.017150385097784104,0.1075084150776505,0.25006083747258506,-0.00012157388910900744,5.309484278664041e-06,-0.04363117864429093,0.9990476992825262
