time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:00:31.887000,441,31,864000000,camera_link_optical,-0.0011491930345073342,-0.0011310962727293372,1.551829218864441,1.438172265668014e-06,0.9999999998487704,-1.765498747125113e-06,-1.7241631521487075e-05,0,31,874000000,camera_link_optical,-1.7271877263782747e-05,-4.894085137152615e-12,1.5602774102149684,0.7071067811801267,2.9543800948969842e-06,-2.9543787156861306e-06,0.7071067811806245,0,0,0,odom,-0.0003998973707396717,0.6905285130831567,0.25040524388406304,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.466652249366639e-05,0.6941030124132515,0.2499999999950989,-3.5120591062218585e-13,9.732597573918892e-13,-1.2329365338953634e-05,0.9999999999239935
1970/01/01/03:00:32.986000,474,32,964000000,camera_link_optical,-0.0011892513139173388,-0.001169987372122705,1.603789210319519,-5.585536617513601e-08,0.9999999996597216,1.1257626650491888e-06,-2.6063122021022112e-05,0,32,946000000,camera_link_optical,-1.8099625695613455e-05,-4.8986925627048095e-12,1.6110512102082164,0.7071067811791332,2.9543924882266485e-06,-2.954394386938697e-06,0.707106781181618,0,0,0,odom,-0.0004399556501496763,0.7424885045382348,0.2504441349834564,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.466651313680295e-05,0.7448768124132475,0.2499999999950987,-1.7575963705106717e-12,-1.3405853863300035e-12,-1.2329385189640917e-05,0.9999999999239932
1970/01/01/03:00:34.085000,507,34,64000000,camera_link_optical,-0.0012232979061082006,-0.0012065026676282287,1.6544760465621948,-7.516088171026682e-07,0.9999999998489324,4.1408683594679165e-07,1.7360844305113917e-05,0,34,53000000,camera_link_optical,-1.8927371834153884e-05,-4.8937520702452275e-12,1.6618250102014653,0.7071067811801266,2.954408219929268e-06,-2.954406840718415e-06,0.7071067811806244,0,0,0,odom,-0.000474002242340538,0.7931753407809106,0.25048065027896194,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666506071035614e-05,0.7956506124132432,0.2499999999950989,-3.512059131727682e-13,9.73259758086094e-13,-1.2329405125817491e-05,0.999999999923993
1970/01/01/03:00:35.181000,540,35,164000000,camera_link_optical,-0.0012739220401272178,-0.0012412284268066287,1.7051575183868408,-3.265733162765843e-06,0.9999999981309093,4.287427395353397e-05,-4.346622722476113e-05,0,35,138000000,camera_link_optical,-1.9752859574629838e-05,-4.893835336972074e-12,1.7124602101947328,0.7071067811801266,2.954422243843483e-06,-2.9544208646326306e-06,0.7071067811806244,0,0,0,odom,-0.0005246263763595552,0.8438568126055566,0.25051537603814034,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666497882135093e-05,0.8462858124132391,0.2499999999950989,-3.512059124161219e-13,9.732597579420768e-13,-1.2329424964945238e-05,0.9999999999239928
1970/01/01/03:00:36.284000,573,36,264000000,camera_link_optical,-0.0012838412076234818,-0.001279346295632422,1.7548354864120483,6.368273822272643e-08,0.999999999947078,5.911140381168278e-06,8.42012072173663e-06,0,36,253000000,camera_link_optical,-2.0583620738392642e-05,-4.89894236288535e-12,1.7634188101879564,0.707106781179133,2.9544346883716184e-06,-2.954436587083669e-06,0.7071067811816177,0,0,0,odom,-0.0005345455438558192,0.8935347806307641,0.25055349390696613,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666488495385117e-05,0.8972444124132352,0.2499999999950987,-1.7575963699365537e-12,-1.3405853861297994e-12,-1.2329444888038096e-05,0.9999999999239926
1970/01/01/03:00:37.380000,606,37,364000000,camera_link_optical,-0.0013479014160111547,-0.0013163072289898992,1.8051384687423706,-2.5008545904443457e-06,0.999999998988594,1.2573482129189894e-05,-4.3109922339943154e-05,0,37,331000000,camera_link_optical,-2.1409108482648254e-05,-4.898970118460966e-12,1.814054010181223,0.7071067811791331,2.954448712285834e-06,-2.9544506109978836e-06,0.7071067811816176,0,0,0,odom,-0.0005986057522434921,0.9438377629610863,0.2505904548403236,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666480306484482e-05,0.947879612413231,0.2499999999950987,-1.757596369758629e-12,-1.340585386069288e-12,-1.232946472716584e-05,0.9999999999239921
1970/01/01/03:00:38.481000,639,38,464000000,camera_link_optical,-0.0013953382149338722,-0.0013518478954210877,1.8559366464614868,-4.685826751898007e-06,0.9999999919465455,1.1345064793548018e-05,-0.00012631801687343816,0,38,453000000,camera_link_optical,-2.223836099309814e-05,-4.8992199186415064e-12,1.8649202101744593,0.7071067811801273,2.9544644665668716e-06,-2.954463092991521e-06,0.7071067811806232,0,0,0,odom,-0.0006460425511662097,0.9946359406802026,0.2506259955067548,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666473225773861e-05,0.9987458124132267,0.2499999999950989,-3.5120591420633884e-13,9.732597597859298e-13,-1.2329484699545201e-05,0.9999999999239919
1970/01/01/03:00:39.582000,672,39,564000000,camera_link_optical,-0.0014099054969847202,-0.0013903548242524266,1.9061864614486694,-5.568042682820888e-07,0.9999999997758533,1.1010970790744275e-05,1.807600515554122e-05,0,39,553000000,camera_link_optical,-2.306761579329175e-05,-4.893252469884146e-12,1.9157864101676965,0.7071067811791318,2.954476891131269e-06,-2.9544787842078174e-06,0.7071067811816186,0,0,0,odom,-0.0006606098332170577,1.0448857556673852,0.25066450243558613,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666463853967236e-05,1.0496120124132227,0.2499999999950987,-1.7575963689224363e-12,-1.3405853890542342e-12,-1.2329504586435272e-05,0.9999999999239917
1970/01/01/03:00:40.684000,705,40,664000000,camera_link_optical,-0.0014474285999312997,-0.001428258023224771,1.9589307308197021,7.589268846155993e-07,0.9999999997243126,1.7869186040901066e-05,-1.5214826438210615e-05,0,40,646000000,camera_link_optical,-2.389762263360465e-05,-4.8932247143085306e-12,1.9666988101609268,0.7071067811791317,2.9544909918431996e-06,-2.954492884919743e-06,0.7071067811816186,0,0,0,odom,-0.0006981329361636371,1.097630025038418,0.2507024056345585,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666455620237002e-05,1.1005244124132185,0.2499999999950987,-1.757596368027878e-12,-1.340585387205071e-12,-1.2329524534171382e-05,0.9999999999239915
1970/01/01/03:00:41.786000,738,41,765000000,camera_link_optical,-0.001488897716626525,-0.0014643013710156083,2.007528305053711,5.259312069472427e-07,0.9999999994734464,7.591847210381661e-06,3.154670485210579e-05,0,41,753000000,camera_link_optical,-2.4727629475926965e-05,-4.899275429792738e-12,2.0176112101541563,0.7071067811791327,2.95450508994044e-06,-2.954506988652494e-06,0.7071067811816174,0,0,0,odom,-0.0007396020528588624,1.1462275992724267,0.2507384489823493,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.466644738650675e-05,1.1514368124132144,0.2499999999950987,-1.757596368765618e-12,-1.3405853892381421e-12,-1.2329544481907493e-05,0.9999999999239912
1970/01/01/03:00:42.887000,771,42,864000000,camera_link_optical,-0.0015512617537751794,-0.0015042182058095932,2.0603325366973877,-1.0344271698159712e-06,0.999999994466229,-1.6428496175091278e-05,-0.00010390657610953062,0,42,840000000,camera_link_optical,-2.5556881992029288e-05,-4.899497474397663e-12,2.0684774101473926,0.707106781180127,2.95452084422148e-06,-2.954519470646129e-06,0.707106781180623,0,0,0,odom,-0.0008019660900075168,1.1990318309161034,0.2507783658171433,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666440305796177e-05,1.2023030124132101,0.2499999999950989,-3.5120591616760104e-13,9.732597591327064e-13,-1.2329564454286854e-05,0.999999999923991
1970/01/01/03:00:43.989000,804,43,965000000,camera_link_optical,-0.0015728611033409834,-0.001539908116683364,2.1118507385253906,-1.2847773095148454e-06,0.999999997663043,1.6407040799199387e-05,-6.635565013168289e-05,0,43,961000000,camera_link_optical,-2.6386888836628347e-05,-4.899552985548894e-12,2.1193898101406226,0.707106781180127,2.9545349449334057e-06,-2.9545335713580545e-06,0.7071067811806229,0,0,0,odom,-0.0008235654395733208,1.2505500327441064,0.25081405572801707,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.466643207206592e-05,1.253215412413206,0.2499999999950989,-3.512059188467286e-13,9.732597601918718e-13,-1.2329584402022964e-05,0.9999999999239908
1970/01/01/03:00:45.088000,837,45,64000000,camera_link_optical,-0.0016145689878612757,-0.0015767698641866446,2.1625282764434814,-3.6466178183502265e-06,0.9999999987470911,2.497587321783994e-05,-4.3228760346378856e-05,0,45,84000000,camera_link_optical,-2.7213882953588165e-05,-4.899636252275741e-12,2.1701174101338774,0.7071067811801269,2.954548994446861e-06,-2.9545476208715065e-06,0.7071067811806229,0,0,0,odom,-0.0008652733240936131,1.3012275706621972,0.25085091747552035,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666423868222117e-05,1.3039430124132019,0.2499999999950989,-3.5120591940627264e-13,9.73259760877013e-13,-1.2329604277353499e-05,0.9999999999239906
1970/01/01/03:00:46.185000,870,46,164000000,camera_link_optical,-0.0016670930199325085,-0.0016134685138240457,2.211195707321167,1.6834667662140503e-06,0.9999999865704627,-6.499079736656826e-06,-0.00016374981632506514,0,46,153000000,camera_link_optical,-2.8040877068496605e-05,-4.899747274578203e-12,2.2208450101271326,0.7071067811801269,2.9545630443664542e-06,-2.954561670791103e-06,0.7071067811806228,0,0,0,odom,-0.0009177973561648459,1.3498950015398827,0.25088761612515775,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666415664378265e-05,1.3546706124131978,0.2499999999950989,-3.512059187486688e-13,9.732597601930392e-13,-1.232962415268403e-05,0.9999999999239901
1970/01/01/03:00:47.283000,903,47,265000000,camera_link_optical,-0.001666411873884499,-0.001649852143600583,2.2614989280700684,-3.852044834954491e-08,0.9999999988730865,1.6750775438594474e-05,4.44211332292184e-05,0,47,253000000,camera_link_optical,-2.886787118830638e-05,-4.899802785729435e-12,2.271572610120387,0.7071067811801268,2.954577093879901e-06,-2.954575720304552e-06,0.7071067811806228,0,0,0,odom,-0.0009171162101168365,1.400198222288784,0.2509239997549343,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666407460534417e-05,1.4053982124131936,0.2499999999950989,-3.512059190368941e-13,9.732597593147788e-13,-1.2329644028014564e-05,0.9999999999239899
1970/01/01/03:00:48.382000,936,48,364000000,camera_link_optical,-0.001718678162433207,-0.0016885080840438604,2.315178871154785,-1.0276347071310058e-07,0.9999999988463866,6.9995755497882285e-06,-4.752075663588309e-05,0,48,348000000,camera_link_optical,-2.9694865309492012e-05,-4.89983054130505e-12,2.322300210113642,0.7071067811801267,2.9545911433933585e-06,-2.9545897698180057e-06,0.7071067811806226,0,0,0,odom,-0.0009693824986655446,1.453878165373501,0.25096265569537757,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666399256690585e-05,1.4561258124131895,0.2499999999950989,-3.512059178201958e-13,9.732597605914943e-13,-1.2329663903345099e-05,0.9999999999239897
1970/01/01/03:00:49.484000,969,49,464000000,camera_link_optical,-0.0017424633260816336,-0.0017205210169777274,2.3623993396759033,1.0108951662385994e-07,0.9999999992962476,-8.946430675746116e-06,3.6434268335655125e-05,0,49,453000000,camera_link_optical,-3.052562648542452e-05,-4.892392047040062e-12,2.3732588101068663,0.7071067811791313,2.954603593556992e-06,-2.95460548663354e-06,0.7071067811816181,0,0,0,odom,-0.0009931676623139711,1.501098633894619,0.25099466862831143,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666389869940649e-05,1.5070844124131855,0.2499999999950987,-1.7575963666591372e-12,-1.340585390477684e-12,-1.2329683826437958e-05,0.9999999999239895
1970/01/01/03:00:50.582000,1002,50,564000000,camera_link_optical,-0.0018145445501431823,-0.001758452388457954,2.416533946990967,5.932607812104568e-06,0.9999999856134731,1.9486908489432134e-05,-0.0001683986880948858,0,50,540000000,camera_link_optical,-3.135186628038484e-05,-4.892669602796218e-12,2.4239402101001275,0.7071067811801257,2.954619296639559e-06,-2.954617917428701e-06,0.7071067811806235,0,0,0,odom,-0.0010652488863755198,1.5552332412096825,0.25103259999979166,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666382819116594e-05,1.5577658124131812,0.2499999999950989,-3.5120591971269176e-13,9.732597614422362e-13,-1.2329703726411744e-05,0.9999999999239892
1970/01/01/03:00:51.686000,1035,51,665000000,camera_link_optical,-0.0018238252960145473,-0.0017982946010306478,2.4674086570739746,-2.836580869565876e-06,0.9999999983061674,2.7726710054548977e-05,-5.109646371462648e-05,0,51,654000000,camera_link_optical,-3.218413382604301e-05,-4.8998860524562815e-12,2.474991210093339,0.7071067811791322,2.954631766766923e-06,-2.9546336654789803e-06,0.707106781181617,0,0,0,odom,-0.001074529632246885,1.6061079512926904,0.25107244221236436,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.466637341742345e-05,1.6088168124131772,0.2499999999950987,-1.757596364616121e-12,-1.3405853909921847e-12,-1.232972368570739e-05,0.999999999923989
1970/01/01/03:00:52.784000,1068,52,764000000,camera_link_optical,-0.0018368266755715013,-0.0018361130496487021,2.5156404972076416,-4.4671869855236963e-08,0.999999999781256,3.008327492182564e-06,-2.0698697880931915e-05,0,52,733000000,camera_link_optical,-3.3010373624755846e-05,-4.9001080970612065e-12,2.5256726100865996,0.7071067811801265,2.954647469849493e-06,-2.954646096274139e-06,0.7071067811806224,0,0,0,odom,-0.0010875310118038388,1.6543397914263573,0.2511102606609824,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666366366599408e-05,1.659498212413173,0.2499999999950989,-3.512059225929064e-13,9.732597606503009e-13,-1.2329743585681176e-05,0.9999999999239888
1970/01/01/03:00:53.886000,1101,53,864000000,camera_link_optical,-0.0018956304993480444,-0.001872217282652855,2.565194845199585,-5.559334032568811e-09,0.9999999963099533,4.6984571928132206e-07,8.590618609703181e-05,0,53,853000000,camera_link_optical,-3.384113480586779e-05,-4.892142246859521e-12,2.576631210079824,0.7071067811791311,2.954659920013125e-06,-2.9546618130896768e-06,0.7071067811816178,0,0,0,odom,-0.001146334835580382,1.7038941394183007,0.25114636489398656,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666356979849494e-05,1.710456812413169,0.2499999999950987,-1.7575963639034781e-12,-1.3405853908962968e-12,-1.2329763508774035e-05,0.9999999999239886
1970/01/01/03:00:54.987000,1134,54,964000000,camera_link_optical,-0.0019309857161715627,-0.0019087169785052538,2.615635633468628,-4.6495435519110624e-08,0.9999999967825725,2.3146022935793443e-06,8.018413618267247e-05,0,54,977000000,camera_link_optical,-3.4670387338141154e-05,-4.900246874939285e-12,2.62749741007306,0.7071067811801265,2.9546756712733437e-06,-2.954674297697994e-06,0.7071067811806223,0,0,0,odom,-0.0011816900524039002,1.7543349276873437,0.25118286458983896,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666349899138848e-05,1.7613230124131647,0.2499999999950989,-3.512059240241714e-13,9.73259761876111e-13,-1.2329783481153397e-05,0.9999999999239884
1970/01/01/03:00:56.087000,1167,56,64000000,camera_link_optical,-0.0019521318608894944,-0.0019455351866781712,2.6666924953460693,-9.188392625680338e-08,0.9999999998112787,7.96816507561242e-06,1.7718422879808958e-05,0,56,48000000,camera_link_optical,-3.549888782875772e-05,-4.892225513586368e-12,2.6783174100663034,0.7071067811801254,2.9546897494068547e-06,-2.954688370195997e-06,0.7071067811806233,0,0,0,odom,-0.001202836197121832,1.805391789564785,0.2512196827980119,-1.975660516053835e-17,3.951326321548682e-17,-1.2329146167275922e-05,0.9999999999239961,0,0,0,odom,1.4666341680351753e-05,1.8121430124131606,0.2499999999950989,-3.5120592302525386e-13,9.73259761570939e-13,-1.2329803392686719e-05,0.9999999999239881
