time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:01:21.702000,0,0,0,,-0.00012436136603355408,0.15635787670034915,0.5560858845710754,0.0,0.0,0.0,0.0,0,81,678000000,camera_link_optical,4.0915845093224116e-08,0.14998424146326567,0.0009169613126774334,0.7071004416695277,-1.1534449506967798e-09,7.986059955350955e-10,0.7071131206467314,0,0,0,odom,-0.00012435432402227708,-0.24391403518711552,0.09364220439605282,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,-3.988797747315806e-05,-0.24215431709638882,0.10103942096468026,-0.0052241895739441975,-1.5643310557036607e-07,5.8065022276200816e-05,0.9999863521427302
1970/01/01/03:01:22.983000,0,0,0,,-0.00015784427523612976,0.15646623608190566,0.6067778468132019,0.0,0.0,0.0,0.0,0,82,976000000,camera_link_optical,1.2995045169919475e-07,0.14998757132866203,0.00019027493866247136,0.7071051534738346,-1.120729545690576e-08,4.227680027458018e-07,0.7071084088953871,0,0,0,odom,-0.00015783723322485276,-0.19322207294498905,0.09353384501449631,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,-4.359317991820065e-05,-0.19086801038503756,0.10113638855795104,-0.0057144119018683265,-1.854030147487416e-07,5.815291107704627e-05,0.9999836709240908
1970/01/01/03:01:24.240000,0,0,0,,-0.00019236281514167786,0.1564994666026905,0.6574356555938721,0.0,0.0,0.0,0.0,0,84,200000000,camera_link_optical,7.047711943071976e-08,0.14996796230340287,0.001552401388398239,0.7070958933407424,-1.9724131773374983e-09,2.6602585525523762e-09,0.707117668864707,0,0,0,odom,-0.00019235577313040086,-0.1425642641643189,0.09350061449371146,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,-4.735889393345201e-05,-0.14046359331661923,0.10123192169029917,-0.006197861980005267,-5.061508961484866e-07,5.79352563940224e-05,0.999980791390578
1970/01/01/03:01:25.512000,0,0,0,,-0.00021374225616455078,0.15642387208063155,0.7081080675125122,0.0,0.0,0.0,0.0,0,85,476000000,camera_link_optical,6.278421009992083e-08,0.14997800250506663,0.0014422333727423103,0.7070969483714764,-1.7939749119030656e-09,1.746729142919197e-09,0.7071166138648884,0,0,0,odom,-0.00021373521415327378,-0.09189185224567875,0.09357620901577042,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,-5.1052074662539116e-05,-0.08949864607654638,0.10132875183863341,-0.006688364003901426,-5.351573457579171e-07,5.802326006993238e-05,0.9999776309597962
1970/01/01/03:01:26.781000,0,0,0,,-0.0024351906031370163,0.15269750936422496,0.7508912086486816,0.0,0.0,0.0,0.0,0,86,750000000,camera_link_optical,-6.717096404549e-08,0.14998047844135687,0.0012018326702221763,0.7070985590145662,1.0676902620250126e-08,-4.217334790923544e-07,0.7071150032627974,0,0,0,odom,-0.0024351835611257392,-0.04910871110950932,0.097302571732177,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,-5.47458776578722e-05,-0.038644376423458054,0.10141571241418697,-0.007179001722545479,-5.64782464760977e-07,5.811089677426788e-05,0.9999742289464627
1970/01/01/03:01:50.402000,0,0,0,,0.011272802948951721,0.1502219332382083,0.01856696605682373,0.0,0.0,0.0,0.0,0,110,363000000,camera_link_optical,-3.637605246867076e-05,0.14999658041239072,0.0015223260597996887,0.7070968158294562,0.00022497936937267767,-0.00022438562862169716,0.7071166750114277,0,0,0,odom,0.0055095139530506295,-0.009902027473797648,0.09893253408521281,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,-0.0004625362238496132,0.011448098023583606,0.10004101768948866,-0.00020476968073473547,1.1265376189797692e-06,-0.004580527112329444,0.9999894883644938
1970/01/01/03:01:51.676000,0,0,0,,0.038729920983314514,0.15063629122450947,0.06575846672058105,0.0,0.0,0.0,0.0,0,111,638000000,camera_link_optical,-4.8812011645040475e-05,0.1499854529916226,0.0014710177594908225,0.7070967032295953,0.00021961354063396494,-0.00021944089596331534,0.7071167908467622,0,0,0,odom,0.032966631987413425,0.037289473189959677,0.09851817609891163,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,-0.0009010163297959351,0.062483709896243064,0.10013558003826643,-0.0006781109199596212,1.0252458050945993e-05,-0.015250945272120545,0.9998834675744839
1970/01/01/03:01:52.944000,0,0,0,,0.06473207473754883,0.1510354807600379,0.11337006092071533,0.0,0.0,0.0,0.0,0,112,912000000,camera_link_optical,-4.647361267742529e-05,0.15000464153864418,0.0012089986307750739,0.7070989668519837,0.00017838978324480274,-0.00017756894000500018,0.707114550637458,0,0,0,odom,0.05896878574164774,0.08490106739009395,0.0981189865633832,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,-0.0006599227320735618,0.1132056914594101,0.10022104030742977,-0.0011547267666919268,3.010705069665861e-05,-0.025874381957240077,0.999664534760532
1970/01/01/03:01:54.211000,0,0,0,,0.0893399566411972,0.15128343049436807,0.16138434410095215,0.0,0.0,0.0,0.0,0,114,178000000,camera_link_optical,-6.093445953053375e-05,0.1499856119220051,0.0012286754378391385,0.7070980490742776,0.00018480543416237916,-0.00018327087707977637,0.707115465291269,0,0,0,odom,0.08357666764529612,0.13291535057033077,0.09787103682905303,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,0.0002507928792114699,0.16383559736312414,0.1003278114600133,-0.0016402106607148104,6.0153821309124875e-05,-0.03650847370841126,0.9993319956040578
1970/01/01/03:01:55.477000,0,0,0,,0.11259760707616806,0.15147410901263356,0.2098156213760376,0.0,0.0,0.0,0.0,0,115,445000000,camera_link_optical,-6.78072988068261e-05,0.14998892823060234,0.0012049520021737148,0.7070981550727006,0.00018135375032088833,-0.00017981746933162007,0.7071153610757428,0,0,0,odom,0.10683431808026697,0.18134662784541622,0.09768035831078754,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,0.0018427511750789426,0.21433411166289673,0.10042654559461332,-0.00213483881847751,0.0001007015754861518,-0.04714248138403665,0.9988858887637606
