time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:00:28.000000,380,27,976000000,camera_link_optical,-0.002779268892481923,-0.0024650320410728455,4.110135078430176,-2.759629359527053e-05,0.9959547927159856,0.0002622919564483565,-0.089855335442211,0,27,971000000,camera_link_optical,6.109659992331143e-05,7.209211005942961e-11,4.118531111634539,0.7041136379183316,0.06499219152661594,-0.06499219151024095,0.7041136378317612,0,0,0,odom,-0.00037732278242005694,0.11550903320067465,0.25006610503371646,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,6.130582458939808e-05,0.1185311116281252,0.2499999999983291,7.302869422317228e-11,1.1252785127047407e-12,-0.09191286398706011,0.9957670538000826
1970/01/01/03:00:28.231000,387,28,209000000,camera_link_optical,-0.0015531795797869563,-0.0024663880467414856,4.119673252105713,-3.548680484887345e-05,0.9951512569715925,0.0003081374047834014,-0.09835588208076898,0,28,202000000,camera_link_optical,0.001325702252457973,-1.0467043898287898e-10,4.129037218241839,0.7035506933896167,0.0708267032717862,-0.07082670328590394,0.7035506932952951,0,0,0,odom,0.0008487665302749099,0.12504720687621176,0.2500674610393851,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.0013259139344499063,0.12903721817926747,0.24999999999685713,5.47951120879894e-11,3.725466604886903e-13,-0.10016410985884709,0.9949709297744255
1970/01/01/03:00:28.479000,394,28,444000000,camera_link_optical,-0.00012519238225650042,-0.002473385538905859,4.1296772956848145,-3.296931257455575e-05,0.9944019297385885,0.000287215131259139,-0.1056632317916881,0,28,458000000,camera_link_optical,0.002921673936870011,9.501371685260995e-07,4.140252386276465,0.7028964069598731,0.07704625632938412,-0.07704791683116569,0.7028969582951011,0,0,0,odom,0.0022767537278053657,0.13505125045531333,0.25007445853154947,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.0029218881009832,0.14025238612011612,0.24999904993378771,-3.8984091727209027e-07,-1.1741623094510983e-06,-0.1089610604935688,0.9940460187006366
1970/01/01/03:00:28.703000,401,28,676000000,camera_link_optical,0.0019334357930347323,-0.002483789110556245,4.143804550170898,-3.2412310567284015e-05,0.9938718078666511,0.00024560526020608045,-0.11053853696956988,0,28,661000000,camera_link_optical,0.004586460938179671,-1.0029764861418933e-06,4.150375552366858,0.7022592408324051,0.08264976113373765,-0.08264959523132766,0.7022606496580368,0,0,0,odom,0.0043353819030965985,0.1491785049413973,0.25008486210319986,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.004586677165033068,0.15037555212269157,0.2500010030476994,-9.961780816832857e-07,1.1730059139840056e-07,-0.11688432168277259,0.9931455358323633
1970/01/01/03:00:28.934000,408,28,909000000,camera_link_optical,0.003790402552112937,-0.002486543031409383,4.150259494781494,-3.9224353501685094e-05,0.9920868648688651,0.00029321077114794115,-0.12555303677553922,0,28,905000000,camera_link_optical,0.006517895271085116,1.050716982670119e-06,4.160809983801395,0.7015568056518159,0.08841691142179671,-0.08841862494807157,0.701557299855502,0,0,0,odom,0.006192348662174803,0.15563344955199301,0.250087616024053,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.006518113588510341,0.16080998345741854,0.2499989493545002,-3.494426534869532e-07,-1.2116560936513453e-06,-0.12504163295122228,0.9921514955022249
1970/01/01/03:00:29.165000,415,29,143000000,camera_link_optical,0.005553180351853371,-0.0024913668166846037,4.154236793518066,-4.179433054175963e-05,0.9907946707935948,0.0002780717600993962,-0.13537297092234504,0,29,120000000,camera_link_optical,0.008679019701106457,1.4970304899053488e-06,4.171240312877752,0.7008088303130611,0.09416675884170311,-0.09416466042569127,0.7008085484719788,0,0,0,odom,0.007955126461915237,0.15961074828856528,0.2500924398093282,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.008679240507333354,0.1712403124237275,0.24999850286061578,1.9927954193283402e-07,1.483814140572458e-06,-0.13317044990572752,0.9910931496431932
1970/01/01/03:00:29.396000,422,29,376000000,camera_link_optical,0.008450591936707497,-0.0024895304813981056,4.165553569793701,-3.270193429454259e-05,0.9897033443119599,0.00028697118439363763,-0.14313352799342616,0,29,371000000,camera_link_optical,0.011075421471191485,-1.0490841528820738e-10,4.181678157529599,0.7000148683658809,0.09989586641242881,-0.09989586643078892,0.7000148682781321,0,0,0,odom,0.010852538046769363,0.17092752456420005,0.2500906034740417,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.011075644375934342,0.18167815694081607,0.24999999999573344,4.9728823699758413e-11,-3.1288512052193734e-12,-0.14127411550355873,0.9899705168785013
1970/01/01/03:00:29.634000,429,29,610000000,camera_link_optical,0.010536779649555683,-0.0025093737058341503,4.185088634490967,-4.486104817320827e-05,0.9891747385266308,0.0003025907643131756,-0.1467420971878462,0,29,605000000,camera_link_optical,0.013774934174578977,2.4671191194147735e-06,4.192406574347519,0.6991473040977456,0.10578606017258035,-0.10578553832943234,0.6991507537908901,0,0,0,odom,0.01293872575961755,0.19046258926146567,0.25011044669847776,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.013775159589780669,0.19240657360371022,0.24999753295321298,-2.4392890039374072e-06,3.689891446488041e-07,-0.14960373858888382,0.9887460348310595
1970/01/01/03:00:29.866000,436,29,843000000,camera_link_optical,0.01373317465186119,-0.002518109045922756,4.1971821784973145,-4.327254620129735e-05,0.9878519042516217,0.00028646714486948874,-0.15539797724071686,0,29,835000000,camera_link_optical,0.016566264602161655,-1.0665657246278215e-10,4.202815763885276,0.6982619681379668,0.11149091412022977,-0.11149091414210165,0.6982619680209478,0,0,0,odom,0.016135120761923055,0.20255613326781333,0.25011918203856637,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.01656649253464918,0.20281576299224555,0.24999999999689904,7.026432462327546e-11,-5.817699217961182e-12,-0.15767198962244497,0.9874915410718715
1970/01/01/03:00:30.096000,443,30,76000000,camera_link_optical,0.016915569081902504,-0.0025194562040269375,4.20438814163208,-4.7382360429286794e-05,0.986409094545277,0.00027737852711921,-0.16430769615094487,0,30,71000000,camera_link_optical,0.019550537137206524,-9.995548833074963e-11,4.213194843699102,0.6973339779493427,0.11715401010376586,-0.11715424840048139,0.697334312360772,0,0,0,odom,0.01931751519196437,0.20976209640257895,0.25012052919667055,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.01955076719165464,0.2131948426343124,0.24999999998990488,-2.3647715256514475e-07,-1.6849167057544742e-07,-0.16568098540041218,0.9861794010608133
