time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:00:35.788000,701,35,756000000,camera_link_optical,-0.001164048444479704,-0.001207645982503891,1.6560518741607666,-1.0388293469361218e-06,0.9999999933806175,3.7736588951360886e-06,-0.00011499324074202476,0,35,750000000,camera_link_optical,0.00010007556091179851,-1.0017076635365774e-05,1.6644012097664413,0.7071068326720035,2.122925058685384e-05,-2.1300314197599575e-05,0.7071067290615914,0,0,0,odom,-0.0006066060586008863,0.8600335023846936,0.2506278622816316,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.1250299816396479e-09,0.8644012488328024,0.24999999999557757,-1.074618134230294e-11,4.83900726774515e-15,-2.332437573128466e-09,1.0
1970/01/01/03:00:36.888000,734,36,856000000,camera_link_optical,-0.0011457799701020122,-0.0012451373040676117,1.7073310613632202,-6.770750875730822e-07,0.9999999999353292,1.0621143579879892e-05,-4.009315495207531e-06,0,36,872000000,camera_link_optical,0.00010619034976616317,-2.9440987261986074e-07,1.715221217411346,0.7071068215829466,2.1632924370714787e-05,-2.2234972155488594e-05,0.7071067401096425,0,0,0,odom,-0.0005883375842231945,0.9113126895871472,0.2506653536031953,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.124917797846773e-09,0.9152212488327983,0.2499999999956066,-1.0804259599252921e-11,4.839006539617925e-15,-2.3326619407235862e-09,1.0
1970/01/01/03:00:37.988000,767,37,956000000,camera_link_optical,-0.0011611395748332143,-0.001281486009247601,1.7564767599105835,1.3756158170399366e-06,0.999999998530419,-8.727454556287013e-08,-5.419651383693232e-05,0,37,943000000,camera_link_optical,0.00011276305904058944,1.515477013852573e-06,1.766087649001482,0.7071064936713783,2.259867065801135e-05,-2.2544570608729944e-05,0.7071070679810884,0,0,0,odom,-0.0006036971889543967,0.9604583881345105,0.2507017023083753,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.124795822606838e-09,0.9660874488327942,0.24999999999563585,-1.0862704968463005e-11,-4.8380934777880205e-15,-2.332896210999041e-09,1.0
1970/01/01/03:00:39.087000,800,39,56000000,camera_link_optical,-0.001112160854972899,-0.0013188445009291172,1.808437705039978,-3.4610318370601717e-06,0.9999999893739588,2.0305211304236267e-05,0.0001443184045566639,0,39,65000000,camera_link_optical,0.00011943291551981994,2.8949783525966666e-07,1.8168612817206977,0.7071067295881035,2.3273025648290914e-05,-2.3202291415094833e-05,0.7071068320213267,0,0,0,odom,-0.0005547184690940813,1.0124193332639049,0.2507390608000568,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.1246933978881967e-09,1.0168612488327915,0.24999999999566516,-1.0921359466721825e-11,4.839007496479333e-15,-2.3331107406618665e-09,1.0
1970/01/01/03:00:40.188000,833,40,156000000,camera_link_optical,-0.0011506233131513,-0.001353232772089541,1.859289526939392,7.469856731286395e-07,0.9999999939236784,-5.3694798182719055e-06,0.00011010564885179841,0,40,178000000,camera_link_optical,0.00012620078775147454,-1.2374712143325972e-06,1.8676810731942854,0.7071070244392862,2.3825930546480078e-05,-2.3976726321616616e-05,0.7071065371258142,0,0,0,odom,-0.0005931809272724823,1.063271155163319,0.25077344907121724,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.1245811817186805e-09,1.0676812488327914,0.2499999999956947,-1.0980384480244123e-11,4.8390068707998106e-15,-2.3333351730103513e-09,1.0
1970/01/01/03:00:41.287000,866,41,256000000,camera_link_optical,-0.0011944061843678355,-0.0013904999941587448,1.9086568355560303,-7.470896170153083e-07,0.9999999784495474,9.681227304726944e-06,0.00020738037690090711,0,41,259000000,camera_link_optical,0.00013319060256410402,-9.491994313465257e-06,1.9185012819683078,0.7071067289398735,2.457747919224641e-05,-2.4506416047045426e-05,0.7071068325814249,0,0,0,odom,-0.0006369637984890179,1.1126384637799571,0.25081071629328644,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.1244689547544576e-09,1.1185012488327908,0.24999999999572434,-1.1039728497158856e-11,4.8390078018131874e-15,-2.3335596269498192e-09,1.0
1970/01/01/03:00:42.388000,899,42,356000000,camera_link_optical,-0.0013575339689850807,-0.0014270913088694215,1.960606575012207,-2.671783036234092e-06,0.9999999399355912,1.7575758277332865e-05,-0.0003461398103864291,0,42,378000000,camera_link_optical,0.00014061877889093283,1.3756837691225599e-07,1.9693212739286154,0.7071067395650267,2.5500253308046966e-05,-2.4919458425024595e-05,0.7071068219091619,0,0,0,odom,-0.0008000915831062631,1.1645882032361339,0.2508473076079971,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.12435671699541e-09,1.1693212488327893,0.2499999999957542,-1.1099393236518237e-11,4.839009897663911e-15,-2.3337841024800966e-09,1.0
1970/01/01/03:00:43.488000,932,43,456000000,camera_link_optical,-0.0012086746282875538,-0.0014695189893245697,2.010361433029175,-2.4469595692474736e-06,0.9999999578342859,-2.7970734891607212e-05,0.0002890381926917559,0,43,451000000,camera_link_optical,0.00014766853074712845,-1.5596135569395653e-06,2.0201410413665393,0.7071070678534367,2.5821736423188003e-05,-2.587583380977381e-05,0.7071064935746202,0,0,0,odom,-0.0006512322424087362,1.2143430612531017,0.25088973528845226,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.1242444684361304e-09,1.2201412488327874,0.24999999999578418,-1.1159380440225174e-11,4.839006783815916e-15,-2.334008599605635e-09,1.0
1970/01/01/03:00:44.587000,965,44,556000000,camera_link_optical,-0.0013242311542853713,-0.0015009387861937284,2.062944173812866,3.118553049308567e-06,0.9999999750565391,1.2233094149274781e-05,0.0002229967423569983,0,44,573000000,camera_link_optical,0.000155279262208896,-2.73631597630386e-07,2.070961207898648,0.7071068318905426,2.6479455772546947e-05,-2.655018951632114e-05,0.7071067294883041,0,0,0,odom,-0.0007667887684065537,1.266925802036793,0.2509211550853214,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.1241322090805944e-09,1.2709612488327848,0.24999999999581432,-1.1219691844822529e-11,4.839006906667558e-15,-2.3342331183269246e-09,1.0
1970/01/01/03:00:45.687000,998,45,657000000,camera_link_optical,-0.0014020787784829736,-0.001539417658932507,2.113690137863159,-1.6615233969936597e-06,0.9999999947174846,4.724687854198584e-05,9.12688489939345e-05,0,45,644000000,camera_link_optical,0.00016315885046740348,1.4790272320763798e-07,2.1217812723979197,0.7071067399106473,2.7454159459738655e-05,-2.685211226168476e-05,0.7071068214196278,0,0,0,odom,-0.000844636392604156,1.317671766087086,0.2509596339580602,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.1240199389289144e-09,1.3217812488327816,0.24999999999584463,-1.1280329212724068e-11,4.8390099413630646e-15,-2.334457658643452e-09,1.0
1970/01/01/03:00:46.787000,1031,46,756000000,camera_link_optical,-0.0014114779187366366,-0.0015763306291773915,2.1645870208740234,5.190189525607899e-07,0.9999999690575043,1.5722718022109962e-05,0.00024826904185950107,0,46,767000000,camera_link_optical,0.00017091595885363153,-1.0091558586805549e-05,2.1726012060516933,0.7071068324444272,2.7783579670384977e-05,-2.785464232049441e-05,0.7071067288341982,0,0,0,odom,-0.000854035532857819,1.3685686490979503,0.2509965469283051,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.1239076579718857e-09,1.3726012488327777,0.2499999999958751,-1.1341294292934972e-11,4.839008535740211e-15,-2.3346822205662266e-09,1.0
1970/01/01/03:00:47.887000,1064,47,856000000,camera_link_optical,-0.001316040987148881,-0.0016158889047801495,2.214822292327881,-1.919213050959516e-06,0.9999999783456632,-7.126291716226876e-06,0.00020797645460390567,0,47,838000000,camera_link_optical,0.0001789252826398799,-2.957159526140174e-07,2.223421206520542,0.7071068318150222,2.8421478223241956e-05,-2.8492211685698167e-05,0.7071067294128484,0,0,0,odom,-0.0007585986012700633,1.4188039205518077,0.25103610520390784,2.243197150429269e-11,-3.04805605057796e-12,-1.9032148886026923e-10,1.0,0,0,0,odom,1.1237953662204408e-09,1.423421248832773,0.24999999999590575,-1.1402588862861015e-11,4.839010299511218e-15,-2.334906804081005e-09,1.0
