time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:03:19.906000,5113,199,881000000,camera_link_optical,-0.012761975638568401,-0.002675784518942237,4.1064300537109375,9.164143756351577e-05,0.9957182870933177,-0.0007102920121648481,-0.09243689650271661,0,199,869000000,camera_link_optical,-0.010157656423824182,-0.00014134926324976815,4.116799161026099,0.7036776956957661,0.06752254200838403,-0.06748367393200463,0.7040769564853416,0,0,0,odom,-0.010703192596363298,0.11389338176616993,0.25028952210774047,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,-0.011542480385041937,0.11679548192743448,0.25014171823206255,-0.0002822265742064924,2.701814975975351e-05,-0.09529641163280167,0.9954489005208114
1970/01/01/03:03:20.138000,5120,200,114000000,camera_link_optical,-0.012128910981118679,-0.0026367190293967724,4.117509365081787,7.548733816159953e-05,0.9947975206281356,-0.0011438818707344177,-0.10186549360819777,0,200,108000000,camera_link_optical,-0.009875194532071897,-0.00017011922070789276,4.127278387011438,0.703024853125977,0.07367655435255102,-0.0736273176299508,0.703496154449015,0,0,0,odom,-0.010070127938913575,0.12497269313701954,0.250250456618195,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,-0.011264924452889064,0.12727497870626892,0.250167645007267,-0.0003335840354089932,3.4879228149284664e-05,-0.10399211273738775,0.9945780653088754
1970/01/01/03:03:20.370000,5127,200,348000000,camera_link_optical,-0.012015887536108494,-0.002705581486225128,4.128091335296631,-0.00019589426607421535,0.9936173770798019,0.00020777436620265748,-0.112802599350831,0,200,328000000,camera_link_optical,-0.009373985694061273,-0.00019200866945701112,4.137664246373593,0.7023177635200651,0.07980134346988622,-0.07973896590455719,0.7028678410206622,0,0,0,odom,-0.00995710449390339,0.13555466335186328,0.25031931907502336,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,-0.010768834241688492,0.13766064731617408,0.25019544954513556,-0.0003885631502084738,4.404989487506187e-05,-0.11264455621280937,0.993635270626956
1970/01/01/03:03:20.613000,5134,200,581000000,camera_link_optical,-0.011552457697689533,-0.002705064369365573,4.14149808883667,-0.00018493419403841033,0.9929531172853664,0.0001718165814241886,-0.11850756579931787,0,200,582000000,camera_link_optical,-0.008618351909829743,-0.00023689731229797895,4.148441017802648,0.701521396468498,0.08618595281305153,-0.08610792029567603,0.7021574879590394,0,0,0,odom,-0.00949367465548443,0.14896141689190234,0.2503188019581638,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,-0.010018545716299085,0.14843790864992462,0.25022651708206256,-0.0004498727681165525,5.514235102193708e-05,-0.12166265694497802,0.9925714042218335
1970/01/01/03:03:20.840000,5141,200,814000000,camera_link_optical,-0.010670674964785576,-0.002598363207653165,4.149646282196045,-0.000163970570307083,0.9917710715996926,9.163700840818656e-05,-0.12802385033386662,0,200,809000000,camera_link_optical,-0.0076943042657663385,-0.00026291295449445973,4.158494187989444,0.7007187463857523,0.09217050321541244,-0.09207555040781314,0.7014413231466304,0,0,0,odom,-0.008611891922580472,0.15710961025127734,0.2502121007964514,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,-0.009099506835632041,0.15849134488579047,0.25025752773168725,-0.0005109403739749571,6.705056315168145e-05,-0.13011411676002083,0.9914988911057421
1970/01/01/03:03:21.070000,5148,201,48000000,camera_link_optical,-0.0095188794657588,-0.0026059437077492476,4.154340744018555,-0.00013173341126872262,0.9902370594906735,-0.0005043213507782503,-0.1393925906120835,0,201,41000000,camera_link_optical,-0.006540956404555891,-0.0002902645625060818,4.168665226482989,0.6998471928015038,0.09825559024681822,-0.09814120651097356,0.7006625787764569,0,0,0,odom,-0.007460096423553697,0.1618040720737871,0.2502196812965475,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,-0.007951252462638487,0.16866273824727882,0.2502908940187127,-0.0005764999552304074,8.074452333476753e-05,-0.13870599249784302,0.9903334331291215
1970/01/01/03:03:21.309000,5155,201,282000000,camera_link_optical,-0.008001372218132019,-0.0029410715214908123,4.164001941680908,-0.0003391532549064441,0.9886559101572904,0.00014794834880343038,-0.1501977176837767,0,201,296000000,camera_link_optical,-0.00512267434451728,-0.00032785895312498203,4.179121558400849,0.698887648090762,0.10454526387630836,-0.10440898234287155,0.6998036207060679,0,0,0,odom,-0.005942589175926915,0.17146526973614062,0.25055480911028905,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,-0.0065380759553178725,0.17911961164352308,0.25032728511049746,-0.0006478267055522695,9.666840655337926e-05,-0.14758545352129757,0.9890490912410222
1970/01/01/03:03:21.572000,5163,201,548000000,camera_link_optical,-0.006268383003771305,-0.0030459424015134573,4.180251121520996,6.359372210487013e-06,0.9874621887518031,-0.0006964481348212102,-0.157854175443832,0,201,541000000,camera_link_optical,-0.0032984350462010267,-0.00036658628881119926,4.190544767864539,0.6977633094717886,0.11145961847511525,-0.11129481343410144,0.698796523966045,0,0,0,odom,-0.004209599961566201,0.18771444957622851,0.2506596799903117,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,-0.004719708497887689,0.19054323827530034,0.2503694625416592,-0.0007302611814436334,0.00011635131951349196,-0.15734370976118647,0.9875436244437837
1970/01/01/03:03:21.804000,5170,201,781000000,camera_link_optical,-0.0045485603623092175,-0.002990342676639557,4.191400527954102,4.577904961671926e-05,0.9864211524732366,-0.0023847825875852307,-0.16421821052995406,0,201,756000000,camera_link_optical,-0.0014618214250108116,-0.0004117956763767805,4.200544247896987,0.696713419999303,0.11755141426142697,-0.1173593093041897,0.6978530417771759,0,0,0,odom,-0.0024897773201041137,0.19886385600933398,0.2506040802654378,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,-0.002887924181366068,0.2005437119121478,0.25040846531844335,-0.0008062641307842218,0.00013567213516661608,-0.1659395672125949,0.9861355847775295
1970/01/01/03:03:22.039000,5177,202,14000000,camera_link_optical,-0.001959396293386817,-0.0028995617758482695,4.201322078704834,3.397250277394148e-05,0.9848947191990762,-0.0015656826600800753,-0.17314716162111893,0,202,8000000,camera_link_optical,0.0006152434982128768,-0.00045829352343040863,4.210596395018124,0.6955929592763046,0.12371449226553774,-0.12349193908811952,0.6968463965530494,0,0,0,odom,9.938674881828681e-05,0.2087854067600664,0.2505132993646465,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,-0.0008160852474733753,0.21059631653279093,0.25044963382011126,-0.0008862470295442553,0.00015718430699056683,-0.17463399389859757,0.9846330067767997
1970/01/01/03:03:22.301000,5185,202,281000000,camera_link_optical,0.00036037815152667463,-0.0030832334887236357,4.2123799324035645,-0.00048386654352851826,0.9828603137137721,0.00041944491560498776,-0.18435073546258585,0,202,265000000,camera_link_optical,0.003185847110702884,-0.0004967983139445575,4.221706877344881,0.6942778674826319,0.13057598927468192,-0.13031612516460178,0.6956621746730168,0,0,0,odom,0.0024191611937317784,0.21984326045879687,0.25069697107752187,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.0017489104939261513,0.22170768026039253,0.2504974364256126,-0.0009788038492898371,0.00018354930214758525,-0.18431132031952485,0.9828674099057065
1970/01/01/03:03:22.540000,5192,202,515000000,camera_link_optical,0.0025012772530317307,-0.0030087248887866735,4.221719741821289,-0.0006203570596455288,0.9814204670189153,0.0005539565045658193,-0.191867598113084,0,202,508000000,camera_link_optical,0.005763653658302054,-0.0005433189665233762,4.231749115333175,0.6930176362966514,0.13682533405255506,-0.13652875187001992,0.6945252217565777,0,0,0,odom,0.0045600602952368344,0.22918306987652148,0.2506224624775849,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.004321750751274097,0.23175086355749167,0.2505427302477687,-0.0010661853304435504,0.0002098560543017792,-0.19312335066099712,0.9811738839975039
1970/01/01/03:03:22.777000,5199,202,749000000,camera_link_optical,0.005609266459941864,-0.0028800948057323694,4.231472969055176,-0.0001909088320051929,0.9798082195318767,0.0003171714833598086,-0.19993928051746587,0,202,775000000,camera_link_optical,0.008526240497068398,-0.0005854486302019346,4.241574710515114,0.6917160954541,0.14298712151565532,-0.14265031998197905,0.693350137073211,0,0,0,odom,0.007668049502146968,0.2389362971104082,0.2504938323945306,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.007078888565059366,0.24157716869868104,0.2505889752690858,-0.0011550770868085376,0.00023800212209627403,-0.20180907262317627,0.9794241713164357
1970/01/01/03:03:23.036000,5207,203,14000000,camera_link_optical,0.008584185503423214,-0.00302780419588089,4.242543697357178,-0.00015086242126386928,0.9775639897798458,-0.001249629596367293,-0.21063490107793442,0,203,8000000,camera_link_optical,0.011816319699988878,-0.0006488920907767315,4.252289868401115,0.6902182362748089,0.14976358120100206,-0.1493792220207407,0.6919938613080475,0,0,0,odom,0.010642968545628318,0.25000702541241016,0.2506415417846791,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.010363702899898483,0.2522937666677061,0.2506416014025578,-0.0012558279033654642,0.00027156577996269174,-0.21135896013501076,0.9774076627073022
1970/01/01/03:03:23.272000,5214,203,248000000,camera_link_optical,0.011913396418094635,-0.003352157538756728,4.253281593322754,-0.00013901354102253624,0.9758550304071766,-0.00035289166341135724,-0.21841889975850992,0,203,235000000,camera_link_optical,0.015025554113793999,-0.0006999759478638901,4.261913307091684,0.68879944906376,0.15590323227817554,-0.15547237437748115,0.6907082176578662,0,0,0,odom,0.013972179460299739,0.2607449213779863,0.25096589512755496,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.013567988119677727,0.26191815860840995,0.2506908288630231,-0.0013496727483951337,0.00030439887357565907,-0.22000900023537046,0.9754968608561643
1970/01/01/03:03:23.543000,5222,203,514000000,camera_link_optical,0.0158240869641304,-0.0036135315895080566,4.2617902755737305,-0.0006698411909935336,0.9736855854013376,-0.002098834762445484,-0.22788489854984517,0,203,541000000,camera_link_optical,0.018970288755521748,-0.0007485779733411579,4.272837870777922,0.6871020484366099,0.16293965304721694,-0.16245092404924136,0.6891669912108492,0,0,0,odom,0.017882870006335504,0.2692536036289629,0.2512272691783063,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.017506578315122555,0.2728440877029905,0.250748989720625,-0.0014600401184753867,0.0003449325167241203,-0.22991922010238175,0.9732085601411056
1970/01/01/03:03:23.801000,5230,203,781000000,camera_link_optical,0.019928038120269775,-0.0034499485045671463,4.2721781730651855,-0.0002997386480847851,0.970849394969712,-0.002272631656378731,-0.23967936412849816,0,203,775000000,camera_link_optical,0.022979845759079204,-0.0008081856847079738,4.283108327445165,0.685418878548957,0.1696231660991955,-0.169076539239656,0.6876351258697566,0,0,0,odom,0.021986821162474877,0.27964150112041797,0.2510636860933654,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.021511233642146528,0.28311608852929143,0.25080590221353,-0.0015674949930576689,0.00038637856161356424,-0.2393303912960046,0.9709368452547033
1970/01/01/03:03:24.038000,5237,204,14000000,camera_link_optical,0.023473305627703667,-0.0033199144527316093,4.281031608581543,-4.8678249586614916e-05,0.9687096341612904,-0.0014762320957898976,-0.24819239120554518,0,203,999000000,camera_link_optical,0.026880545331751292,-0.0008558682785724248,4.292427533027849,0.6838141452035793,0.17574975207819618,-0.1751456546175485,0.6861736217114013,0,0,0,odom,0.02553208866990877,0.2884949366367754,0.25093365204152984,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.025406998520319014,0.29243630332478043,0.2508594376234624,-0.0016680722622629497,0.0004269387926794493,-0.24795424296609775,0.9687702145778971
1970/01/01/03:03:24.274000,5244,204,248000000,camera_link_optical,0.027527278289198875,-0.003403162118047476,4.292043685913086,-0.0006014457973608871,0.9668383159318742,-0.0009383579923673314,-0.25538682149486175,0,204,241000000,camera_link_optical,0.030969255877115447,-0.0009224663617022066,4.301592943383974,0.6821624199806272,0.1818372391371437,-0.18117253319903692,0.684665001620062,0,0,0,odom,0.029586061331403977,0.29950701396831836,0.2510168997068457,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.029490873356826444,0.3016034125970841,0.2509138775623746,-0.0017698397409465242,0.0004697184841712591,-0.25652058207159206,0.966537033954462
1970/01/01/03:03:24.535000,5252,204,514000000,camera_link_optical,0.03240050747990608,-0.0034787277691066265,4.302395343780518,-0.0005232343540692722,0.9641682623057849,0.00027706505451480863,-0.26529080538723787,0,204,509000000,camera_link_optical,0.035726403263078146,-0.0009759242911502319,4.3115930610118,0.6802720568581219,0.18855343399693955,-0.187817867555599,0.6829362926458438,0,0,0,odom,0.034459290522111184,0.30985867183575,0.25109246535790486,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.03424263877690647,0.31160513580324767,0.25097532256977,-0.0018840717853245645,0.0005198287770993853,-0.2659688320025097,0.9639796473239315
1970/01/01/03:03:24.776000,5259,204,749000000,camera_link_optical,0.036960847675800323,-0.0036679713521152735,4.311509609222412,-0.0009234670309087318,0.9617856964730238,-0.0012867122813724873,-0.2737987685144843,0,204,764000000,camera_link_optical,0.04033637771841888,-0.00103270704492614,4.32069559619518,0.6784678591500385,0.1947396508287398,-0.19393431337224967,0.6812835786897392,0,0,0,odom,0.039019630718005426,0.31897293727764453,0.2512817089409135,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.03884737420932688,0.320709208433926,0.25103314249785813,-0.0019909400027066804,0.0005687230880939086,-0.2746683417507472,0.9615367984387542
1970/01/01/03:03:25.042000,5267,205,15000000,camera_link_optical,0.042155735194683075,-0.003643345320597291,4.322066307067871,-0.0006661544082049956,0.9589774605047283,-0.0026229462159876446,-0.28346941040499335,0,205,20000000,camera_link_optical,0.04566301147690125,-0.0011015240415772065,4.33059117725568,0.6764122439051988,0.20154885030262185,-0.2006634598900559,0.6793958441893629,0,0,0,odom,0.04421451823688818,0.3295296351231035,0.2512570829093955,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.0441689669284637,0.33060687630259944,0.25109808445641796,-0.002110232143900409,0.0006256227507103266,-0.2842416713048035,0.9587501383626105
1970/01/01/03:03:25.300000,5275,205,281000000,camera_link_optical,0.04771316796541214,-0.0037549533881247044,4.334822654724121,-0.0010991090133251216,0.9562742691132174,-0.0030107188832280756,-0.2924538421070323,0,205,274000000,camera_link_optical,0.05104519096469948,-0.0011709980351314042,4.339997600067372,0.6743612053040574,0.20810901155397374,-0.2071417844991155,0.6775100628074899,0,0,0,odom,0.04977195100761724,0.3422859827793535,0.25136869097692294,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.04954601941354647,0.3400149354872437,0.2511618660133125,-0.002226611781510941,0.0006835217344511726,-0.29346155066826457,0.9559680398828145
1970/01/01/03:03:25.538000,5282,205,514000000,camera_link_optical,0.05277468264102936,-0.003817120334133506,4.343776702880859,-0.0009303307453392929,0.9538776206270373,-0.0023661454884000748,-0.3001849774841072,0,205,508000000,camera_link_optical,0.05623321582318336,-0.0012256673144409869,4.348568858767154,0.6724062331233022,0.21416707334564997,-0.21312040475924354,0.6757085284549444,0,0,0,odom,0.05483346568323446,0.3512400309360918,0.25143085792293174,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.054729388040149644,0.3485880384425937,0.25122176763187964,-0.002335188873253063,0.0007396981212828066,-0.3019730406577202,0.9533133180940809
1970/01/01/03:03:25.778000,5289,205,748000000,camera_link_optical,0.058043889701366425,-0.003867656923830509,4.349282741546631,-0.0008430265015405022,0.9509352148651747,-0.0020135821149816257,-0.3093823717064499,0,205,733000000,camera_link_optical,0.061683717821815726,-0.001283783845189318,4.357107911746554,0.6703721868062763,0.22028412211326465,-0.21915349198176043,0.6738306787714253,0,0,0,odom,0.06010267274357153,0.3567460696018633,0.25148139451262874,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.060175313620882506,0.3571290407669294,0.25128317293484065,-0.002445745853699772,0.0007990779281943559,-0.3105647820569995,0.9505487341254905
1970/01/01/03:03:26.033000,5297,206,14000000,camera_link_optical,0.06416982412338257,-0.003961632028222084,4.354083061218262,-0.0007711371114761594,0.9475212951543213,-0.0016725062024548786,-0.31968735242363827,0,205,988000000,camera_link_optical,0.06766446168277501,-0.0013484247195416632,4.365985644879757,0.6681604397093721,0.22673718846607585,-0.22551325476987605,0.6717854167046013,0,0,0,odom,0.06622860716558768,0.36154638927349414,0.2515753696170203,-7.688945268583629e-12,-1.7770801982804598e-12,-2.3288884750055133e-09,1.0,0,0,0,odom,0.06615085757273086,0.3660088071275497,0.2513488886584947,-0.0025632049845362185,0.0008646226512584905,-0.31962513769289586,0.9475402122140651
