time,.estimatePose.header.seq,.estimatePose.header.stamp.secs,.estimatePose.header.stamp.nsecs,.estimatePose.header.frame_id,.estimatePose.pose.position.x,.estimatePose.pose.position.y,.estimatePose.pose.position.z,.estimatePose.pose.orientation.x,.estimatePose.pose.orientation.y,.estimatePose.pose.orientation.z,.estimatePose.pose.orientation.w,.truePose.header.seq,.truePose.header.stamp.secs,.truePose.header.stamp.nsecs,.truePose.header.frame_id,.truePose.pose.position.x,.truePose.pose.position.y,.truePose.pose.position.z,.truePose.pose.orientation.x,.truePose.pose.orientation.y,.truePose.pose.orientation.z,.truePose.pose.orientation.w
1970/01/01/03:03:01.053000,4908,181,34000000,camera_frame,-0.005958735942840576,-0.0057551623322069645,8.005339622497559,0.9999680550187785,-5.9370310515682586e-05,-0.006153027007999272,-0.005101536608344789,0,0,0,camera_frame,-0.005884935613721609,-0.0059278118424117565,8.002476692199707,0.9999745229512926,-0.0001448261260854958,-0.006819916668159301,0.002102667440961403
1970/01/01/03:03:03.859000,4992,183,834000000,camera_frame,-0.00595992524176836,-0.005939497146755457,8.10371208190918,0.9999953421098381,-0.00011426065477173997,-0.002857614290840302,0.001066181830421419,0,0,0,camera_frame,1.170349275150049e-09,4.902966921349616e-12,8.103410800008385,0.7071067811862993,-2.0479996524751707e-09,2.0466234445365303e-09,0.7071067811867957
1970/01/01/03:03:06.061000,5058,186,34000000,camera_frame,-0.0059774406254291534,-0.006018746178597212,8.226727485656738,0.9999730593846432,2.430915089644408e-05,0.007137424029098269,0.0017137946816507138,0,0,0,camera_frame,1.1878820791982333e-09,4.902966921349616e-12,8.204727400008133,0.7071067811853045,-2.074409905703877e-09,2.0763056001424977e-09,0.7071067811877906
1970/01/01/03:03:08.261000,5124,188,234000000,camera_frame,-0.0060739293694496155,-0.006082722917199135,8.34565544128418,0.9999981198501601,1.4678167594916375e-05,-0.0008569130077535907,-0.0017394771609479823,0,0,0,camera_frame,1.2031240320453067e-09,4.902078742929916e-12,8.306044000007882,0.7071067811862993,-2.1041525145015006e-09,2.102776306560908e-09,0.7071067811867957
1970/01/01/03:03:10.456000,5190,190,434000000,camera_frame,-0.006082288920879364,-0.006113648414611816,8.385944366455078,0.9999982383506265,3.877282435332614e-05,0.00105447212124065,0.0015523790958923056,0,0,0,camera_frame,1.22065683606665e-09,4.902966921349616e-12,8.40736060000763,0.7071067811853045,-2.130562767645895e-09,2.1324584620880297e-09,0.7071067811877906
1970/01/01/03:03:12.655000,5256,192,634000000,camera_frame,-0.006248534191399813,-0.006209409795701504,8.565389633178711,0.9999905735274298,-3.1589870328387496e-05,-0.0004927901367744137,-0.004313816899594333,0,0,0,camera_frame,1.2358987888974357e-09,4.902966921349616e-12,8.508677200007378,0.7071067811862993,-2.1603053764102525e-09,2.1589291684694635e-09,0.7071067811867957
1970/01/01/03:03:13.756000,5289,193,734000000,camera_frame,-0.00629404978826642,-0.006281483918428421,8.61269474029541,0.9999994193764461,3.4311249615602215e-06,0.0009891262747277118,-0.0004276262512195493,0,0,0,camera_frame,-0.006246821489185095,-0.006305038463324308,8.612027168273926,0.9999930459464735,1.539290125273701e-05,0.0035152194909944027,0.0012454130570888021
1970/01/01/03:03:17.125000,5390,197,100000000,camera_frame,-0.006490608211606741,-0.006446263287216425,8.711153030395508,0.9999325714765748,-2.2166492414902088e-05,-0.007679068116940591,0.008711137798631733,0,0,0,camera_frame,1.2694357493685301e-09,4.903411010559466e-12,8.716022800006863,0.7071067811862993,-2.217764118747862e-09,2.2163879108043802e-09,0.7071067811867957
1970/01/01/03:03:19.326000,5456,199,300000000,camera_frame,-0.006495041772723198,-0.006456316914409399,8.878504753112793,0.9999847268918564,3.855008734478733e-05,-0.0038693650934662916,-0.003946202058144488,0,0,0,camera_frame,1.2869685533643924e-09,4.902966921349616e-12,8.817339400006611,0.7071067811853045,-2.244174371808291e-09,2.2460700662518717e-09,0.7071067811877906
1970/01/01/03:03:21.529000,5522,201,501000000,camera_frame,-0.006520785856992006,-0.006500431336462498,8.91736125946045,0.9999999574849963,4.096853576940388e-05,0.0002857265081777696,4.137568523401491e-05,0,0,0,camera_frame,1.3022105061589827e-09,4.902522832139766e-12,8.91865600000636,0.7071067811862993,-2.2739169804575956e-09,2.272540772514471e-09,0.7071067811867957
1970/01/01/03:03:23.727000,5588,203,700000000,camera_frame,-0.006585429888218641,-0.006372331641614437,9.032458305358887,0.9998470289741666,0.00010318200155807657,-0.0064077239646165235,-0.016274184421964995,0,0,0,camera_frame,1.319743310139855e-09,4.903411010559466e-12,9.019972600006108,0.7071067811853045,-2.3003272334739356e-09,2.302222927916598e-09,0.7071067811877906
1970/01/01/03:03:25.585000,5644,205,567000000,camera_frame,-0.006755579728633165,-0.006754506379365921,9.173553466796875,0.9999848777592525,-3.304636977230753e-05,-0.002950343668004073,0.004640973280561447,0,0,0,camera_frame,-0.006658697500824928,-0.0066753351129591465,9.17329216003418,0.9999941368081481,5.571546943870756e-05,0.0029164864235204403,0.0017936978716500999
1970/01/01/03:03:29.225000,5753,209,200000000,camera_frame,-0.006720162462443113,-0.00690298480913043,9.257165908813477,0.9999461692077454,0.00010325683767965564,0.0017758618188025317,0.010222247286252465,0,0,0,camera_frame,1.360902306974493e-09,4.902522832139766e-12,9.274442200005476,0.7071067811853045,-2.37084478052239e-09,2.3727404749675757e-09,0.7071067811877906
1970/01/01/03:03:31.396000,5818,211,367000000,camera_frame,-0.0068055386655032635,-0.006813660729676485,9.43631649017334,0.9999633507272147,-8.800500447397182e-05,0.005701046060862791,-0.006386511671683676,0,0,0,camera_frame,1.3762641536651112e-09,4.903411010559466e-12,9.375389200005225,0.7071067811853045,-2.398268271031271e-09,2.400163965475471e-09,0.7071067811877906
1970/01/01/03:03:33.186000,5872,213,167000000,camera_frame,-0.0068817948922514915,-0.006968197878450155,9.52964973449707,0.9999873098072461,4.935817759286048e-06,0.004728849567799946,0.0017372915326634038,0,0,0,camera_frame,-0.0070007978938519955,-0.006973124109208584,9.529999732971191,0.9999997146506906,3.3461178528388725e-05,0.0007028882715839876,0.0002748216958440267
1970/01/01/03:03:36.920000,5984,216,900000000,camera_frame,-0.007036981638520956,-0.006921714171767235,9.616195678710938,0.9999937053827161,2.275895191646422e-05,-0.0018769762166467717,-0.003010919669779554,0,0,0,camera_frame,1.417303256542577e-09,4.902966921349616e-12,9.63022840000459,0.7071067811862993,-2.471104936035974e-09,2.469728728087654e-09,0.7071067811867957
1970/01/01/03:03:39.122000,6050,219,101000000,camera_frame,-0.007122462149709463,-0.007191454526036978,9.810519218444824,0.9999934967630799,7.840858356433402e-05,0.0032629721019039023,0.00153404586115786,0,0,0,camera_frame,1.4348360604875452e-09,4.903411010559466e-12,9.73154500000434,0.7071067811853045,-2.4975151889095002e-09,2.4994108833557687e-09,0.7071067811877906
1970/01/01/03:03:41.085000,6109,221,67000000,camera_frame,-0.00719422334805131,-0.007229266222566366,9.89444351196289,0.9999945329487063,-4.7223640850037455e-06,0.0029829896291164947,0.001426822788808641,0,0,0,camera_frame,-0.007232342381030321,-0.007192217744886875,9.895631790161133,0.9999994874246444,-2.312621273731604e-05,-0.0006784545908477864,-0.0007512090221015697
1970/01/01/03:03:44.820000,6221,224,801000000,camera_frame,-0.00723937526345253,-0.0073259384371340275,9.984127044677734,0.9999231710418716,-0.00013948997863087343,0.0041031875933962465,0.011695999644638102,0,0,0,camera_frame,1.4775194645213603e-09,4.902966921349616e-12,9.995439400003683,0.7071067811853045,-2.5706444966392093e-09,2.5725401910879833e-09,0.7071067811877906
1970/01/01/03:03:47.023000,6287,227,1000000,camera_frame,-0.0073752449825406075,-0.00750513281673193,10.182816505432129,0.9999647182540313,4.668223097001714e-05,0.0027138098176598493,0.007949547419737028,0,0,0,camera_frame,1.4927614172396564e-09,4.902966921349616e-12,10.096756000003433,0.7071067811862993,-2.6003871050547538e-09,2.5990108971020976e-09,0.7071067811867957
1970/01/01/03:03:49.196000,6352,229,167000000,camera_frame,-0.007512880489230156,-0.007479189895093441,10.277007102966309,0.9999947556864764,1.8010621196373888e-06,-0.002981570215494683,0.0012644506121380942,0,0,0,camera_frame,1.510084697788484e-09,4.903411010559466e-12,10.19774920000318,0.7071067811862993,-2.6278105954012555e-09,2.6264343874485088e-09,0.7071067811867957
1970/01/01/03:03:51.396000,6418,231,367000000,camera_frame,-0.007504799868911505,-0.007440613582730293,10.283807754516602,0.9999788428595389,-2.406574218519475e-06,-0.001118054271106333,-0.006408102851308228,0,0,0,camera_frame,1.525536173872832e-09,4.902966921349616e-12,10.299389200002928,0.7071067811862993,-2.656539966235755e-09,2.655163758283399e-09,0.7071067811867957
1970/01/01/03:03:53.585000,6484,233,567000000,camera_frame,-0.007712175138294697,-0.0074677057564258575,10.400921821594238,0.9998172111619346,-8.279376648017125e-05,-0.017455906966737784,-0.0077992769877892245,0,0,0,camera_frame,-0.007582600228488445,-0.00759682385250926,10.401165008544922,0.9999892381301413,-8.43650134098687e-05,0.00424810762733966,-0.0018628172295732078
1970/01/01/03:03:54.655000,6516,234,634000000,camera_frame,-0.007627375423908234,-0.007587939966470003,10.514369010925293,0.9998799000429294,-0.000125731005328403,0.006220961376453304,-0.014193988918156984,0,0,0,camera_frame,-0.007684473879635334,-0.007783758454024792,10.510225296020508,0.9999639074897705,9.725065231163318e-06,-0.007614594149150821,0.0037684982627787878
1970/01/01/03:03:58.152000,6621,238,134000000,camera_frame,-0.007829642854630947,-0.007860400713980198,10.687666893005371,0.9999963040436816,3.756787321296789e-06,-0.0022184897722614685,0.0015716831721724197,0,0,0,camera_frame,1.5758416142355826e-09,4.9038550997693164e-12,10.610407600002155,0.7071067811862993,-2.7427280785765907e-09,2.7413518706226086e-09,0.7071067811867957
1970/01/01/03:04:00.323000,6686,240,301000000,camera_frame,-0.0078086392022669315,-0.007769021205604076,10.68925666809082,0.9999921138730552,-3.0971384366273204e-05,-1.190565283946939e-05,-0.003971283259524272,0,0,0,camera_frame,1.593374418126666e-09,4.902966921349616e-12,10.711724200001903,0.7071067811853045,-2.7691383312480493e-09,2.771034025701355e-09,0.7071067811877906
1970/01/01/03:04:02.524000,6752,242,500000000,camera_frame,-0.00791147816926241,-0.007871395908296108,10.817458152770996,0.999989221657794,7.623661726282253e-05,0.0033749999868240917,0.003187496087272607,0,0,0,camera_frame,1.6086163708006715e-09,4.902966921349616e-12,10.813040800001653,0.7071067811862993,-2.7988809395265923e-09,2.797504731570943e-09,0.7071067811867957
1970/01/01/03:04:04.727000,6818,244,700000000,camera_frame,-0.008037482388317585,-0.007994183339178562,11.01900863647461,0.9999996012624149,-2.387341746312223e-05,-0.0008489721329901704,-0.0002759554099982247,0,0,0,camera_frame,1.626149174675915e-09,4.9038550997693164e-12,10.914357400001402,0.7071067811853045,-2.8252911921419904e-09,2.827186886596187e-09,0.7071067811877906
1970/01/01/03:04:04.854000,6822,244,834000000,camera_frame,-0.007969755679368973,-0.008083967491984367,11.027624130249023,0.9998973748192409,-0.00010215248684790821,0.001459349108137889,0.014251305015354288,0,0,0,camera_frame,-0.008095460943877697,-0.007957126945257187,11.026299476623535,0.9999628251964403,-0.0001415529094662827,-0.003946624046357336,-0.007665007929808185
1970/01/01/03:04:04.887000,6823,244,867000000,camera_frame,-0.008043300360441208,-0.007978922687470913,11.030206680297852,0.9999927294454226,-8.221289951178673e-05,-0.002512903586392345,0.0028669867280258074,0,0,0,camera_frame,1.6261470545313536e-09,4.9038550997693164e-12,10.921426000001384,0.7071067811862993,-2.828916190689645e-09,2.827539982732027e-09,0.7071067811867957
1970/01/01/03:04:06.386000,6868,246,367000000,camera_frame,-0.008055155165493488,-0.008092823438346386,11.106287956237793,0.9999841679691108,-3.166533031457815e-05,0.00550872735086466,0.0011474891746547616,0,0,0,camera_frame,-0.008116720244288445,-0.008060957305133343,11.103126525878906,0.9999894115963672,-3.388466900564732e-05,-0.004266982263141496,-0.0017229072367902344
1970/01/01/03:04:06.420000,6869,246,401000000,camera_frame,-0.008016606792807579,-0.008056229911744595,11.107605934143066,0.9999793079160386,-3.9192046867697e-05,0.005753590107906075,-0.002877221683193139,0,0,0,camera_frame,1.6375801091355838e-09,4.902966921349616e-12,10.992112000001207,0.7071067811862993,-2.848504397953982e-09,2.8471281899980614e-09,0.7071067811867957
1970/01/01/03:04:08.318000,6926,248,300000000,camera_frame,-0.008112616837024689,-0.008059651590883732,11.141236305236816,0.9999948373958076,1.0727885246117012e-05,0.0031506981735780477,-0.0006310052803753157,0,0,0,camera_frame,-0.00804370827972889,-0.008159900084137917,11.140305519104004,0.9999691642354839,3.4898441204099775e-05,0.0077925668409032775,0.0009722460165744142
1970/01/01/03:04:11.794000,7030,251,767000000,camera_frame,-0.008223756216466427,-0.008085190318524837,11.225639343261719,0.999938176668663,-5.8912362373572224e-05,-0.006289812201807848,0.009169385603699023,0,0,0,camera_frame,1.6779769020540312e-09,4.9038550997693164e-12,11.241869200000588,0.7071067811862993,-2.9177160635947387e-09,2.916339855636949e-09,0.7071067811867957
1970/01/01/03:04:13.990000,7096,253,968000000,camera_frame,-0.00831795483827591,-0.0083108339458704,11.436811447143555,0.9999390212521854,-6.950027576089494e-05,0.00966810363247597,-0.005336358223085046,0,0,0,camera_frame,1.6955097059045475e-09,4.902966921349616e-12,11.343185800000334,0.7071067811853045,-2.9441263161268355e-09,2.9460220105834955e-09,0.7071067811877906
1970/01/01/03:04:15.055000,7128,255,34000000,camera_frame,-0.008517110720276833,-0.00824892520904541,11.517115592956543,0.9999531086559381,0.00017949108315412377,-0.006197961426752467,-0.007438652191716384,0,0,0,camera_frame,-0.008442867547273636,-0.008315756916999817,11.514622688293457,0.9999371550047925,7.048990351558373e-05,-0.007372895661708416,-0.008445204654512166
1970/01/01/03:04:15.088000,7129,255,68000000,camera_frame,-0.008477357216179371,-0.008309494704008102,11.521964073181152,0.999933949933793,5.957481842916329e-05,-0.0065600765803492875,-0.00943703427479819,0,0,0,camera_frame,1.7023674185021458e-09,4.902966921349616e-12,11.392666000000213,0.7071067811862993,-2.9595042389812438e-09,2.958128031023309e-09,0.7071067811867957
1970/01/01/03:04:15.921000,7154,255,901000000,camera_frame,-0.008379912003874779,-0.008356396108865738,11.566376686096191,0.999955154331423,-1.7551535183670328e-08,0.0012986083660105061,-0.00938098834512454,0,0,0,camera_frame,-0.008408984169363976,-0.008489938452839851,11.563033103942871,0.9999607893402522,-9.873260858966296e-05,-0.0003305401474623234,0.008848772632562823
1970/01/01/03:04:15.960000,7155,255,934000000,camera_frame,-0.00851164385676384,-0.008394641801714897,11.566001892089844,0.9999572278235466,-0.0001153321295692171,0.001608900044064533,0.00910717643378289,0,0,0,camera_frame,1.7099915750363036e-09,4.902966921349616e-12,11.432721400000114,0.7071067811853045,-2.968938045231647e-09,2.9708337396910554e-09,0.7071067811877906
1970/01/01/03:04:18.119000,7220,258,100000000,camera_frame,-0.00851086899638176,-0.008491011336445808,11.628567695617676,0.9999710915069095,-0.0001368243441145511,0.0007236951685790088,0.007567938615085127,0,0,0,camera_frame,1.7252335276511752e-09,4.902966921349616e-12,11.534037999999864,0.7071067811862993,-2.9986806533397757e-09,2.997304445380086e-09,0.7071067811867957
1970/01/01/03:04:20.324000,7286,260,300000000,camera_frame,-0.008494602516293526,-0.008242322131991386,11.61113166809082,0.999819337221577,7.978904810934037e-05,-0.004958487146901273,0.01834938573163771,0,0,0,camera_frame,1.742766331475773e-09,4.9038550997693164e-12,11.635354599999609,0.7071067811853045,-3.0250909057867755e-09,3.026986600245614e-09,0.7071067811877906
1970/01/01/03:04:21.026000,7307,261,0,camera_frame,-0.0070946007035672665,-0.0083380788564682,11.48703670501709,0.9971468845044065,-0.0020419037448626176,0.016108632009244575,0.0737186090959629,0,0,0,camera_frame,-0.006556706037372351,-0.007980137132108212,11.518943786621094,0.998005727906272,-0.0029528002711867005,0.027582032548427386,0.05670167120401474
1970/01/01/03:04:21.057000,7308,261,34000000,camera_frame,-0.007335552480071783,-0.008009767159819603,11.503125190734863,0.9977250520257344,-0.0017360373039760249,0.015856543343827564,0.06550020433487441,0,0,0,camera_frame,1.748101756939553e-09,4.902966921349616e-12,11.668341399999527,0.7071067811853045,-3.034232069121503e-09,3.036127763580922e-09,0.7071067811877906
1970/01/01/03:04:23.229000,7372,263,200000000,camera_frame,-0.008813366293907166,-0.008423449471592903,11.774117469787598,0.9998613144391819,4.09212658290191e-05,-0.016551908703854295,0.0018397096675313084,0,0,0,camera_frame,1.7633437095338792e-09,4.902966921349616e-12,11.769657999999277,0.7071067811862993,-3.063974677165977e-09,3.0625984692070876e-09,0.7071067811867957
1970/01/01/03:04:24.186000,7401,264,167000000,camera_frame,-0.008760589174926281,-0.008577177301049232,11.895597457885742,0.9999886081661289,9.791664821043119e-05,-0.003865208392720623,-0.002798948798986893,0,0,0,camera_frame,-0.00860578939318657,-0.008791116066277027,11.882085800170898,0.9997539008027259,0.00024449872614285743,2.3921298391857633e-05,0.022182819430310002
1970/01/01/03:04:25.255000,7433,265,234000000,camera_frame,-0.008684751577675343,-0.008769526146352291,11.99219036102295,0.9999776221584036,7.015203804201698e-05,0.003434646344284573,-0.005740510918580125,0,0,0,camera_frame,-0.008808908984065056,-0.00883491151034832,11.985723495483398,0.9999348350931072,-1.2713488594426669e-05,-0.002566194093671267,0.011123850662488242
1970/01/01/03:04:25.287000,7434,265,267000000,camera_frame,-0.008681693114340305,-0.008767864666879177,11.993114471435547,0.9999451013422385,-0.0001449749942515221,0.010419749249785167,-0.0010964075351096556,0,0,0,camera_frame,1.7785877822712115e-09,4.9038550997693164e-12,11.863905999999043,0.7071067811862993,-3.090092286652929e-09,3.0887160786897033e-09,0.7071067811867957
1970/01/01/03:04:26.118000,7459,266,100000000,camera_frame,-0.0087721673771739,-0.008626975119113922,12.03579330444336,0.9998923536520635,1.072682165133388e-05,0.011828622228866102,0.008681283847387184,0,0,0,camera_frame,-0.008842804469168186,-0.008728795684874058,12.03620433807373,0.9998363003431604,0.00010332558657537321,-0.0018472482727825816,0.017998597549352922
1970/01/01/03:04:26.153000,7460,266,135000000,camera_frame,-0.008852473460137844,-0.008741318248212337,12.03913402557373,0.9998417800955444,3.7079772222608424e-05,-0.008761994394141664,0.015480337680449239,0,0,0,camera_frame,1.786211938794721e-09,4.9038550997693164e-12,11.903961399998943,0.7071067811853045,-3.099526092856734e-09,3.1014217873177318e-09,0.7071067811877906
1970/01/01/03:04:26.884000,7482,266,867000000,camera_frame,-0.00882230419665575,-0.008819915354251862,12.084878921508789,0.999765149981041,-1.0948304279654849e-05,0.0008124876061843643,0.021656052904698027,0,0,0,camera_frame,-0.008784380741417408,-0.008803769946098328,12.082878112792969,0.999940946474024,-7.737902776403042e-05,0.000793900656736393,0.010838233198564376
1970/01/01/03:04:26.963000,7484,266,934000000,camera_frame,-0.008713575080037117,-0.008717265911400318,12.08853530883789,0.9998728459874713,0.00013634071494305274,0.005818953821831357,0.014846314173674007,0,0,0,camera_frame,1.7923095678900557e-09,4.9038550997693164e-12,11.941660599998848,0.7071067811853045,-3.1099731366524196e-09,3.1118688311134073e-09,0.7071067811877906
1970/01/01/03:04:29.152000,7550,269,134000000,camera_frame,-0.008794460445642471,-0.008688869886100292,12.147263526916504,0.9998725744321695,-0.00014229925438474024,0.004420875382732055,0.015338530247661984,0,0,0,camera_frame,1.807551520467856e-09,4.902966921349616e-12,12.042977199998598,0.7071067811862993,-3.139715744659743e-09,3.138339536696935e-09,0.7071067811867957
1970/01/01/03:04:29.486000,7560,269,467000000,camera_frame,-0.008788980543613434,-0.00869522150605917,12.152739524841309,0.9998810941487715,-9.158262477928833e-05,0.0030730675502229727,0.015111102948172332,0,0,0,camera_frame,-0.008963548578321934,-0.008651910349726677,12.149678230285645,0.9998668373737085,-5.137689640777361e-06,-0.013512179620890302,0.009150327633196571
1970/01/01/03:04:33.621000,7684,273,600000000,camera_frame,-0.00901993177831173,-0.00794277060776949,12.109652519226074,0.9988426945780023,0.0002941560086768905,-0.00343078943295709,0.04797306165198126,0,0,0,camera_frame,1.8410884804493631e-09,4.9038550997693164e-12,12.250322799998083,0.7071067811862993,-3.1971744854059758e-09,3.1957982774404115e-09,0.7071067811867957
1970/01/01/03:04:35.826000,7750,275,800000000,camera_frame,-0.009141993708908558,-0.008596925996243954,12.3777494430542,0.9996810251121744,-0.00010452038867292725,-0.002518151224124879,0.025129584568254124,0,0,0,camera_frame,1.8586212842222643e-09,4.902966921349616e-12,12.351639399997831,0.7071067811853045,-3.2235847376709474e-09,3.2254804321346462e-09,0.7071067811877906
1970/01/01/03:04:37.854000,7811,277,834000000,camera_frame,-0.008102460764348507,-0.008295166306197643,12.452674865722656,0.9982444245178917,-0.0018610107436421454,0.01611424918753253,0.05696434438381035,0,0,0,camera_frame,-0.008979654870927334,-0.008403134532272816,12.485321998596191,0.9988351457371513,0.00012601284707524805,0.004435527347534329,0.0480485364829728
1970/01/01/03:04:39.385000,7857,279,367000000,camera_frame,-0.009285190142691135,-0.008892788551747799,12.64773178100586,0.9994960265533183,-8.163922873385022e-05,-7.704624878103327e-05,0.0317439805796347,0,0,0,camera_frame,-0.009219726547598839,-0.008763870224356651,12.64094352722168,0.9996850219241942,-5.057342164200708e-05,0.0035184805371595972,0.024849037757268357
1970/01/01/03:04:39.425000,7858,279,400000000,camera_frame,-0.003523917170241475,-0.008760479278862476,12.32135009765625,0.9929602863851427,-0.010458114750088893,0.032976182217019284,0.11328313600973136,0,0,0,camera_frame,1.8852984114532722e-09,4.9038550997693164e-12,12.51657339999742,0.7071067811853045,-3.2692905540671186e-09,3.2711862485327687e-09,0.7071067811877906
1970/01/01/03:04:41.588000,7923,281,567000000,camera_frame,-0.007426786236464977,-0.00923121441155672,12.557060241699219,0.9963487275606476,-0.002889752898435458,0.017578222932426134,0.0834977155076851,0,0,0,camera_frame,1.9005403639894248e-09,4.9038550997693164e-12,12.617889999997168,0.7071067811862993,-3.2990331619426146e-09,3.297656953974775e-09,0.7071067811867957
1970/01/01/03:04:43.791000,7989,283,767000000,camera_frame,-0.003977182321250439,-0.010453672148287296,12.175950050354004,0.9873266918893906,-0.011570101499137838,0.010541703442865376,0.15792722603330547,0,0,0,camera_frame,1.9180731677453125e-09,4.902966921349616e-12,12.719206599996918,0.7071067811853045,-3.325443414142053e-09,3.327339108604815e-09,0.7071067811877906
1970/01/01/03:04:45.963000,8054,285,935000000,camera_frame,-0.006542190909385681,-0.00813225843012333,12.047151565551758,0.9868229492734356,-0.010594530408349394,-0.02291552224038063,0.15982209344504153,0,0,0,camera_frame,1.933315120274372e-09,4.902966921349616e-12,12.820523199996666,0.7071067811862993,-3.355186021991369e-09,3.3538098140220894e-09,0.7071067811867957
1970/01/01/03:04:46.522000,8071,286,501000000,camera_frame,-0.005944571923464537,-0.010263619013130665,12.081954956054688,0.9843748003895474,-0.011270304298949051,-0.016130571564968443,0.17498296277076633,0,0,0,camera_frame,-0.00576440105214715,-0.009585554711520672,12.096960067749023,0.98564947679453,-0.010875704665995346,-0.011208677161079835,0.16808091354757082
1970/01/01/03:04:46.553000,8072,286,534000000,camera_frame,-0.005336947739124298,-0.009621978737413883,12.13869571685791,0.9860812084663313,-0.012603618577760038,-0.014479155531025592,0.1651525148565246,0,0,0,camera_frame,1.9386526658771947e-09,4.9038550997693164e-12,12.8464413999966,0.7071067811853045,-3.3607021867245263e-09,3.3625978811901074e-09,0.7071067811877906
1970/01/01/03:04:48.757000,8103,288,734000000,camera_frame,-0.011428660713136196,-0.0055652945302426815,12.44161319732666,0.9938766409208829,0.007012513697863803,6.291781627048783e-06,0.11027260423093833,0,0,0,camera_frame,1.953894618398351e-09,4.9038550997693164e-12,12.947757999996348,0.7071067811862993,-3.3904447945547647e-09,3.3890685865867623e-09,0.7071067811867957
1970/01/01/03:04:50.656000,8159,290,634000000,camera_frame,-0.012623768299818039,-0.004337211139500141,12.647775650024414,0.9927006315243909,0.000951459406248082,-0.0813189628356633,0.08906052537126512,0,0,0,camera_frame,-0.0121295265853405,-0.004782665055245161,12.610092163085938,0.9924482196686428,-0.00018487043095029654,-0.07071768541207508,0.100227272084118
1970/01/01/03:04:50.689000,8160,290,667000000,camera_frame,-0.012346537783741951,-0.005358025897294283,12.681866645812988,0.9935535126331855,0.0018073013323196697,-0.0631741261502525,0.09411259735712761,0,0,0,camera_frame,1.9683764874400055e-09,4.902966921349616e-12,13.037293599996127,0.7071067811862993,-3.4152565233705234e-09,3.413880315402024e-09,0.7071067811867957
1970/01/01/03:04:50.752000,8162,290,734000000,camera_frame,-0.012525079771876335,-0.005535306874662638,12.679361343383789,0.9927516259754313,0.0009273556730905592,-0.07073720876609675,0.09715758555344353,0,0,0,camera_frame,-0.012112281285226345,-0.00497017614543438,12.694714546203613,0.9935866454958571,9.136545211971458e-05,-0.07274803986083542,0.0865638044511135
1970/01/01/03:04:50.789000,8163,290,768000000,camera_frame,-0.01251611765474081,-0.005662553943693638,12.693293571472168,0.993061665331897,0.000880146388564933,-0.06761524785387335,0.09620775669473504,0,0,0,camera_frame,1.969138691073527e-09,4.902966921349616e-12,13.042005999996116,0.7071067811862993,-3.416562403834188e-09,3.415186195865142e-09,0.7071067811867957
1970/01/01/03:04:51.625000,8188,291,600000000,camera_frame,-0.012069154530763626,-0.006672183983027935,12.891988754272461,0.9945113061728943,0.0010138615014320133,-0.06290909712388239,0.08359832222118752,0,0,0,camera_frame,-0.012130113318562508,-0.006859838031232357,12.878327369689941,0.9942913651679042,0.000871634977748806,-0.0633433332362387,0.08585769353723573
1970/01/01/03:04:51.696000,8190,291,667000000,camera_frame,-0.011805731803178787,-0.006787888705730438,12.923690795898438,0.9950416675050049,0.0006976403844434556,-0.06513780849492933,0.07515756203623923,0,0,0,camera_frame,1.9759985237759784e-09,4.902966921349616e-12,13.08441759999601,0.7071067811862993,-3.4283153280042767e-09,3.4269391200341005e-09,0.7071067811867957
1970/01/01/03:04:53.895000,8256,293,867000000,camera_frame,-0.01219403650611639,-0.007712558377534151,13.02773666381836,0.9943796222788127,0.0013801849914490565,-0.05686706240567246,0.08929389172493618,0,0,0,camera_frame,1.993531327506285e-09,4.9038550997693164e-12,13.185734199995757,0.7071067811853045,-3.4547255801078696e-09,3.456621274575226e-09,0.7071067811877906
1970/01/01/03:04:56.087000,8322,296,67000000,camera_frame,-0.01153319701552391,-0.004344354849308729,12.82898235321045,0.9945495491371016,0.00047833769590297675,-0.056336916598182706,0.0877332168135092,0,0,0,camera_frame,2.008773280001389e-09,4.9038550997693164e-12,13.287050799995505,0.7071067811862993,-3.484468187847869e-09,3.4830919798791944e-09,0.7071067811867957
1970/01/01/03:04:57.586000,8367,297,568000000,camera_frame,-0.010968111455440521,-0.0041621774435043335,12.837939262390137,0.9951292472670346,-0.00020210419420935155,-0.04718751087079799,0.08655102082274,0,0,0,camera_frame,-0.01075128372758627,-0.003995571751147509,12.846582412719727,0.9955118983289811,-0.0003648021264586345,-0.045115538976523414,0.08318963485732284
1970/01/01/03:04:57.618000,8368,297,600000000,camera_frame,-0.010603520087897778,-0.003967735450714827,12.852651596069336,0.9958551211571102,-0.00026427443013022804,-0.0391170250881783,0.08211191248798065,0,0,0,camera_frame,2.020206334493553e-09,4.9038550997693164e-12,13.357736799995333,0.7071067811862993,-3.5040563947580196e-09,3.50268018678808e-09,0.7071067811867957
1970/01/01/03:04:58.255000,8387,298,234000000,camera_frame,-0.009280658327043056,5.547103501157835e-05,12.560700416564941,0.9961864933209965,-0.00048027569700799207,-0.010812425931978264,0.08657558146230794,0,0,0,camera_frame,-0.009575285948812962,2.3345639419858344e-05,12.569210052490234,0.9963179806365079,-0.0006187990923542442,-0.02020625406708408,0.08331750023044891
