time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:00:13.735000,154,13,709000000,camera_link_optical,-0.009258090518414974,-0.002460948657244444,4.110271453857422,-9.36003944207603e-06,0.9992521521990535,0.0001559704280080832,-0.03866667701231897,0,13,707000000,camera_link_optical,-0.0066144469589722015,7.643835564508095e-11,4.118323685166733,0.7064428847542957,0.030634140284630986,-0.030634140263276034,0.7064428847963439,0,0,0,odom,-0.006856144408353108,0.11564540862792075,0.25006202164988806,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.006614344646856068,0.11832368532908535,0.24999999999382522,-1.844114904910153e-11,4.083855207879296e-12,-0.04332322905724624,0.9990611081530766
1970/01/01/03:00:13.966000,161,13,942000000,camera_link_optical,-0.009139702655375004,-0.0024714828468859196,4.11836051940918,-1.3876116477950693e-05,0.9990240186992753,0.00017658867889098673,-0.04416988437659845,0,13,922000000,camera_link_optical,-0.006623802544518877,8.925653897373653e-07,4.128943718400887,0.7063171807391435,0.0334029391113068,-0.03340444662008712,0.7063175113201144,0,0,0,odom,-0.006737756545313138,0.12373447417967856,0.25007255583952953,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.00662369804665067,0.12894371857391215,0.24999910732698205,-2.337673939052403e-07,-1.0659587062652521e-06,-0.04723996812349956,0.9988835694967156
1970/01/01/03:00:14.199000,168,14,175000000,camera_link_optical,-0.00882685650140047,-0.0024721857625991106,4.124780654907227,-1.1921396634981337e-05,0.9984552330570123,0.00027481195244225464,-0.055561424723798596,0,14,174000000,camera_link_optical,-0.006537431685517998,-1.0183448528877648e-10,4.139644208135762,0.7061797050523968,0.036197018721111106,-0.03619701873017438,0.7061797050629964,0,0,0,odom,-0.006424910391338605,0.13015460967772544,0.2500732587552427,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.006537325386538402,0.13964420830514554,0.24999999999397285,-1.88724688215296e-11,4.518422053374975e-12,-0.05119032762147085,0.9986889157079929
1970/01/01/03:00:14.435000,175,14,409000000,camera_link_optical,-0.008960219100117683,-0.0024774542544037104,4.1340651512146,-1.8360517489813764e-05,0.9983854337550179,0.0002714904014520309,-0.05680186283616225,0,14,407000000,camera_link_optical,-0.006348036537916755,7.179273842083944e-11,4.150472609893147,0.7060288762589073,0.03902852692274758,-0.03902852689824472,0.7060288762246044,0,0,0,odom,-0.006558272990055817,0.13943910598509848,0.2500785272470473,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.006347928041640879,0.15047261005594778,0.24999999999917127,3.5677328109030536e-11,6.444744997438497e-12,-0.05519468512713738,0.9984756114866885
1970/01/01/03:00:14.672000,182,14,642000000,camera_link_optical,-0.00867411121726036,-0.0024823397397994995,4.151601791381836,-2.015793325332969e-05,0.9982508971821511,0.0003335255234753014,-0.059118817895941,0,14,637000000,camera_link_optical,-0.006057305857777188,-1.0246362092125594e-10,4.161289326382997,0.7058665688721835,0.04186152100000144,-0.04186152100831686,0.7058665688832753,0,0,0,odom,-0.0062721651071984946,0.1569757461523348,0.2500834127324431,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.0060571951403835915,0.16128932654954764,0.24999999999412345,-1.9307847813221184e-11,4.955603562946793e-12,-0.05920114402488002,0.9982460741451206
1970/01/01/03:00:14.899000,189,14,875000000,camera_link_optical,-0.008333594538271427,-0.002496360568329692,4.1660614013671875,-2.0783439687229047e-05,0.9981331345452908,0.000247411371935149,-0.06107523293818914,0,14,874000000,camera_link_optical,-0.005683887628629886,-1.0767142732959201e-10,4.171727473459633,0.7056988007701748,0.044600478003504154,-0.0446004780101986,0.7056988007037123,0,0,0,odom,-0.005931648428209561,0.17143535613768637,0.2500974335609733,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.005683775089989848,0.17172747361555396,0.24999999999909714,3.548931874492859e-11,6.057233855235501e-12,-0.06307461434673341,0.998008814101865
1970/01/01/03:00:15.133000,196,15,110000000,camera_link_optical,-0.007995879277586937,-0.002503196243196726,4.175669193267822,-2.104414873023106e-05,0.9979246935368465,0.00022646207839437828,-0.06439141481177271,0,15,95000000,camera_link_optical,-0.0052122742346790915,-1.1117156032414144e-06,4.1824262065999855,0.7055144810092068,0.04741534854484915,-0.04741524305254253,0.7055160498067697,0,0,0,odom,-0.005593933167525071,0.18104314803832114,0.25010426923584034,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.0052121594772484665,0.1824262067377985,0.25000111178728357,-1.1092958441155834e-06,7.458359567991715e-08,-0.06705536807131467,0.9977492558812481
1970/01/01/03:00:15.366000,203,15,342000000,camera_link_optical,-0.0074739884585142136,-0.002506040968000889,4.17945671081543,-2.3421123853229045e-05,0.9971535580478611,0.00025138892825940225,-0.07539706842808076,0,15,341000000,camera_link_optical,-0.004664143098069226,8.532556637352862e-07,4.1930683779628195,0.7053206042214153,0.050223651635131684,-0.05022521310887388,0.7053211027931453,0,0,0,odom,-0.005072042348452347,0.18483066558592856,0.2501071139606445,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.004664026489519294,0.1930683780907157,0.2499991468162595,-3.5253187385490835e-07,-1.1041393656760122e-06,-0.07102808729301786,0.997474315866906
1970/01/01/03:00:15.600000,210,15,575000000,camera_link_optical,-0.006882487330585718,-0.002507734578102827,4.185685634613037,-2.9954368823650957e-05,0.9965283770944623,0.00026200448443099947,-0.08325337291583526,0,15,554000000,camera_link_optical,-0.004030966019167548,9.527864761327276e-07,4.203739525462758,0.705114783244417,0.053047946472781354,-0.053048047556087705,0.7051134394377168,0,0,0,odom,-0.004480541220523852,0.19105958938353598,0.25010880757074644,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.004030847157467264,0.20373952558212485,0.24999904710421988,9.502031942254285e-07,-7.14660524578105e-08,-0.0750212109316316,0.9971819382186201
1970/01/01/03:00:15.833000,217,15,809000000,camera_link_optical,-0.00629229424521327,-0.002513638697564602,4.202041149139404,-2.463587321708487e-05,0.996733835211016,0.00025736193995943305,-0.08075639233797506,0,15,807000000,camera_link_optical,-0.0033060184915003417,-9.950457124929812e-11,4.2143484055733555,0.7048964279175962,0.05586336188318787,-0.05586371417555977,0.7048968407835521,0,0,0,odom,-0.003890348135151404,0.20741510390990317,0.2501147116902082,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.0033058977719316518,0.2143484056694888,0.24999999998995445,-2.9195199829034904e-07,-2.490977151621551e-07,-0.0790029874008636,0.9968743792382226
1970/01/01/03:00:16.067000,224,16,42000000,camera_link_optical,-0.005218513775616884,-0.0025302378926426172,4.2190093994140625,-1.760292734325158e-05,0.9965291198144075,0.0002698840153445323,-0.0832444605645177,0,16,41000000,camera_link_optical,-0.0025015940922203392,2.136146335068867e-06,4.224943943853116,0.704667730454295,0.05868341266115038,-0.05868040220151199,0.70466747983166,0,0,0,odom,-0.002816567665555018,0.22438335418456137,0.25013131088528623,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.0025014711150859975,0.22494394392294423,0.24999786392632642,1.77228715843505e-07,2.1287058632233357e-06,-0.08298876385921891,0.9965504829503401
1970/01/01/03:00:16.303000,231,16,275000000,camera_link_optical,-0.004475689027458429,-0.0025312865618616343,4.228633880615234,-3.00052840260918e-05,0.9964867492980294,0.00029996888974237874,-0.08375003039876731,0,16,268000000,camera_link_optical,-0.0015999012649956662,-1.0479150880371435e-10,4.235699333567146,0.7044223644336982,0.06155592965936335,-0.06155592966421264,0.7044223644466323,0,0,0,odom,-0.002073742917396563,0.23400783538573325,0.25013235955450525,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.0015997760021434777,0.2356993336198529,0.24999999999474104,-2.090864350671696e-11,7.082150783521055e-12,-0.08705324530193345,0.996203660143046
1970/01/01/03:00:16.533000,238,16,509000000,camera_link_optical,-0.0034670440945774317,-0.002538638887926936,4.234879493713379,-3.086806183216216e-05,0.9960196114073152,0.000277577166930819,-0.08913391997494508,0,16,507000000,camera_link_optical,-0.0006361919484499411,-1.1843141522194234e-06,4.246119989663097,0.7041720758891382,0.06434689541996516,-0.06434674299085172,0.7041737436558274,0,0,0,odom,-0.0010650979845155655,0.24025344848387778,0.25013971188057055,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,-0.000636064806489901,0.24611998968459645,0.2500011842038545,-1.1793009380845827e-06,1.0779414184913865e-07,-0.09100015932503588,0.995850877893581
1970/01/01/03:00:16.766000,245,16,743000000,camera_link_optical,-0.0020812496077269316,-0.0025422917678952217,4.242347717285156,-2.3815531219435243e-05,0.995350761434405,0.0002777847807888355,-0.0963160629406446,0,16,727000000,camera_link_optical,0.00041755152396142823,7.902505206880406e-07,4.2566608546885325,0.7039079159090951,0.06717917396188919,-0.06718078116183619,0.7039086213059178,0,0,0,odom,0.0003206965023349346,0.24772167205565512,0.25014336476053883,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.0004176809463092903,0.25666085467062594,0.24999920982289292,-4.987790473239599e-07,-1.1364723904737676e-06,-0.09500685052220097,0.9954766186869042
1970/01/01/03:00:17.004000,252,16,976000000,camera_link_optical,-0.0009285890846513212,-0.002550579374656081,4.253715515136719,-2.3107867927435225e-05,0.9949827939520334,0.0002882912453973455,-0.10004576999348734,0,16,974000000,camera_link_optical,0.0015915846036875475,2.6136896570660983e-06,4.2674072066694695,0.703624168737172,0.07007472351760366,-0.07007435727343243,0.7036278467667197,0,0,0,odom,0.001473357025410545,0.2590894699072176,0.2501516523672997,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.0015917159395447183,0.26740720661873835,0.24999738638401572,-2.6007477412211804e-06,2.5896340905739994e-07,-0.09910038071713069,0.9950774414762346
1970/01/01/03:00:17.233000,259,17,209000000,camera_link_optical,-0.0001234292285516858,-0.002555831801146269,4.266521453857422,-3.443465262103245e-05,0.9948210044943289,0.0003021010023746071,-0.10164190359361451,0,17,186000000,camera_link_optical,0.0027857501677827157,-1.0105108416702535e-10,4.277722387404775,0.7033422062218785,0.07286536316500143,-0.07286576778598705,0.7033427042933846,0,0,0,odom,0.0022785168815101804,0.2718954086279207,0.2501569047937899,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.0027858838117019997,0.27772238732314175,0.24999999998999178,-3.5220167427193397e-07,-2.860999164613167e-07,-0.10304748646252006,0.9946764376085074
1970/01/01/03:00:17.471000,266,17,443000000,camera_link_optical,0.0010154549963772297,-0.0025600017979741096,4.279573440551758,-3.93896241916887e-05,0.9945307968834761,0.0003262448639480701,-0.10444321932545131,0,17,441000000,camera_link_optical,0.0041175126106833175,7.894368492245007e-11,4.288423557243531,0.7030355915337313,0.0757691032349012,-0.07576910320778034,0.7030355915818801,0,0,0,odom,0.003417401106439096,0.28494739532225666,0.2501610747906177,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.004117648564767647,0.28842355710777867,0.24999999999524128,-2.2073412804506235e-11,8.905932925818756e-12,-0.1071537091452136,0.9942424667134386
1970/01/01/03:00:17.700000,273,17,675000000,camera_link_optical,0.0025288560427725315,-0.002565504051744938,4.288321495056152,-3.539889243655328e-05,0.9939404464880516,0.0002746431163700692,-0.1099195712928761,0,17,675000000,camera_link_optical,0.005480433864581346,7.581185679228497e-11,4.298653099005391,0.7027299521154534,0.07855325851581053,-0.07855325849607357,0.7027299520840204,0,0,0,odom,0.004930802152834398,0.2936954498266512,0.25016657704438855,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.005480571740001457,0.2986530988267877,0.24999999999862543,3.4240085604909014e-11,3.7322408497425044e-12,-0.11109109948586457,0.9938102271636279
1970/01/01/03:00:17.933000,280,17,909000000,camera_link_optical,0.004381735343486071,-0.002573226345703006,4.300481796264648,-3.5130934186777716e-05,0.993765515468836,0.0002924415610722651,-0.11148997043998837,0,17,900000000,camera_link_optical,0.006957596168927889,-1.2757632294468912e-06,4.309127309305237,0.70240326514197,0.0814150556888717,-0.08141484794575485,0.7024050571849885,0,0,0,odom,0.006783681453547937,0.3058557510351473,0.2501742993383466,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.006957736386779624,0.30912730908424263,0.2500012756513956,-1.2671778231576534e-06,1.4690676218017798e-07,-0.115138145200996,0.9933494891114846
1970/01/01/03:00:18.170000,287,18,142000000,camera_link_optical,0.00568640511482954,-0.0025823875330388546,4.310091495513916,-2.9505120742252764e-05,0.9928294412487061,0.0002838604859594725,-0.11953919500504608,0,18,141000000,camera_link_optical,0.00853232351677285,2.0732356049990575e-06,4.319715529834947,0.7020619210358714,0.08431814711551931,-0.08431523588952483,0.702061571441794,0,0,0,odom,0.008088351224891406,0.31546545028441486,0.25018346052568247,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.00853246567733326,0.3197155295565589,0.2499979266522962,2.471882797356024e-07,2.058557763199079e-06,-0.119241824994508,0.9928652411922178
1970/01/01/03:00:18.399000,294,18,375000000,camera_link_optical,0.0071047646924853325,-0.002583536319434643,4.316198348999023,-3.7981931212896196e-05,0.9918761152294538,0.0003352515750405717,-0.12720714681605616,0,18,359000000,camera_link_optical,0.010118147259357124,7.954081837624472e-11,4.329916331110025,0.7017182633568454,0.08712909295477449,-0.08712909292560585,0.7017182634065414,0,0,0,odom,0.009506710802547199,0.3215723037695223,0.25018460931207825,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.010118291754398698,0.3299163307671434,0.24999999999567857,-2.3002832939881727e-11,1.0548919559127064e-11,-0.12321916147250492,0.9923794829832049
1970/01/01/03:00:18.635000,301,18,609000000,camera_link_optical,0.009182890877127647,-0.002586152870208025,4.325541973114014,-4.5158476772539665e-05,0.9917004606751609,0.0003202139210283715,-0.12856940429367456,0,18,607000000,camera_link_optical,0.011836144391825757,7.694336834340731e-11,4.340404766285147,0.7013520376703282,0.09002954670125553,-0.09002954668283691,0.7013520376391074,0,0,0,odom,0.011584836987189514,0.3309159278845125,0.25018722586285164,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.011836290850835094,0.34040476588409957,0.24999999999854208,3.425545437441475e-11,2.9977608834022483e-12,-0.12732102268067907,0.9918615615011734
1970/01/01/03:00:18.868000,308,18,842000000,camera_link_optical,0.010758081451058388,-0.0026012801099568605,4.337996006011963,-3.824426643019258e-05,0.9910895943407043,0.0003111455101834935,-0.13319653792582525,0,18,818000000,camera_link_optical,0.0136206962780244,2.6650468905042857e-06,4.3507354401452405,0.7009761669157806,0.0928969335372331,-0.09289643845079949,0.7009799033343219,0,0,0,odom,0.013160027561120254,0.34336996078246174,0.25020235310260047,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.0136208451099485,0.35073543968470977,0.2499973348402234,-2.6420591015788202e-06,3.500889959640148e-07,-0.13137577018757374,0.9913326419524976
1970/01/01/03:00:19.100000,315,19,75000000,camera_link_optical,0.01252744346857071,-0.002602201420813799,4.353215217590332,-3.4410107384046985e-05,0.9907674183245714,0.0003128440608267508,-0.13557220854954688,0,19,73000000,camera_link_optical,0.015462339006086597,7.750483588253587e-11,4.360944679192176,0.7005951604519404,0.09574142872793716,-0.09574142871017606,0.7005951604207579,0,0,0,odom,0.014929389578632575,0.3585891723608309,0.2502032744134574,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.015462490196710931,0.360944678650876,0.2499999999985078,3.430971593211459e-11,2.6324061181693714e-12,-0.13539884415116096,0.9907911752748556
1970/01/01/03:00:19.336000,322,19,310000000,camera_link_optical,0.014708446338772774,-0.0026137284003198147,4.3660783767700195,-4.178856031339831e-05,0.9906869393227842,0.0003073697933002269,-0.1361590688598466,0,19,307000000,camera_link_optical,0.017440235537177277,8.529760849307344e-07,4.3713933674825265,0.7001902108347515,0.09866351061291168,-0.09866367887161323,0.700189016477866,0,0,0,odom,0.017110392448834638,0.3714523315405184,0.2502148013929634,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.01744038871409882,0.37139336686860863,0.24999914710019894,8.445501524482317e-07,-1.1898675901550087e-07,-0.13953141114634304,0.9902176454208351
1970/01/01/03:00:19.566000,329,19,542000000,camera_link_optical,0.016291752457618713,-0.002621873514726758,4.373889923095703,-4.4928193604269485e-05,0.9897104238250503,0.00028687061326843364,-0.14308456471173983,0,19,532000000,camera_link_optical,0.019453185327682518,6.68152696864377e-07,4.381503171717669,0.6997832894022482,0.10150067782079202,-0.10150235480917734,0.699784418405755,0,0,0,odom,0.018693698567680578,0.37926387786620197,0.25022294650737037,4.901063642234706e-12,-4.9024353465074706e-12,-7.453781583451893e-12,1.0,0,0,0,odom,0.01945334089884641,0.381503171032377,0.24999933173361857,-7.983383980330594e-07,-1.1858000196591063e-06,-0.1435448385427521,0.9896438143724701
