time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:00:14.861000,134,14,828000000,camera_link_optical,-0.0024336364585906267,-0.002423984697088599,4.044264793395996,-7.585677861734079e-07,0.9999999948739634,7.287957649374583e-05,-7.028559753222827e-05,0,14,838000000,camera_link_optical,-1.0888760950966016e-07,7.385661526804199e-11,4.0507737999987965,0.7071067811786623,-9.504482866987755e-09,9.519359610385796e-09,0.7071067811944326,0,0,0,odom,-3.169034852876046e-05,0.049638748166494974,0.2500250576897322,4.901063642204603e-12,-4.902435345665228e-12,-9.00921704294157e-12,1.0,0,0,0,odom,9.016903988386477e-12,0.050773799997551876,0.24999999999509917,-3.4786344286278383e-13,-9.757654600912595e-13,1.0263385328469905e-11,1.0
1970/01/01/03:00:15.961000,167,15,928000000,camera_link_optical,-0.0024644541554152966,-0.002455424750223756,4.095187664031982,3.189773794854345e-07,0.999999993412949,0.00010942711449041511,-3.463678740180617e-05,0,15,911000000,camera_link_optical,-1.1860650305898693e-07,7.495440379479135e-11,4.101593800002755,0.7071067811786623,-1.0238608362716468e-08,1.0253485106129162e-08,0.7071067811944326,0,0,0,odom,-6.25080453534303e-05,0.1005616188024813,0.25005649774286737,4.901063642204603e-12,-4.902435345665228e-12,-9.00921704294157e-12,1.0,0,0,0,odom,1.689172284936001e-11,0.10159379999754863,0.24999999999509917,-3.47863445250722e-13,-9.757654601159142e-13,2.8693081473345115e-11,1.0
1970/01/01/03:00:17.061000,200,17,28000000,camera_link_optical,-0.0024934420362114906,-0.002483735792338848,4.146200656890869,9.742458704177188e-08,0.99999997622158,0.0002160892579126532,-2.9364309974970925e-05,0,17,33000000,camera_link_optical,-1.2853758704986308e-07,7.605238661057001e-11,4.152413800002759,0.7071067811786623,-1.0972733862213506e-08,1.0987610605640935e-08,0.7071067811944326,0,0,0,odom,-9.149592614962438e-05,0.15157461166136801,0.25008480878498246,4.901063642204603e-12,-4.902435345665228e-12,-9.00921704294157e-12,1.0,0,0,0,odom,2.4766541704364366e-11,0.15241379999755272,0.24999999999509917,-3.478634439562013e-13,-9.757654609878668e-13,4.7122777590736006e-11,1.0
1970/01/01/03:00:18.160000,233,18,128000000,camera_link_optical,-0.0025253454223275185,-0.0025153125170618296,4.197583198547363,2.146799281133729e-06,0.9999999827330718,0.00018580578938622906,-2.3358064741773413e-06,0,18,138000000,camera_link_optical,-1.3829492890120005e-07,-1.0448505949334219e-10,4.2032337999948854,0.7071067811939404,-1.1690339061416094e-08,1.1672702436475898e-08,0.7071067811791544,0,0,0,odom,-0.0001233993122656522,0.20295715331786215,0.25011638550970544,4.901063642204603e-12,-4.902435345665228e-12,-9.00921704294157e-12,1.0,0,0,0,odom,3.2641360561183225e-11,0.20323379999756386,0.24999999999509917,-3.478634444243431e-13,-9.757654606140353e-13,6.555247371123068e-11,1.0
1970/01/01/03:00:19.261000,266,19,228000000,camera_link_optical,-0.0025551319122314453,-0.0025489372201263905,4.248856544494629,6.042366263658628e-08,0.9999999992066143,3.8374739208855764e-05,-1.068396808098457e-05,0,19,226000000,camera_link_optical,-1.4863972345820114e-07,-1.0558345864275509e-10,4.254099999992175,0.7071067811929433,-1.2422809093668578e-08,1.2408446615760823e-08,0.7071067811801515,0,0,0,odom,-0.00015318580216957904,0.25423049926512775,0.25015001021277,4.901063642204603e-12,-4.902435345665228e-12,-9.00921704294157e-12,1.0,0,0,0,odom,4.1669652861091027e-11,0.25409999999757454,0.24999999999509842,-1.7580083874795168e-12,1.3394061452628114e-12,8.395614669137963e-11,1.0
1970/01/01/03:00:20.361000,299,20,328000000,camera_link_optical,-0.0025848434306681156,-0.0025755951646715403,4.299194812774658,4.443754291880812e-06,0.9999999362477199,0.0003549314849920842,3.883877161665624e-05,0,20,338000000,camera_link_optical,-1.5878110081681347e-07,7.934874979298456e-11,4.304919999999462,0.7071067811776651,-1.3107900931534715e-08,1.31260518220532e-08,0.7071067811954297,0,0,0,odom,-0.00018289732060624935,0.30456876754515705,0.25017666815731515,4.901063642204603e-12,-4.902435345665228e-12,-9.00921704294157e-12,1.0,0,0,0,odom,4.954447171488458e-11,0.3049199999975704,0.24999999999509842,-1.758008387302166e-12,1.3394061440999942e-12,1.0238584280081603e-10,1.0
1970/01/01/03:00:21.461000,332,21,428000000,camera_link_optical,-0.0026113800704479218,-0.0026067104190587997,4.34485387802124,2.0385854336618316e-06,0.9999999750047013,0.00022311602856755732,1.4341512018414645e-05,0,21,420000000,camera_link_optical,-1.6952732393126644e-07,8.044478971847013e-11,4.35569380000277,0.7071067811786623,-1.3843681920467753e-08,1.3858558663956052e-08,0.7071067811944325,0,0,0,odom,-0.00020943396038605548,0.3502278327917391,0.2502077834117024,4.901063642204603e-12,-4.902435345665228e-12,-9.00921704294157e-12,1.0,0,0,0,odom,5.626581712001562e-11,0.3556937999975655,0.24999999999509917,-3.478634467895025e-13,-9.757654608722295e-13,1.20841562019902e-10,1.0
1970/01/01/03:00:22.560000,365,22,528000000,camera_link_optical,-0.002638785168528557,-0.0026389078702777624,4.388693809509277,7.687741461014336e-08,0.9999999956257455,-4.678456491920882e-06,-9.341635428747448e-05,0,22,538000000,camera_link_optical,-1.8008426281096378e-07,-1.088770740231837e-10,4.406513799995967,0.7071067811939404,-1.4561287133836087e-08,1.4543650508831499e-08,0.7071067811791543,0,0,0,odom,-0.00023683905846669055,0.3940677642797762,0.2502399808629214,4.901063642204603e-12,-4.902435345665228e-12,-9.00921704294157e-12,1.0,0,0,0,odom,6.414063596722603e-11,0.4065137999975614,0.24999999999509917,-3.4786344757106417e-13,-9.757654620404388e-13,1.3927125810043073e-10,1.0
1970/01/01/03:00:23.662000,398,23,629000000,camera_link_optical,-0.002669718349352479,-0.0026675101835280657,4.439146995544434,1.1745758444255816e-07,0.9999999994196936,3.1310331685948926e-05,-1.3426168369847595e-05,0,23,613000000,camera_link_optical,-1.9125366801957894e-07,-1.0997722177386038e-10,4.457426199992157,0.7071067811939404,-1.5295436349640178e-08,1.5277799724615876e-08,0.7071067811791543,0,0,0,odom,-0.0002677722392906127,0.44452095031493244,0.2502685831761717,4.901063642204603e-12,-4.902435345665228e-12,-9.00921704294157e-12,1.0,0,0,0,odom,7.202977266584778e-11,0.45742619999755724,0.24999999999509917,-3.4786344712406675e-13,-9.75765462290971e-13,1.5773446271300982e-10,1.0
1970/01/01/03:00:24.761000,431,24,728000000,camera_link_optical,-0.0027062564622610807,-0.002698194934055209,4.497574329376221,4.401164384798526e-06,0.9999999698799672,0.0002437639351218417,-2.828141611439445e-05,0,24,734000000,camera_link_optical,-2.0261777347480542e-07,-1.1107331721049718e-10,4.508153799992153,0.7071067811939404,-1.6029538180992707e-08,1.601190155595456e-08,0.7071067811791543,0,0,0,odom,-0.0003043103521992145,0.5029482841467195,0.2502992679266988,4.901063642204603e-12,-4.902435345665228e-12,-9.00921704294157e-12,1.0,0,0,0,odom,7.98902736571623e-11,0.5081537999975532,0.24999999999509917,-3.478634507979517e-13,-9.757654604134573e-13,1.7613065023639136e-10,1.0
