time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:00:36.568000,652,36,546000000,camera_link_optical,-0.001392906648106873,-0.0014078295789659023,2.854287624359131,-7.795671151853573e-06,0.9999999610649577,-0.0002788480277535019,-7.286147519544134e-06,0,36,537000000,camera_link_optical,-1.8995833216460574e-07,4.821526511378238e-11,2.864032399996057,0.707106781177665,-2.369916555203763e-08,2.3717317930815512e-08,0.7071067811954292,0,0,0,,-0.00042843190021812916,0.863060474395752,0.0004453674773685634,0.0,0.0,0.0,1.0,0,0,0,odom,1.4228571633602495e-10,0.8640323999926343,0.24999999999509864,-1.7578010951491666e-12,1.3404583654178893e-12,3.402319460592871e-10,1.0
1970/01/01/03:00:37.666000,685,37,646000000,camera_link_optical,-0.0014059629756957293,-0.001417722669430077,2.903003454208374,-6.915656780986073e-06,0.9999999561557733,-0.00029038651082032404,5.758732141523751e-05,0,37,637000000,camera_link_optical,-1.9899666504638704e-07,-7.664532897244669e-11,2.914759999991268,0.7071067811929432,-2.4417796471550774e-08,2.4403435481408638e-08,0.707106781180151,0,0,0,,-0.0004414882278069854,0.9117763042449951,0.00045526056783273816,0.0,0.0,0.0,1.0,0,0,0,odom,1.5049061465921114e-10,0.9147599999926301,0.24999999999509864,-1.7578010956731362e-12,1.3404583663262071e-12,3.6011214058331374e-10,1.0
1970/01/01/03:00:38.765000,718,38,745000000,camera_link_optical,-0.0014182872837409377,-0.0014494857750833035,2.953580379486084,-6.044082818999748e-05,0.9999996117255482,-0.00032930466917133216,0.0008151405362634397,0,38,737000000,camera_link_optical,-2.0850906350023608e-07,-7.774278443228866e-11,2.965533799989613,0.707106781193938,-2.5154626681979646e-08,2.513699378958406e-08,0.7071067811791562,0,0,0,,-0.00045381253585219383,0.9623532295227051,0.00048702367348596454,0.0,0.0,0.0,1.0,0,0,0,odom,1.5755755999962858e-10,0.9655337999926258,0.2499999999950989,-3.5089287210160334e-13,-9.731259395464771e-13,3.8005318782593726e-10,1.0
1970/01/01/03:00:39.858000,750,39,814000000,camera_link_optical,-0.0014717443846166134,-0.00146297097671777,3.00536847114563,2.566561708295457e-05,0.9999999954487958,6.306791112025717e-05,6.682905882310278e-05,0,39,830000000,camera_link_optical,-2.1820498045970119e-07,-7.883246833095825e-11,3.015984199987217,0.7071067811939381,-2.5889701099188487e-08,2.5872068206776264e-08,0.707106781179156,0,0,0,,-0.0005072696367278695,1.014141321182251,0.0005005088751204312,0.0,0.0,0.0,1.0,0,0,0,odom,1.6571762280847078e-10,1.0159841999926216,0.2499999999950989,-3.5089287240912853e-13,-9.731259393923315e-13,3.9982474738845994e-10,1.0
1970/01/01/03:00:40.965000,784,40,945000000,camera_link_optical,-0.001465239911340177,-0.0014938339591026306,3.0564844608306885,-2.7847061535055495e-06,0.99999987246099,-0.00017361355724159462,0.00047426636179653223,0,40,937000000,camera_link_optical,-2.2786590387036458e-07,5.2603893463398776e-11,3.067173799994907,0.7071067811786599,-2.6575946687907943e-08,2.6590827164513688e-08,0.7071067811944343,0,0,0,,-0.0005007651634514332,1.0652573108673096,0.0005313718575052917,0.0,0.0,0.0,1.0,0,0,0,odom,1.7399724697717045e-10,1.0671737999926174,0.2499999999950989,-3.508928745711981e-13,-9.731259390161865e-13,4.1988600012537846e-10,1.0
1970/01/01/03:00:42.066000,817,42,46000000,camera_link_optical,-0.0014976068632677197,-0.0015045471955090761,3.1058828830718994,5.363133882799804e-06,0.9999999834047706,-2.4568009161685664e-05,0.0001804386554210991,0,42,24000000,camera_link_optical,-2.3799186790462237e-07,5.370218159050921e-11,3.1179937999978113,0.7071067811786597,-2.7311123534495973e-08,2.732600401111356e-08,0.7071067811944343,0,0,0,,-0.0005331321153789759,1.1146557331085205,0.0005420850939117372,0.0,0.0,0.0,1.0,0,0,0,odom,1.822170904610423e-10,1.1179937999926133,0.2499999999950989,-3.5089287478245127e-13,-9.731259389507803e-13,4.3980240625264404e-10,1.0
1970/01/01/03:00:43.165000,850,43,145000000,camera_link_optical,-0.0015544891357421875,-0.0015190972480922937,3.1556854248046875,1.0855098229156138e-05,0.9999998566724397,0.00042623354715341024,-0.0003238243815764525,0,43,137000000,camera_link_optical,-2.480426642903219e-07,-8.21346879398277e-11,3.168813799990666,0.7071067811939379,-2.8029780077301143e-08,2.8012147184842273e-08,0.707106781179156,0,0,0,,-0.0005900143878534436,1.1644582748413086,0.0005566351464949548,0.0,0.0,0.0,1.0,0,0,0,odom,1.9043693394322534e-10,1.1688137999926091,0.2499999999950989,-3.508928746704729e-13,-9.731259395729873e-13,4.5971881237179887e-10,1.0
1970/01/01/03:00:44.268000,883,44,245000000,camera_link_optical,-0.0015466135228052735,-0.0015450899954885244,3.2063279151916504,-6.157160501205229e-07,0.9999997382906811,0.0006874401066391351,0.00022548678464381585,0,44,237000000,camera_link_optical,-2.5859426271450383e-07,-8.323555733547039e-11,3.2197723999888956,0.707106781192943,-2.8763329161819848e-08,2.8748968171568967e-08,0.7071067811801508,0,0,0,,-0.0005821387749165297,1.2151007652282715,0.0005826278938911855,0.0,0.0,0.0,1.0,0,0,0,odom,1.9982462074810764e-10,1.2197723999926053,0.24999999999509864,-1.7578010946730611e-12,1.3404583664675698e-12,4.796467890667819e-10,1.0
1970/01/01/03:00:45.369000,916,45,345000000,camera_link_optical,-0.0015873424708843231,-0.0015747349243611097,3.2575533390045166,-1.519695873022312e-07,0.9999999997404575,7.778576508136684e-06,2.141391318864046e-05,0,45,337000000,camera_link_optical,-2.6903812529513186e-07,5.700065419667055e-11,3.270638599993756,0.7071067811786595,-2.945115132305936e-08,2.946603179972066e-08,0.7071067811944343,0,0,0,,-0.0006228677229955792,1.2663261890411377,0.0006122728227637708,0.0,0.0,0.0,1.0,0,0,0,odom,2.0690651124451283e-10,1.2706385999926009,0.2499999999950989,-3.5089287535393695e-13,-9.731259390407988e-13,4.996240478903367e-10,1.0
1970/01/01/03:00:46.472000,949,46,445000000,camera_link_optical,-0.0015961341559886932,-0.0016108214622363448,3.3098304271698,-8.140121814956849e-06,0.9999999626823314,-0.000176286044828166,0.00020854808737883623,0,46,460000000,camera_link_optical,-2.803132979158464e-07,-8.543549201434075e-11,3.3215971999871883,0.7071067811929428,-3.0233734092169466e-08,3.0219373101880114e-08,0.7071067811801508,0,0,0,,-0.0006316594080999494,1.318603277206421,0.0006483593606390059,0.0,0.0,0.0,1.0,0,0,0,odom,2.162941980484603e-10,1.321597199992597,0.24999999999509864,-1.7578010939595962e-12,1.3404583666894957e-12,5.195520245773228e-10,1.0
1970/01/01/03:00:47.571000,982,47,545000000,camera_link_optical,-0.0016340865986421704,-0.0016396100400015712,3.3623464107513428,-2.116088518042806e-05,0.9999999827763394,-9.702012235226607e-06,-0.00018413421435851582,0,47,531000000,camera_link_optical,-2.911427051682502e-07,5.919761902895004e-11,3.372324799997788,0.7071067811776647,-3.0919851674611235e-08,3.093800405352258e-08,0.7071067811954289,0,0,0,,-0.0006696118507534266,1.3711192607879639,0.0006771479384042323,0.0,0.0,0.0,1.0,0,0,0,odom,2.2449909635338512e-10,1.372324799992593,0.24999999999509864,-1.7578010932490626e-12,1.3404583661735495e-12,5.394322190154469e-10,1.0
1970/01/01/03:00:48.675000,1015,48,645000000,camera_link_optical,-0.0016496835742145777,-0.0016708100447431207,3.413428783416748,-1.1308628734026167e-06,0.9999999707323046,-0.00024182072511174957,-7.539754421460386e-06,0,48,653000000,camera_link_optical,-3.025286540026177e-07,6.03003758037346e-11,3.4233757999977827,0.7071067811786594,-3.165675873502879e-08,3.167163921173514e-08,0.7071067811944342,0,0,0,,-0.0006852088263258338,1.4222016334533691,0.0007083479431457818,0.0,0.0,0.0,1.0,0,0,0,odom,2.3161087718534085e-10,1.4233757999925885,0.2499999999950989,-3.5089287851050684e-13,-9.731259408139396e-13,5.594819011095183e-10,1.0
1970/01/01/03:00:49.772000,1048,49,745000000,camera_link_optical,-0.0016691585769876838,-0.0016763148596510291,3.4589786529541016,-4.7163426875243633e-07,0.9999998487488271,-0.0004123116282976375,0.00036400717251390086,0,49,725000000,camera_link_optical,-3.137770890308775e-07,-8.872963475070605e-11,3.4740571999871737,0.7071067811929428,-3.237371071327973e-08,3.2359349722937936e-08,0.7071067811801507,0,0,0,,-0.0007046838290989399,1.4677515029907227,0.0007138527580536902,0.0,0.0,0.0,1.0,0,0,0,odom,2.409537284711828e-10,1.4740571999925847,0.24999999999509864,-1.7578010933176433e-12,1.3404583676763739e-12,5.793012428163923e-10,1.0
1970/01/01/03:00:50.870000,1081,50,845000000,camera_link_optical,-0.0016919525805860758,-0.0017114188522100449,3.512768507003784,8.028064585314722e-06,0.9999999105737972,-0.0002551843524243942,0.00033714817833959413,0,50,837000000,camera_link_optical,-3.252084046040328e-07,6.249215034337396e-11,3.5247847999944435,0.7071067811776646,-3.305982830616346e-08,3.307798068511503e-08,0.7071067811954289,0,0,0,,-0.0007274778326973319,1.5215413570404053,0.000748956750612706,0.0,0.0,0.0,1.0,0,0,0,odom,2.4915862676853084e-10,1.5247847999925805,0.24999999999509864,-1.7578010923740693e-12,1.3404583682593884e-12,5.991814372204697e-10,1.0
1970/01/01/03:00:51.978000,1114,51,945000000,camera_link_optical,-0.0017129925545305014,-0.0017434837063774467,3.5662906169891357,-2.1631408808993714e-05,0.9999996312777605,-0.00052484053440238,0.0006793517783094434,0,51,968000000,camera_link_optical,-3.3755951168085095e-07,-9.093187314235252e-11,3.575974399987164,0.7071067811929428,-3.3844141286222985e-08,3.38297802958474e-08,0.7071067811801507,0,0,0,,-0.0007485178066417575,1.5750634670257568,0.0007810216047801077,0.0,0.0,0.0,1.0,0,0,0,odom,2.57438250914162e-10,1.5759743999925764,0.24999999999509864,-1.7578010916635945e-12,1.340458370257419e-12,6.192426898535268e-10,1.0
1970/01/01/03:00:53.071000,1147,53,45000000,camera_link_optical,-0.001772182760760188,-0.001758751692250371,3.6112494468688965,5.933188896319436e-06,0.9999999016724018,0.00017142887298664836,-0.00040894024685462414,0,53,40000000,camera_link_optical,-3.4937097023983106e-07,6.468889313104853e-11,3.6264709999977622,0.7071067811786593,-3.4531861050279995e-08,3.454674152704317e-08,0.7071067811944339,0,0,0,,-0.0008077080128714442,1.6200222969055176,0.0007962895906530321,0.0,0.0,0.0,1.0,0,0,0,odom,2.644603607141399e-10,1.626470999992572,0.2499999999950989,-3.508928781625114e-13,-9.731259422926853e-13,6.390751020334102e-10,1.0
1970/01/01/03:00:54.172000,1180,54,145000000,camera_link_optical,-0.0017827959964051843,-0.0017740376060828567,3.668191432952881,-1.7374875892144892e-05,0.9999999307938168,-0.00018170911002903862,-0.00032417938637291897,0,54,162000000,camera_link_optical,-3.6176595355351986e-07,6.57879584142762e-11,3.6773371999977575,0.7071067811776645,-3.5265384562812844e-08,3.5283536941808295e-08,0.7071067811954288,0,0,0,,-0.0008183212485164404,1.676964282989502,0.0008115755044855177,0.0,0.0,0.0,1.0,0,0,0,odom,2.738331023386832e-10,1.6773371999925681,0.24999999999509864,-1.7578010915935e-12,1.3404583691708865e-12,6.589668670259019e-10,1.0
1970/01/01/03:00:55.275000,1213,55,245000000,camera_link_optical,-0.0017890307353809476,-0.0018125451169908047,3.712742567062378,2.019612420765805e-05,0.9999998835370257,-0.00047670242745459355,-7.261437439895663e-05,0,55,233000000,camera_link_optical,-3.740463335567593e-07,-9.422321256558064e-11,3.7282957999871478,0.7071067811939374,-3.598574573081372e-08,3.5968112838172676e-08,0.7071067811791557,0,0,0,,-0.0008245559874922037,1.721515417098999,0.0008500830153934658,0.0,0.0,0.0,1.0,0,0,0,odom,2.8092993798448936e-10,1.7282957999925637,0.2499999999950989,-3.5089287894753426e-13,-9.73125943257728e-13,6.789803374238068e-10,1.0
1970/01/01/03:00:56.373000,1246,56,345000000,camera_link_optical,-0.001810955349355936,-0.0018423105357214808,3.7701568603515625,-8.342600209307178e-06,0.9999998596625664,-0.00024375047654969127,0.00047030942327535354,0,56,355000000,camera_link_optical,-3.868387383933126e-07,-9.531933575779306e-11,3.7790233999871425,0.7071067811939376,-3.672089702022258e-08,3.670326412756768e-08,0.7071067811791556,0,0,0,,-0.0008464806014671922,1.7789297103881836,0.0008798484341241419,0.0,0.0,0.0,1.0,0,0,0,odom,2.8913483627850115e-10,1.7790233999925595,0.2499999999950989,-3.5089287942623657e-13,-9.731259416939931e-13,6.988605318143675e-10,1.0
1970/01/01/03:00:57.472000,1279,57,445000000,camera_link_optical,-0.0018551481189206243,-0.0018419277621433139,3.8148117065429688,2.8085063005936315e-06,0.9999998690388021,0.0005034122469807429,9.214445469019839e-05,0,57,425000000,camera_link_optical,-3.9947470501691206e-07,6.90822676840952e-11,3.829797199997743,0.7071067811776645,-3.7405361259385916e-08,3.742351363842008e-08,0.7071067811954286,0,0,0,,-0.0008906733710318804,1.8235845565795898,0.000879465660545975,0.0,0.0,0.0,1.0,0,0,0,odom,2.9849263272324236e-10,1.8297971999925557,0.24999999999509864,-1.757801090036571e-12,1.3404583697588467e-12,7.187160851194597e-10,1.0
1970/01/01/03:00:58.569000,1312,58,546000000,camera_link_optical,-0.0018588477978482842,-0.0018283432582393289,3.8678438663482666,4.407247621219167e-05,0.9999985690571848,0.0012291357894047307,-0.0011615362289026144,0,58,537000000,camera_link_optical,-4.1232075165673847e-07,-9.75112490753105e-11,3.88047859999043,0.7071067811939374,-3.812564562142884e-08,3.810801272873907e-08,0.7071067811791556,0,0,0,,-0.0008943730499595404,1.8766167163848877,0.00086588115664199,0.0,0.0,0.0,1.0,0,0,0,odom,3.055446328530302e-10,1.8804785999925513,0.2499999999950989,-3.5089287901674945e-13,-9.731259432852624e-13,7.38620920547427e-10,1.0
