.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z
camera_link_optical,-0.003478365018964,-0.003161077620462,5.21955680847168,camera_link_optical,-0.000648250546566,-5.90104041409134E-07,5.22573040698403,,-0.060972409963142,107.698029994965,0.064026925014332,odom,2.27980773530052E-06,107.536978949352,0.250000590094249
camera_link_optical,-0.004316732753068,-0.003148489398882,5.26604270935059,camera_link_optical,-0.000655330626952,-5.90882419049255E-07,5.27689420571588,,-0.061810777697247,107.744515895844,0.064014336792752,odom,2.27983102813096E-06,107.588142748574,0.250000590872627
camera_link_optical,-0.003436289262027,-0.003223421052098,5.31303548812866,camera_link_optical,-0.00066246334736,-5.91667621979708E-07,5.32843840443832,,-0.060930334206205,107.791508674622,0.064089268445969,odom,2.27985447528201E-06,107.63968694779,0.25000059165783
camera_link_optical,-0.004159161821008,-0.003300545969978,5.37353372573853,camera_link_optical,-0.000669622387753,-5.92456763703897E-07,5.38017280315313,,-0.061653206765186,107.852006912231,0.064166393363848,odom,2.27987801933579E-06,107.691421347,0.25000059244698
camera_link_optical,-0.004276150371879,-0.003268138505518,5.41745328903198,camera_link_optical,-0.000677202548172,-5.93293496081726E-07,5.43495040179134,,-0.061770195316058,107.895926475525,0.064133985899389,odom,2.27990294902925E-06,107.746198946163,0.250000593283697
camera_link_optical,-0.003671391867101,-0.00330340792425,5.48194885253906,camera_link_optical,-0.000684256308559,-5.94073153920016E-07,5.48592400052407,,-0.06116543681128,107.960422039032,0.06416925531812,odom,2.27992614813656E-06,107.797172545384,0.25000059406337
camera_link_optical,-0.004568410571665,-0.003312994726002,5.5212516784668,camera_link_optical,-0.000691415348954,-5.94865520009424E-07,5.53765839923742,,-0.062062455515843,107.99972486496,0.064178842119873,odom,2.27994969413269E-06,107.848906944592,0.250000594855728
camera_link_optical,-0.003643183270469,-0.003346981713548,5.58051300048828,camera_link_optical,-0.000698600709343,-5.95661853480811E-07,5.58958299794266,,-0.061137228214648,108.058986186981,0.064212829107419,odom,2.27997333704623E-06,107.900831543795,0.250000595652061
camera_link_optical,-0.004625115543604,-0.003356547327712,5.63694143295288,camera_link_optical,-0.000706154549769,-5.9650017394941E-07,5.64417039658149,,-0.062119160487782,108.115414619446,0.064222394721583,odom,2.27999817319362E-06,107.955418942956,0.250000596490382
camera_link_optical,-0.003674927633256,-0.003393589286134,5.68271017074585,camera_link_optical,-0.000713260950157,-5.97289905868159E-07,5.69552439530095,,-0.061168972577434,108.161183357239,0.064259436680004,odom,2.28002154799362E-06,108.006772942167,0.250000597280122
camera_link_optical,-0.004676309414208,-0.00346607924439,5.73918724060059,camera_link_optical,-0.000720446310544,-5.98089484410425E-07,5.74744899400415,,-0.062170354358386,108.217660427094,0.064331926638261,odom,2.28004519286289E-06,108.058697541368,0.250000598079701
camera_link_optical,-0.00378509471193,-0.003460945561528,5.78823661804199,camera_link_optical,-0.00072805279097,-5.98937100304564E-07,5.8024167926294,,-0.061279139656108,108.266709804535,0.064326792955399,odom,2.28007020422537E-06,108.113665340519,0.250000598927308
camera_link_optical,-0.004737941082567,-0.003652413608506,5.84828186035156,camera_link_optical,-0.000735422391376,-5.99759456626492E-07,5.85567279129745,,-0.062231986026745,108.326755046844,0.064518261002377,odom,2.28009444678228E-06,108.166921339697,0.250000599749664
camera_link_optical,-0.003854833543301,-0.003542699618265,5.89539957046509,camera_link_optical,-0.000743002551787,-6.00606477108023E-07,5.91045038992725,,-0.061348878487479,108.373872756958,0.064408547012135,odom,2.28011938269018E-06,108.221698938852,0.250000600596694
camera_link_optical,-0.004783813841641,-0.00350478105247,5.95847511291504,camera_link_optical,-0.000750082632164,-6.01398723848456E-07,5.96161418864384,,-0.062277858785819,108.436948299408,0.064370628446341,odom,2.2801426838775E-06,108.272862738058,0.250000601388924
camera_link_optical,-0.003899804549292,-0.003587009850889,5.99971580505371,camera_link_optical,-0.000757162712558,-6.02191981807776E-07,6.01277798736038,,-0.06139384949347,108.478188991547,0.06445285724476,odom,2.28016596627127E-06,108.324026537264,0.250000602182199
camera_link_optical,-0.004940036684275,-0.003601095406339,6.05661535263062,camera_link_optical,-0.000764163832942,-6.02977438507457E-07,6.06337118609126,,-0.062434081628453,108.535088539124,0.064466942800209,odom,2.28018899922621E-06,108.37461973648,0.250000602967656
camera_link_optical,-0.003946500830352,-0.003740969346836,6.10767602920532,camera_link_optical,-0.00077108599331,-6.03755054034982E-07,6.11339378483504,,-0.061440545774531,108.586149215698,0.064606816740707,odom,2.28021178272175E-06,108.424642335702,0.250000603745261
camera_link_optical,-0.005136995110661,-0.003709770739079,6.14779329299927,camera_link_optical,-0.000778350313707,-6.04572174683904E-07,6.16588898351428,,-0.062631040054839,108.626266479492,0.064575618132949,odom,2.28023568285143E-06,108.477137534884,0.250000604562382
camera_link_optical,-0.004107205662876,-0.003796184435487,6.22035551071167,camera_link_optical,-0.000786167354137,-6.05452692259423E-07,6.22237838209304,,-0.061601250607055,108.698828697205,0.064662031829357,odom,2.28026139249568E-06,108.533626934004,0.25000060544291
camera_link_optical,-0.004737457260489,-0.003800004022196,6.2606463432312,camera_link_optical,-0.000793905434557,-6.06325588931034E-07,6.27829718068614,,-0.062231502204668,108.739119529724,0.064665851416066,odom,2.28028685280936E-06,108.589545733132,0.250000606315807
camera_link_optical,-0.004573491867632,-0.004032090771943,6.32960319519043,camera_link_optical,-0.000800880234925,-6.07113472772536E-07,6.32870017941444,,-0.06206753681181,108.808076381683,0.064897938165814,odom,2.28030981208175E-06,108.639948732343,0.25000060710368
camera_link_optical,-0.004211387131363,-0.003816570853814,6.36086940765381,camera_link_optical,-0.000807986635308,-6.07917253203638E-07,6.38005417811854,,-0.061705432075542,108.839342594147,0.064682418247685,odom,2.28033319528032E-06,108.691302731539,0.250000607907471
camera_link_optical,-0.005208862479776,-0.003658832516521,6.42786598205566,camera_link_optical,-0.000814987755688,-6.0871017709685E-07,6.43064737684186,,-0.062702907423955,108.906339168549,0.064524679910392,odom,2.28035623267811E-06,108.741895930747,0.250000608700395
camera_link_optical,-0.004165971651673,-0.0038604545407,6.47527265548706,camera_link_optical,-0.000821936236065,-6.09498173070877E-07,6.48086017557368,,-0.061660016595852,108.95374584198,0.06472630193457,odom,2.28037909746798E-06,108.792108729959,0.25000060948838
camera_link_optical,-0.00544608803466,-0.003866465762258,6.51470518112183,camera_link_optical,-0.000828963676451,-6.10296138098265E-07,6.5316435742884,,-0.062940132978838,108.993178367615,0.064732313156128,odom,2.28040221298932E-06,108.84289212916,0.250000610286356
camera_link_optical,-0.004757947288454,-0.003802147228271,6.58702754974365,camera_link_optical,-0.000836070076833,-6.11104154557562E-07,6.58299757298867,,-0.062251992232632,109.065500736237,0.064667994622141,odom,2.28042559868194E-06,108.894246128352,0.250000611094361
camera_link_optical,-0.004234087653458,-0.003965753596276,6.61575174331665,camera_link_optical,-0.000843387037229,-6.11937218147896E-07,6.63587317165043,,-0.061728132597637,109.09422492981,0.064831600990146,odom,2.28044967794372E-06,108.94712172752,0.250000611927425
camera_link_optical,-0.00548958638683,-0.003866312326863,6.68896436691284,camera_link_optical,-0.000851072477638,-6.12813445322047E-07,6.69141157024176,,-0.062983631331008,109.167437553406,0.064732159720734,odom,2.28047497055112E-06,109.002660126643,0.250000612803664
camera_link_optical,-0.004428093321621,-0.004157345276326,6.74114370346069,camera_link_optical,-0.000858020958013,-6.13606741306505E-07,6.74162436896717,,-0.0619221382658,109.219616889954,0.065023192670196,odom,2.28049783847594E-06,109.05287292585,0.25000061359696
camera_link_optical,-0.005452084355056,-0.004056788049638,6.76840448379517,camera_link_optical,-0.000865048398381,-6.14410108790153E-07,6.79240776767809,,-0.062946129299235,109.246877670288,0.064922635443509,odom,2.28052097658732E-06,109.103656325047,0.250000614400315
camera_link_optical,-0.005436087958515,-0.003844057908282,6.84408473968506,camera_link_optical,-0.000872128478767,-6.15220532879102E-07,6.84357156637863,,-0.062930132902693,109.322557926178,0.064709905302152,odom,2.2805442691512E-06,109.154820124237,0.250000615210752
camera_link_optical,-0.004402660764754,-0.004172745160759,6.8892674446106,camera_link_optical,-0.000879287519151,-6.16041094469999E-07,6.89530596506155,,-0.061896705708932,109.367740631104,0.065038592554629,odom,2.28056783193905E-06,109.206554523416,0.250000616031313
camera_link_optical,-0.005829445552081,-0.004184599034488,6.93054437637329,camera_link_optical,-0.000886841359543,-6.16908107015091E-07,6.94989336367185,,-0.063323490496259,109.409017562866,0.065050446428359,odom,2.28059270455039E-06,109.261141922548,0.250000616898313
camera_link_optical,-0.005296940915287,-0.003990498371422,7.0073766708374,camera_link_optical,-0.000894026719934,-6.17733933561127E-07,7.00181796234992,,-0.062790985859465,109.48584985733,0.064856345765293,odom,2.28061634558135E-06,109.313066521724,0.250000617724153
camera_link_optical,-0.004531691782177,-0.004258689004928,7.04476690292358,camera_link_optical,-0.000901448960331,-6.18588159112532E-07,7.05545436098151,,-0.062025736726355,109.523240089417,0.065124536398798,odom,2.28064077669535E-06,109.366702920869,0.250000618578378
camera_link_optical,-0.005560767836869,-0.004282936919481,7.09288167953491,camera_link_optical,-0.000908897520718,-6.19446601374252E-07,7.10928095960715,,-0.063054812781047,109.571354866028,0.065148784313351,odom,2.28066530484764E-06,109.42052952001,0.250000619436821
camera_link_optical,-0.005224052816629,-0.004075246397406,7.16870594024658,camera_link_optical,-0.000915977601105,-6.20263694156575E-07,7.16044475830078,,-0.062718097760808,109.64717912674,0.064941093791276,odom,2.28068860129886E-06,109.471693319193,0.2500006202539
camera_link_optical,-0.004613581113517,-0.004326522815973,7.20293712615967,camera_link_optical,-0.00092289976146,-6.21063577121994E-07,7.21046735702261,,-0.062107626057696,109.681410312653,0.065192370209843,odom,2.28071139793622E-06,109.521715918394,0.250000621053797
camera_link_optical,-0.006078076083213,-0.004332756157964,7.24181365966797,camera_link_optical,-0.000930006161836,-6.21885850510262E-07,7.26182135570754,,-0.063572121027391,109.720286846161,0.065198603551835,odom,2.280734791985E-06,109.573069917571,0.250000621876056
camera_link_optical,-0.005461935885251,-0.004178047180176,7.32756662368774,camera_link_optical,-0.00093782320226,-6.22791607673978E-07,7.31831075426096,,-0.062955980829429,109.806039810181,0.065043894574046,odom,2.28076051646037E-06,109.629559316665,0.250000622781799
camera_link_optical,-0.004699812270701,-0.004440342541784,7.36397647857666,camera_link_optical,-0.000944955922625,-6.23619182543722E-07,7.36985495294104,,-0.062193857214879,109.84244966507,0.065306189935654,odom,2.28078400819884E-06,109.681103515839,0.250000623609402
camera_link_optical,-0.006073611788452,-0.004440172575414,7.39790964126587,camera_link_optical,-0.000952062323002,-6.24444825403358E-07,7.4212089516228,,-0.06356765673263,109.876382827759,0.065306019969285,odom,2.28080740421277E-06,109.732457515012,0.250000624435045
camera_link_optical,-0.005844071507454,-0.004745709244162,7.48361110687256,camera_link_optical,-0.000959774083416,-6.25342051890909E-07,7.47693755019154,,-0.063338116451632,109.962084293365,0.065611556638032,odom,2.28083278422768E-06,109.788186114114,0.250000625332257
camera_link_optical,-0.004851556848735,-0.00461704377085,7.53045749664307,camera_link_optical,-0.000966880483794,-6.26169975731505E-07,7.52829154887263,,-0.062345601792913,110.008930683136,0.06548289116472,odom,2.28085618156254E-06,109.839540113287,0.250000626160181
camera_link_optical,-0.005760428961366,-0.004515876527876,7.552330493927,camera_link_optical,-0.000974013204162,-6.27002068043225E-07,7.57983574754731,,-0.063254473905545,110.03080368042,0.065381723921746,odom,2.28087967590085E-06,109.891084312455,0.250000626992273
camera_link_optical,-0.006253242958337,-0.004842389840633,7.63794231414795,camera_link_optical,-0.000981830244576,-6.27915247158883E-07,7.63632514609229,,-0.063747287902515,110.116415500641,0.065708237234503,odom,2.28090540469139E-06,109.947573711541,0.250000627905467
camera_link_optical,-0.005161859095097,-0.004385229200125,7.70007658004761,camera_link_optical,-0.00098951568498,-6.28814363856645E-07,7.69186354466176,,-0.062655904039275,110.178549766541,0.065251076593995,odom,2.28093071063112E-06,110.003112110642,0.250000628804584
camera_link_optical,-0.005391620565206,-0.004682677332312,7.72606897354126,camera_link_optical,-0.00099656944535,-6.29640728805336E-07,7.74283714334847,,-0.062885665509384,110.204542160034,0.065548524726182,odom,2.28095393728328E-06,110.054085709817,0.250000629630934
camera_link_optical,-0.006622611545026,-0.004666632506996,7.78220176696777,camera_link_optical,-0.001003544245703,-6.3045888792912E-07,7.79324014204649,,-0.064116656489205,110.260674953461,0.065532479900867,odom,2.28097691425945E-06,110.104488708998,0.250000630449101
camera_link_optical,-0.006002139300108,-0.004476970992982,7.85484600067139,camera_link_optical,-0.001010834886095,-6.31315233506902E-07,7.8459255406855,,-0.063496184244286,110.333319187164,0.065342818386853,odom,2.28100091249702E-06,110.157174108141,0.250000631305454
camera_link_optical,-0.005049387924373,-0.004737524315715,7.90293550491333,camera_link_optical,-0.001018730886507,-6.32244003290206E-07,7.90298553921151,,-0.062543432868552,110.381408691406,0.065603371709585,odom,2.28102691463696E-06,110.214234107214,0.250000632234224
camera_link_optical,0.000254752201727,-0.001293579582125,2.14129662513733,camera_link_optical,0.001606489051235,-5.45248700190015E-07,2.15497755070132,,-0.062673953478225,110.428845882416,0.065642345929518,odom,2.2832493038859E-06,110.271862185342,0.250000545238907
camera_link_optical,0.000403233396355,-0.001301882206462,2.19138622283936,camera_link_optical,0.001657589457179,-5.45983982330744E-07,2.20728252500366,,-0.062525472283596,110.478935480118,0.065650648553856,odom,2.28327314026955E-06,110.324167184606,0.250000545974175
camera_link_optical,0.000233106242376,-0.001351208309643,2.2482373714447,camera_link_optical,0.001709990600719,-5.46738995799156E-07,2.26091889865073,,-0.062695599437575,110.535786628723,0.065699974657036,odom,2.28329757411229E-06,110.37780358385,0.250000546729189
camera_link_optical,0.000354882155079,-0.001383409602568,2.29860949516296,camera_link_optical,0.001760161908362,-5.47462844585622E-07,2.31227287341916,,-0.062573823524872,110.586158752441,0.065732175949961,odom,2.28332096885419E-06,110.429157583127,0.250000547453052
camera_link_optical,0.000503203598782,-0.001409707125276,2.35658168792725,camera_link_optical,0.001815907805746,-5.48268261235663E-07,2.36933284538411,,-0.062425502081169,110.644130945206,0.06575847347267,odom,2.28334696374303E-06,110.486217582323,0.250000548258469
camera_link_optical,0.000305035995552,-0.001417002058588,2.4134042263031,camera_link_optical,0.00187146788346,-5.49072172090215E-07,2.42620261743875,,-0.062623669684399,110.700953483582,0.065765768405981,odom,2.28337286303872E-06,110.543087381518,0.25000054906238
camera_link_optical,0.00056322576711,-0.001491394592449,2.46396851539612,camera_link_optical,0.001921081732142,-5.49791057014026E-07,2.47698599248378,,-0.062365479912842,110.751517772675,0.065840160939843,odom,2.28339600952966E-06,110.593870780798,0.25000054978125
camera_link_optical,0.0004915324389,-0.001509984955192,2.51407289505005,camera_link_optical,0.001971253039788,-5.50518961028867E-07,2.52833996724839,,-0.062437173241051,110.801622152329,0.065858751302585,odom,2.28341940689526E-06,110.645224780071,0.250000550509154
camera_link_optical,0.0003859064891,-0.00157276133541,2.56572389602661,camera_link_optical,0.002021238527764,-5.5124511189053E-07,2.57950374210647,,-0.062542799190851,110.853273153305,0.065921527682804,odom,2.28344270851491E-06,110.696388579346,0.25000055123532
camera_link_optical,0.000658860371914,-0.00158015685156,2.62260770797729,camera_link_optical,0.002075126228566,-5.52029063544124E-07,2.63466171499776,,-0.062269845308038,110.910156965256,0.065928923198953,odom,2.28346784038136E-06,110.751546578561,0.250000552019249
camera_link_optical,0.000359498517355,-0.001611364190467,2.67313456535339,camera_link_optical,0.002125111716561,-5.5275719876291E-07,2.68582548985201,,-0.062569207162596,110.960683822632,0.06596013053786,odom,2.28349116270718E-06,110.802710377832,0.250000552747408
camera_link_optical,0.00048475334188,-0.001632201950997,2.72341585159302,camera_link_optical,0.002174725565223,-5.53480892645508E-07,2.73660886489323,,-0.062443952338072,111.010965108871,0.065980968298391,odom,2.28351429289875E-06,110.853493777109,0.250000553471102
camera_link_optical,0.000623509462457,-0.001681586261839,2.773521900177,camera_link_optical,0.002225640151501,-5.54224544868642E-07,2.78872363927975,,-0.062305196217494,111.061071157455,0.066030352609232,odom,2.28353804009864E-06,110.905608576366,0.250000554214754
camera_link_optical,0.000661893747747,-0.001725261332467,2.83146023750305,camera_link_optical,0.002280271130936,-5.55023605935956E-07,2.84464241179288,,-0.062266811932204,111.119009494781,0.066074027679861,odom,2.28356352138599E-06,110.961527375566,0.250000555013799
camera_link_optical,0.000688761239871,-0.001758393249474,2.88213396072388,camera_link_optical,0.002329884979614,-5.55750257646981E-07,2.89542578683027,,-0.06223994444008,111.169683218002,0.066107159596868,odom,2.28358667290624E-06,111.012310774839,0.25000055574046
camera_link_optical,0.000743294949643,-0.001736345584504,2.93319964408875,camera_link_optical,0.002378941369312,-5.56469698848039E-07,2.9456385621482,,-0.062185410730308,111.220748901367,0.066085111931898,odom,2.28360955529727E-06,111.06252357412,0.250000556459892
camera_link_optical,0.000798076507635,-0.001805241918191,2.9834885597229,camera_link_optical,0.002429484316275,-5.57211905560795E-07,2.99737293671738,,-0.062130629172316,111.271037817001,0.066154008265585,odom,2.28363313171885E-06,111.114257973379,0.250000557202099
camera_link_optical,0.000804539537057,-0.001803235383704,3.04048156738281,camera_link_optical,0.002486159311936,-5.58045336856994E-07,3.05538390819774,,-0.062124166142894,111.328030824661,0.066152001731098,odom,2.2836595595599E-06,111.172268972544,0.25000055803553
camera_link_optical,0.000857751583681,-0.001846676575951,3.09720039367676,camera_link_optical,0.002539489553773,-5.5883071015117E-07,3.10997128136123,,-0.062070954096271,111.384749650955,0.066195442923345,odom,2.28368444729939E-06,111.226856371759,0.250000558820913
camera_link_optical,0.000629787682556,-0.001901033450849,3.14732766151428,camera_link_optical,0.002589289222102,-5.59565107666193E-07,3.16094485630134,,-0.062298917997396,111.434876918793,0.066249799798243,odom,2.28370767898954E-06,111.277829971025,0.250000559555301
camera_link_optical,0.000676300202031,-0.001913812477142,3.19909501075745,camera_link_optical,0.002640389628029,-5.60319679820953E-07,3.21324983058507,,-0.062252405477921,111.486644268036,0.066262578824535,odom,2.28373150840846E-06,111.330134970271,0.250000560309873
camera_link_optical,0.000840896274894,-0.001937168999575,3.24914407730103,camera_link_optical,0.002690189296358,-5.61056023778983E-07,3.26422340552138,,-0.062087809405057,111.536693334579,0.066285935346969,odom,2.28375474134687E-06,111.381108569533,0.250000561046217
camera_link_optical,0.000646734901238,-0.00200654915534,3.30550312995911,camera_link_optical,0.002746121013404,-5.61884185013017E-07,3.32147357737148,,-0.062281970778713,111.593052387238,0.066355315502733,odom,2.2837808455018E-06,111.438358768705,0.250000561874384
camera_link_optical,0.000951414229348,-0.002025832654908,3.3574378490448,camera_link_optical,0.002795177403104,-5.62611556648163E-07,3.37168635268186,,-0.061977291450603,111.644987106323,0.066374599002302,odom,2.28380373296441E-06,111.488571567979,0.250000562601755
camera_link_optical,0.000741861120332,-0.002058061771095,3.4135684967041,camera_link_optical,0.002849808382538,-5.63422698107718E-07,3.42760512518375,,-0.062186844559619,111.701117753983,0.066406828118488,odom,2.28382922197908E-06,111.544490367167,0.250000563412891
camera_link_optical,0.001025339588523,-0.002058859914541,3.46542429924011,camera_link_optical,0.002900165509828,-5.64171407285707E-07,3.47914929983563,,-0.061903366091428,111.752973556519,0.066407626261935,odom,2.28385270790294E-06,111.596034566418,0.250000564161606
camera_link_optical,0.000677468779031,-0.002130763139576,3.52125692367554,camera_link_optical,0.002954796489263,-5.64984791673329E-07,3.53506807233622,,-0.06225123690092,111.808806180954,0.066479529486969,odom,2.28387819834379E-06,111.651953365605,0.250000564974991
camera_link_optical,0.000948506931309,-0.002148356055841,3.57223534584045,camera_link_optical,0.00300403869863,-5.65718955375383E-07,3.58547104754933,,-0.061980198748643,111.859784603119,0.066497122403234,odom,2.28390118476704E-06,111.702356364872,0.250000565709148
camera_link_optical,0.000979436677881,-0.002143628196791,3.62378764152527,camera_link_optical,0.003056997301134,-5.66509585631092E-07,3.63967802088791,,-0.061949269002071,111.911336898804,0.066492394544184,odom,2.28392588653612E-06,111.75656336408,0.250000566499779
camera_link_optical,0.00073139910819,-0.002185570076108,3.68025159835815,camera_link_optical,0.003110141723302,-5.67304093951337E-07,3.69407519413271,,-0.062197306571761,111.967800855637,0.066534336423501,odom,2.28395068542315E-06,111.810960563285,0.250000567294294
camera_link_optical,0.000933150760829,-0.002227194840088,3.73090934753418,camera_link_optical,0.003160498850615,-5.6805796661008E-07,3.74561936878075,,-0.061995554919122,112.018458604813,0.066575961187482,odom,2.2839741940273E-06,111.862504762532,0.250000568048167
camera_link_optical,0.001049539074302,-0.002272358164191,3.78189849853516,camera_link_optical,0.003210298518945,-5.68804485984176E-07,3.79659294370875,,-0.06187916660565,112.069447755814,0.066621124511585,odom,2.28399743340734E-06,111.913478361786,0.250000568794679
camera_link_optical,0.001052711624652,-0.002340343082324,3.83938980102539,camera_link_optical,0.003264372039396,-5.69616175727372E-07,3.85194111648167,,-0.061875994055299,112.126939058304,0.066689109429717,odom,2.28402265820145E-06,111.968826560973,0.250000569606369
camera_link_optical,0.000969058368355,-0.002299199579284,3.88955116271973,camera_link_optical,0.003314729166705,-5.70373113323308E-07,3.90348529112585,,-0.061959647311596,112.177100419998,0.066647965926677,odom,2.28404616873917E-06,112.020370760216,0.250000570363314
camera_link_optical,0.000906868546735,-0.002303654095158,3.94073724746704,camera_link_optical,0.003366572851262,-5.71153454309581E-07,3.95655106502153,,-0.062021837133216,112.228286504745,0.066652420442551,odom,2.28407035426904E-06,112.073436559437,0.250000571143655
camera_link_optical,0.000830600445624,-0.002411193214357,3.99791836738586,camera_link_optical,0.00341915981447,-5.71946081190378E-07,4.01037763854104,,-0.062098105234327,112.285467624664,0.06675995956175,odom,2.28409490678708E-06,112.127263158644,0.250000571936274
camera_link_optical,0.000881228712387,-0.002431632950902,4.04884481430054,camera_link_optical,0.003469888581075,-5.72711727153674E-07,4.06230221299421,,-0.062047476967564,112.336394071579,0.066780399298295,odom,2.28411857330193E-06,112.179187757878,0.250000572701928
camera_link_optical,0.00083169474965,-0.002466087462381,4.09942102432251,camera_link_optical,0.003519130790439,-5.73455932434408E-07,4.11270518819605,,-0.062097010930302,112.386970281601,0.066814853809774,odom,2.28414156604039E-06,112.229590757134,0.250000573446126
camera_link_optical,0.000835685466882,-0.002497636713088,4.15074825286865,camera_link_optical,0.003568187180139,-5.74198283032068E-07,4.16291796349144,,-0.062093020213069,112.438297510147,0.066846403060481,odom,2.28416446294186E-06,112.279803556392,0.250000574188476
camera_link_optical,0.00093044876121,-0.002507002092898,4.20120763778687,camera_link_optical,0.003619287586064,-5.74972586736555E-07,4.21522293775489,,-0.061998256918741,112.488756895065,0.066855768440291,odom,2.28418830480929E-06,112.332108555617,0.25000057496278
camera_link_optical,0.00085777026834,-0.002585981274024,4.25830411911011,camera_link_optical,0.003673546926178,-5.75795890855879E-07,4.27076131042594,,-0.062070935411612,112.545853376389,0.066934747621417,odom,2.28421363156004E-06,112.387646954793,0.250000575786092
camera_link_optical,0.001045790384524,-0.002576676430181,4.30839347839356,camera_link_optical,0.003723346594507,-5.76552579983902E-07,4.32173488534322,,-0.061882915295428,112.595942735672,0.066925442777574,odom,2.28423687730619E-06,112.438620554037,0.250000576542773
camera_link_optical,0.001193974749185,-0.002730183070526,4.35941696166992,camera_link_optical,0.003774075361137,-5.77324382244893E-07,4.37365945979254,,-0.061734730930766,112.646966218948,0.067078949417919,odom,2.28426056708714E-06,112.490545153267,0.250000577314593
camera_link_optical,0.001268189866096,-0.002658925252035,4.41196966171265,camera_link_optical,0.003824060849109,-5.78085888075508E-07,4.42482323461259,,-0.061660515813856,112.699518918991,0.067007691599429,odom,2.28428389111624E-06,112.541708952504,0.250000578076115
camera_link_optical,0.00128747720737,-0.002701674820855,4.4685206413269,camera_link_optical,0.003877391090947,-5.78899490399909E-07,4.47941060774753,,-0.061641228472581,112.756069898605,0.067050441168249,odom,2.2843087966172E-06,112.59629635169,0.250000578889701
camera_link_optical,0.001422649249434,-0.002713465131819,4.5173020362854,camera_link_optical,0.003929606414821,-5.79697177233163E-07,4.5328567814441,,-0.061506056430517,112.804851293564,0.067062231479213,odom,2.28433316291728E-06,112.649742550893,0.250000579687388
camera_link_optical,0.001162709319033,-0.002749851671979,4.5697283744812,camera_link_optical,0.003978476984867,-5.80444745851283E-07,4.58287935682469,,-0.061765996360919,112.85727763176,0.067098618019372,odom,2.2843559878004E-06,112.699765150146,0.250000580434973
camera_link_optical,0.001073554041795,-0.002833436243236,4.62641525268555,camera_link_optical,0.004036824357458,-5.81338562427591E-07,4.64260212742779,,-0.061855151638156,112.913964509964,0.06718220259063,odom,2.28438322799011E-06,112.759487949251,0.25000058132879
camera_link_optical,0.001189611502923,-0.003051026025787,4.68179082870483,camera_link_optical,0.00408811058305,-5.82125346537676E-07,4.69509730158848,,-0.061739094177028,112.969340085983,0.06739979237318,odom,2.28440717229836E-06,112.811983148464,0.250000582115574
camera_link_optical,0.001382160466164,-0.002765281824395,4.73536682128906,camera_link_optical,0.004138839349659,-5.82904643303683E-07,4.74702187603003,,-0.061546545213787,113.022916078568,0.067114048171789,odom,2.28443084727911E-06,112.863907747686,0.250000582894854
camera_link_optical,0.000977834220976,-0.002859424799681,4.78143548965454,camera_link_optical,0.004188824837656,-5.83673525400563E-07,4.79818565084352,,-0.061950871458976,113.068984746933,0.067208191147074,odom,2.28445419527931E-06,112.915071546917,0.250000583663736
camera_link_optical,0.001195225282572,-0.002893265569583,4.83633375167847,camera_link_optical,0.004238252866664,-5.84434812350709E-07,4.84877882593665,,-0.061733480397379,113.123883008957,0.067242031916976,odom,2.28447727390549E-06,112.965664746154,0.250000584425041
camera_link_optical,0.001300417585298,-0.002540347632021,4.88970232009888,camera_link_optical,0.004292512206782,-5.85271690778377E-07,4.90431719859525,,-0.061628288094653,113.177251577377,0.066889113979414,odom,2.2845026090402E-06,113.021203145318,0.250000585261902
camera_link_optical,0.001492826268077,-0.002955764066428,4.94385385513306,camera_link_optical,0.004342311875109,-5.86040805383714E-07,4.95529077350112,,-0.061435879411874,113.231403112411,0.067304530413821,odom,2.2845258624827E-06,113.07217674455,0.250000586031034
camera_link_optical,0.001656316570006,-0.002999909687787,4.99297904968262,camera_link_optical,0.004393226461383,-5.86828201754042E-07,5.00740554784139,,-0.061272389109945,113.280528306961,0.067348676035181,odom,2.28454963716562E-06,113.124291543761,0.250000586818431
camera_link_optical,0.001344235963188,-0.002618653001264,5.04201173782349,camera_link_optical,0.004442468670728,-5.87590759243417E-07,5.05780852302436,,-0.061584469716763,113.329560995102,0.066967419348657,odom,2.28457262183535E-06,113.174694542999,0.25000058758097
camera_link_optical,0.001561477663927,-0.003034198423848,5.09523153305054,camera_link_optical,0.004492082519405,-5.8836003760665E-07,5.10859189802004,,-0.061367228016025,113.382780790329,0.067382964771241,odom,2.28459580007995E-06,113.22547794223,0.250000588350267
camera_link_optical,0.001466979039833,-0.003106543095782,5.14817094802856,camera_link_optical,0.004541138909101,-5.89121706084939E-07,5.15880467329592,,-0.061461726640118,113.435720205307,0.067455309443176,odom,2.28461870889976E-06,113.275690741469,0.25000058911191
