.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z
,-0.024803734384477,0.148918697237968,1.76492929458618,camera_link_optical,1.69263173579182E-05,0.150001040205443,0.006193921649562,,-0.040305714996066,30.7781100273132,0.018404036643915,odom,0.000870492396993,28.6981364152833,0.099998142474521
,-0.026232013013214,0.148954303562641,1.79622173309326,camera_link_optical,1.16179168199171E-05,0.150001856586991,0.003996034102958,,-0.041733993624803,30.8094024658203,0.018368430319242,odom,0.000917858986805,28.7498707240801,0.099998143458045
,-0.02619457943365,0.148867670772597,1.86417531967163,camera_link_optical,1.625666075563E-05,0.149998144191117,0.005894312494139,,-0.041696560045239,30.8773560523987,0.018455063109286,odom,0.000963006106369,28.8002717710559,0.100000000044649
,-0.026533401571214,0.14887137580663,1.9064359664917,camera_link_optical,1.74526629377891E-05,0.150000399903866,0.00589656352231,,-0.042035382182803,30.9196166992187,0.018451358075254,odom,0.001013888009496,28.8563825062884,0.099998145452219
,-0.027506932616234,0.148798675602302,1.96826171875,camera_link_optical,2.06766483461102E-05,0.150000000000339,0.00684715494576,,-0.043008913227823,30.9814424514771,0.018524058279581,odom,0.001059109275327,28.9079247323634,0.100000000044258
,-0.027280298061669,0.148791694408283,2.0148754119873,camera_link_optical,5.1216528786785E-06,0.150001603271934,0.001497587258058,,-0.042782278673258,31.0280561447144,0.018531039473601,odom,0.00110495286819,28.9594706540795,0.099998147343421
,-0.02770152874291,0.148723556054756,2.07529067993164,camera_link_optical,2.43100894379983E-05,0.149998148082608,0.007796291228225,,-0.043203509354498,31.0884714126587,0.018599177827127,odom,0.001153219533825,29.0155776478945,0.100000000043874
,-0.028881752863526,0.148741970164701,2.12175989151001,camera_link_optical,3.10106415734868E-05,0.150000000000462,0.009509923764856,,-0.044383733475115,31.1349406242371,0.018580763717182,odom,0.001196445946075,29.0657902987042,0.100000000043698
,-0.02822311129421,0.148727024765685,2.17770433425903,camera_link_optical,1.00944241745587E-05,0.150001849875979,0.00285482337582,,-0.043725091905799,31.1908850669861,0.018595709116198,odom,0.001240913779703,29.1173361834516,0.099998150167675
,-0.029380055144429,0.148672452522442,2.21994686126709,camera_link_optical,2.09508394126007E-05,0.14999815084734,0.006274696434815,,-0.044882035756018,31.2331275939941,0.018650281359442,odom,0.001284198755517,29.1692587568002,0.100000000043339
,-0.029546554200351,0.148614605283365,2.29335308074951,camera_link_optical,2.03044400936409E-05,0.149998731669231,0.005894876846323,,-0.04504853481194,31.3065338134766,0.018708128598519,odom,0.001329946615141,29.2240361562903,0.100000000043152
,-0.02960005030036,0.148584270710126,2.32581472396851,camera_link_optical,2.17497903748365E-05,0.149999855100129,0.00608619394378,,-0.045102030911949,31.3389954566956,0.018738463171758,odom,0.001372082453063,29.2750095571394,0.100000000042976
,-0.029915124177933,0.148523485613987,2.39169836044312,camera_link_optical,3.19555985947573E-05,0.149999999733445,0.00874910710688,,-0.045417104789522,31.4048790931702,0.018799248267897,odom,0.001415102655934,29.3269357871153,0.099998153786748
,-0.03045581933111,0.147991449199617,2.44117307662964,camera_link_optical,7.29034551329166E-06,0.14999815454981,0.002090333565416,,-0.045957799942698,31.4543538093567,0.019331284682267,odom,0.001456340147942,29.3784779148731,0.100000000042609
,-0.031036857515574,0.148479527421296,2.49338436126709,camera_link_optical,3.18511712037867E-05,0.1500000000004,0.008368702155007,,-0.046538838127162,31.5065650939941,0.018843206460588,odom,0.001500266870944,29.4332552596104,0.100000000042417
,-0.030567207373679,0.148534007696435,2.5409197807312,camera_link_optical,5.70331542744385E-06,0.150001843631163,0.001333224733497,,-0.046069187985268,31.5541005134583,0.018788726185449,odom,0.001541395902027,29.4844206502602,0.099998156411143
,-0.031644306145609,0.14843359994702,2.59260368347168,camera_link_optical,1.80636404272377E-05,0.14999999985899,0.004564741260992,,-0.047146286757197,31.6057844161987,0.018889133934863,odom,0.001582048745618,29.5361547809102,0.099998157256044
,-0.031492694281042,0.148422875301912,2.66182518005371,camera_link_optical,1.3824893351902E-05,0.149999999893864,0.003423553837699,,-0.046994674892631,31.6750059127808,0.018899858579971,odom,0.001626416097509,29.5932144678264,0.099998158178213
,-0.031848089769483,0.148371206689626,2.6989049911499,camera_link_optical,4.96238037592245E-06,0.149998158993886,0.001329542937064,,-0.047350070381072,31.712085723877,0.018951527192257,odom,0.001669053677198,29.649321303221,0.10000000004168
,-0.031651208177209,0.148313733143732,2.75966119766235,camera_link_optical,1.72298272586718E-05,0.150001840157315,0.003995978875547,,-0.047153188788798,31.7728419303894,0.019009000738151,odom,0.00170851011655,29.7004866325739,0.099998159884384
,-0.032468573190272,0.148250048141927,2.81330680847168,camera_link_optical,2.90946421377808E-05,0.149999999785829,0.006847095801167,,-0.047970553801861,31.8264875411987,0.019072685739957,odom,0.001747210695388,29.7518403065696,0.099998160688722
,-0.032606121152639,0.147977130580693,2.86781024932861,camera_link_optical,2.33498286363459E-05,0.14999816135785,0.005513876828882,,-0.048108101764228,31.8809909820557,0.01934560330119,odom,0.001789111790193,29.8087078912298,0.100000000041154
,-0.032612523064017,0.148355561867356,2.9261794090271,camera_link_optical,2.66797252345408E-05,0.150000565320186,0.006028342093035,,-0.048114503675606,31.9393601417541,0.018967172014527,odom,0.00183073043358,29.8644379409789,0.09999816242474
,-0.033114172518253,0.148211439931765,2.97853088378906,camera_link_optical,2.68036014508394E-05,0.15000169275659,0.005897789389206,,-0.048616153129842,31.9917116165161,0.019111293950118,odom,0.001867669332062,29.9150307739326,0.099998163192608
,-0.032516730949283,0.148213336104527,3.02393674850464,camera_link_optical,3.9977809503336E-05,0.149998163656922,0.008937409027244,,-0.048018711560872,32.0371174812317,0.019109397777356,odom,0.001904975062692,29.9673335442936,0.100000000040646
,-0.033337840810418,0.148113366542384,3.07199859619141,camera_link_optical,9.12268586850118E-06,0.149998164637667,0.002090329423925,,-0.048839821422007,32.0851793289185,0.019209367339499,odom,0.00194172935735,30.0186871422722,0.100000000040484
,-0.033373295329511,0.148088889056817,3.13464879989624,camera_link_optical,7.53755779719922E-06,0.149998309382978,0.001710079800244,,-0.0488752759411,32.1478295326233,0.019233844825067,odom,0.001982141725982,30.0757466778329,0.100000000040306
,-0.033347981050611,0.148070265166461,3.19361114501953,camera_link_optical,1.2223761603411E-05,0.150001833728851,0.002474382183973,,-0.048849961662199,32.2067918777466,0.019252468715422,odom,0.002017705277095,30.1257706875457,0.099998166311417
,-0.033758656121791,0.148037546407431,3.24186038970947,camera_link_optical,1.24006378517394E-05,0.150001832889516,0.002474379530156,,-0.049260636733379,32.2550411224365,0.019285187474452,odom,0.002058075498334,30.1839713762784,0.099998167150573
,-0.033938649110496,0.148056917684153,3.29608297348022,camera_link_optical,4.4459869826402E-05,0.149999999706937,0.009129409362085,,-0.049440629722085,32.3092637062073,0.019265816197731,odom,0.002095918246021,30.2391288731951,0.099998167937224
,-0.033544310368598,0.147908999677747,3.34743404388428,camera_link_optical,1.12773090811535E-05,0.1499999999265,0.002282350740611,,-0.049046290980186,32.3606147766113,0.019413734204136,odom,0.002130790692666,30.2904823885572,0.099998168662161
,-0.033546946942806,0.147931706951931,3.40057182312012,camera_link_optical,3.0424708347826E-05,0.15000000000027,0.006086265225246,,-0.049048927554395,32.4137525558472,0.019391026929952,odom,0.002165461263855,30.3427850491943,0.100000000039475
,-0.03391454089433,0.147913466300815,3.45676803588867,camera_link_optical,1.49603779609486E-05,0.15000182988584,0.002854761313255,,-0.049416521505918,32.4699487686157,0.019409267581068,odom,0.002202529741567,30.397754124968,0.099998170153595
,-0.03364981431514,0.147882263269275,3.51100301742554,camera_link_optical,2.38721939643804E-05,0.149998170652063,0.004753062684532,,-0.049151794926729,32.5241837501526,0.019440470612608,odom,0.002235236393173,30.4481547732114,0.100000000039151
,-0.033607837744057,0.147850967338309,3.56096029281616,camera_link_optical,3.74510116532001E-05,0.150000000000322,0.007227426256538,,-0.049109818355646,32.5741410255432,0.019471766543575,odom,0.002268484853583,30.4991278284369,0.100000000038996
,-0.033573618158698,0.147822805540636,3.60898923873901,camera_link_optical,6.45771483234747E-06,0.15000172028454,0.001142888752629,,-0.049075598770287,32.6221699714661,0.019499928341247,odom,0.002302263368296,30.5506732878625,0.09999817222651
,-0.033866630867124,0.147764525003731,3.65682983398437,camera_link_optical,1.81613630081123E-05,0.149999999888124,0.003423513207849,,-0.049368611478713,32.6700105667114,0.019558208878152,odom,0.002335101866711,30.6020267058503,0.099998172909056
,-0.034000197425485,0.147741119470447,3.71395492553711,camera_link_optical,4.08606587368188E-06,0.149999999975077,0.000760780155527,,-0.049502178037074,32.7271356582642,0.019581614411436,odom,0.00237025221869,30.6575644581283,0.099998173639679
,-0.034177320078015,0.147692467644811,3.7632999420166,camera_link_optical,1.85718949860525E-05,0.15000000000015,0.003423508747041,,-0.049679300689604,32.7764806747437,0.019630266237073,odom,0.002401818303772,30.7087258200161,0.100000000038375
,-0.034185831435025,0.147681478504091,3.81466674804687,camera_link_optical,3.59783119343038E-05,0.149998174717467,0.006654997087306,,-0.049687812046614,32.8278474807739,0.019641255377792,odom,0.002433908030519,30.7604595835458,0.100000000038225
,-0.034301201812923,0.147634574072435,3.86702251434326,camera_link_optical,4.6291760648659E-05,0.150000000000359,0.008368566828434,,-0.049803182424512,32.8802032470703,0.019688159809448,odom,0.002464749741251,30.8106717498173,0.100000000038081
,-0.034360930323601,0.147604799922556,3.91866517066956,camera_link_optical,4.23752798386912E-06,0.149999928473295,0.000760706902586,,-0.04986291093519,32.9318459033966,0.019717933959328,odom,0.002495294772422,30.8608839002817,0.100000000037938
,-0.034378490410745,0.147633486287668,3.97072649002075,camera_link_optical,2.36311473384432E-05,0.149999999861419,0.004184277845667,,-0.049880471022334,32.9839072227478,0.019689247594215,odom,0.002527279503987,30.9131900285724,0.099998176903251
,-0.03406987991184,0.147561404947192,4.02897381782532,camera_link_optical,1.14582908481153E-05,0.149998177492875,0.002090318829051,,-0.049571860523429,33.0421545505524,0.019761328934692,odom,0.002560246259233,30.9692964437469,0.100000000037635
,-0.034148041158915,0.147520406264812,4.08614540100098,camera_link_optical,3.30244069601804E-06,0.150000035704155,0.000570618188931,,-0.049650021770503,33.099326133728,0.019802327617072,odom,0.002594033014388,31.0257868758556,0.099998178290325
,-0.034227534197271,0.147507122112438,4.13666272163391,camera_link_optical,1.10720705344958E-05,0.150000000000083,0.001901940639566,,-0.04972951480886,33.149843454361,0.019815611769445,odom,0.002622752732755,31.0758069406013,0.100000000037342
,-0.034045998938382,0.147523059369996,4.18709659576416,camera_link_optical,2.68019600790093E-05,0.149999999847508,0.004564654637733,,-0.049547979549971,33.2002773284912,0.019799674511887,odom,0.002652800294255,31.1269718120006,0.099998179511496
,-0.03359520342201,0.147433080570772,4.2370502948761,camera_link_optical,4.72497431613372E-05,0.150000000000342,0.007988141070307,,-0.049097184033599,33.2502310276031,0.019889653311111,odom,0.002681889179881,31.178893817202,0.100000000037065
,-0.033180042169988,0.147408948140219,4.28940916061401,camera_link_optical,3.45298059899191E-05,0.150000000000555,0.009509812707673,,-0.048682022781577,33.3025898933411,0.019913785741665,odom,0.002608342999781,31.2289156784505,0.100000000055494
,-0.032357419840992,0.147388313058764,4.34127306938171,camera_link_optical,3.92910611177189E-06,0.150001929139479,0.001333309863018,,-0.04785940045258,33.3544538021088,0.01993442082312,odom,0.002527071001206,31.2789395137607,0.099998070915966
,-0.031869387254119,0.147343813534826,4.38660454750061,camera_link_optical,1.51835412343648E-05,0.149999999909287,0.004564722550501,,-0.047371367865708,33.3997852802277,0.019978920347057,odom,0.002444578356889,31.3306732371705,0.09999807261404
,-0.030761552974582,0.147325575444847,4.44288158416748,camera_link_optical,2.05686890115131E-05,0.150001925797243,0.00665882566285,,-0.046263533586171,33.4560623168945,0.019997158437036,odom,0.002364724161468,31.3812658172364,0.099998074258194
,-0.030470320954919,0.147241348959506,4.49849653244019,camera_link_optical,1.49827619427001E-05,0.15000000000029,0.004945128828421,,-0.045972301566508,33.5116772651672,0.020081384922378,odom,0.002277191009909,31.437752646453,0.100000000054873
,-0.029942016117275,0.147220037970692,4.54994916915894,camera_link_optical,2.09353786317368E-05,0.149999999851263,0.007227503585014,,-0.045443996728864,33.563129901886,0.020102695911191,odom,0.002198048711009,31.4885374315314,0.099998077691238
,-0.029110888950527,0.147212686343119,4.59829354286194,camera_link_optical,3.63275657697115E-06,0.150000192076307,0.001350596028537,,-0.044612869562116,33.611474275589,0.020110047538765,odom,0.002119508600557,31.5398909222266,0.099998079309497
,-0.028275123797357,0.147225136496127,4.65195512771606,camera_link_optical,4.79325226571126E-06,0.150001919178314,0.002094099740205,,-0.043777104408946,33.6651358604431,0.020097597385757,odom,0.00204348594489,31.5901032584651,0.099998080876206
,-0.028062383644283,0.147183425934054,4.70095443725586,camera_link_optical,1.03728706837281E-05,0.149999999910979,0.004184357049745,,-0.043564364255872,33.7141351699829,0.020139307947829,odom,0.001967651392956,31.6406960239613,0.099998082439397
,-0.027411173097789,0.147131395153701,4.75217056274414,camera_link_optical,1.61048890164744E-05,0.150000000000388,0.006847135997031,,-0.042913153709378,33.7653512954712,0.020191338728182,odom,0.001892398389532,31.6918574993301,0.10000000005408
,-0.026871238835156,0.147078058426268,4.81146621704102,camera_link_optical,1.33910146620092E-05,0.150000000000348,0.006086349095039,,-0.042373219446745,33.8246469497681,0.020244675455615,odom,0.001808077993618,31.7492974799639,0.100000000053885
,-0.026107107289136,0.147069227159955,4.86847019195557,camera_link_optical,9.35726683262694E-06,0.150000000000259,0.004564765985588,,-0.041609087900724,33.8816509246826,0.020253506721929,odom,0.001725811839077,31.8059767018442,0.100000000053677
,-0.025590535718948,0.147032766928896,4.92342090606689,camera_link_optical,4.77601722834176E-06,0.15000191094059,0.002854895175791,,-0.041092516330537,33.9366016387939,0.020289966952987,odom,0.001644082672968,31.8624676701573,0.099998089113045
,-0.025224315933883,0.147012911713682,4.9740846157074,camera_link_optical,9.47306645135426E-06,0.149999999880684,0.005325568363606,,-0.040726296545472,33.9872653484344,0.020309822168201,odom,0.001571703272773,31.9134409856668,0.099998090606662
,-0.024608519393951,0.146940781711601,5.03250432014465,camera_link_optical,8.40928111059402E-06,0.149998092119341,0.004753064657514,,-0.04011050000554,34.0456850528717,0.020381952170283,odom,0.001491395821603,31.9710693843981,0.100000000053083
,-0.024182619992644,0.146932477690279,5.08684873580933,camera_link_optical,6.5893421614116E-06,0.149998093782781,0.003992273205547,,-0.039684600604232,34.1000294685364,0.020390256191604,odom,0.001411618774672,32.0285095234133,0.10000000005288
,-0.023439725860953,0.146879711863585,5.14418315887451,camera_link_optical,2.05000118870535E-06,0.149999999964844,0.001521594081709,,-0.038941706472542,34.1573638916016,0.020443022018299,odom,0.001334440187692,32.0842398013849,0.099998095504986
,-0.023190326057375,0.146830388437957,5.19574403762817,camera_link_optical,4.28268963965917E-06,0.150001903117065,0.003996092098056,,-0.038692306668963,34.2089247703552,0.020492345443927,odom,0.001265172287306,32.135213212899,0.099998096935666
,-0.022736350074411,0.146834953548387,5.24638295173645,camera_link_optical,8.47675511223001E-06,0.149998098153046,0.007035475732749,,-0.038238330685999,34.2595636844635,0.020487780333497,odom,0.001196471826786,32.1867553390855,0.100000000052325
,-0.022527955938131,0.14681857204996,5.29530191421509,camera_link_optical,2.69382755929692E-06,0.14999850171319,0.002240660022402,,-0.03802993654972,34.3084826469421,0.020504161831923,odom,0.001128087859819,32.2381091875707,0.100000000052123
,-0.02216159994714,0.146761660440825,5.34921646118164,camera_link_optical,1.97017598725646E-06,0.150000000000126,0.002282395403896,,-0.037663580558729,34.3623971939087,0.020561073441058,odom,0.00106139248806,32.2887022546406,0.100000000051926
,-0.021639532176778,0.146722288546152,5.40521717071533,camera_link_optical,2.70090275852897E-07,0.150001711336368,0.001142911165559,,-0.037141512788367,34.4183979034424,0.020600445335731,odom,0.000987574248007,32.344813022855,0.099998102671833
,-0.021368645364419,0.146721073635854,5.45485758781433,camera_link_optical,2.11107023401214E-06,0.149999999916995,0.003423595642438,,-0.036870625976008,34.4680383205414,0.02060166024603,odom,0.000920807407211,32.3965473171048,0.099998104052095
,-0.021166968392208,0.146677565504797,5.51198315620422,camera_link_optical,2.64515763541417E-06,0.150001188742804,0.006087583959342,,-0.036668949003797,34.5251638889313,0.020645168377087,odom,0.000850852487731,32.4513248197743,0.099998105498541
,-0.020947842509486,0.146625220635906,5.56231307983398,camera_link_optical,1.02906824329951E-06,0.150001893171071,0.004376491751458,,-0.036449823121075,34.575493812561,0.020697513245978,odom,0.000784040081478,32.5042003390566,0.099998106880275
,-0.020506381290034,0.146596295386553,5.61310696601868,camera_link_optical,1.73172276183436E-06,0.149999999839782,0.006466796910431,,-0.036008361901622,34.6262876987457,0.020726438495331,odom,0.000720760779591,32.5547934729335,0.099998108189178
,-0.020239113015123,0.146561609907076,5.66521716117859,camera_link_optical,8.95048701744783E-07,0.150001890546524,0.009321689400963,,-0.035741093626712,34.6783978939056,0.020761123974808,odom,0.00065717225669,32.6061474159828,0.099998109504709
,-0.019875200465322,0.146534605044872,5.72115993499756,camera_link_optical,1.9441758550981E-07,0.150000000000312,0.005705999590703,,-0.03537718107691,34.7343406677246,0.020788128837012,odom,0.000590892623946,32.6607328760951,0.100000000050523
,-0.019740253512282,0.146525569469668,5.77175998687744,camera_link_optical,-5.92660039662463E-07,0.149999999788369,0.00836880014397,,-0.035242234123871,34.7849407196045,0.020797164412215,odom,0.000528236717373,32.7118985267675,0.099998112172674
,-0.00017802324146,0.150407428015023,0.013999462127686,camera_link_optical,1.38839089838735E-05,0.149998134924588,0.007035520131673,,-0.03534279280575,34.8302130699158,0.020403381087817,odom,0.0005083635477,32.7619192087811,0.100000000046404
,1.73887237906456E-05,0.149913713894784,0.046107292175293,camera_link_optical,2.05848658462598E-06,0.150000107513899,0.000940131971291,,-0.035147380840499,34.8623208999634,0.020897095208056,odom,0.00055964196162,32.8134652378675,0.099998136219939
,-0.000691562425345,0.150065069645643,0.131270408630371,camera_link_optical,9.3705666778382E-06,0.150000000000215,0.004184387802546,,-0.035856331989635,34.9474840164185,0.020745739457198,odom,0.000610029866512,32.8657683328689,0.100000000046023
,-0.001136120408773,0.150029162503779,0.178953647613525,camera_link_optical,1.32555184691879E-05,0.149999999836713,0.005705981394577,,-0.036300889973063,34.9951672554016,0.020781646599062,odom,0.000658825757563,32.9157927479688,0.099998138278278
,-0.002113447990268,0.149613748863339,0.222961902618408,camera_link_optical,1.40577614810983E-05,0.149998809101054,0.00596346047147,,-0.037278217554558,35.0391755104065,0.021197060239501,odom,0.000710738738173,32.9707586278934,0.100000000045633
,-0.003218522295356,0.150160148832947,0.27113151550293,camera_link_optical,1.52382887329966E-05,0.150000000000309,0.006086375604504,,-0.038383291859645,35.087345123291,0.020650660269894,odom,0.000759967165457,33.0228733640093,0.100000000045434
,-0.002980909775943,0.149942750204355,0.350868701934814,camera_link_optical,2.15704899083347E-05,0.149998141087292,0.008557105328748,,-0.038145679340232,35.1670823097229,0.020868058898486,odom,0.000807635921286,33.0738468935567,0.100000000045241
,-0.004855177830905,0.149784504063427,0.373042583465576,camera_link_optical,3.01945769755341E-06,0.149998142276591,0.001329537360746,,-0.040019947395194,35.1892561912537,0.021026305039413,odom,0.000854833239131,33.1248204145568,0.100000000045049
,-0.004580677021295,0.149979570973665,0.414324760437012,camera_link_optical,2.20488183147599E-05,0.150000000000397,0.007988358375179,,-0.039745446585585,35.2305383682251,0.020831238129176,odom,0.000905379461345,33.1799783192729,0.100000000044844
,-0.005491540301591,0.149792104586959,0.506085872650147,camera_link_optical,4.34406754161454E-06,0.150000000000078,0.001521591366824,,-0.040656309865881,35.3222994804382,0.021018704515882,odom,0.00095229714696,33.2317126201266,0.100000000044653
,-0.005284840706736,0.149810629989952,0.537314891815185,camera_link_optical,1.45027119389379E-05,0.149999999854225,0.004945169766373,,-0.040449610271026,35.3535284996033,0.021000179112889,odom,0.000999455986257,33.2836389648814,0.099998145350176
,-0.006648896727711,0.15021733995527,0.588608264923096,camera_link_optical,2.28652134819235E-05,0.150001853753641,0.007419603654554,,-0.041813666292001,35.4048218727112,0.020593469147571,odom,0.001044761292614,33.33461244659,0.099998146291003
,-0.007683126721531,0.149744866508991,0.659216403961182,camera_link_optical,1.94061830337683E-05,0.150001445076347,0.006129644601288,,-0.042847896285821,35.4754300117493,0.02106594259385,odom,0.001092949074265,33.3893899080193,0.099998147291789
,-0.008087099064142,0.14972311547026,0.695975303649902,camera_link_optical,2.06054254755644E-05,0.149998147976678,0.006655100086789,,-0.043251868628431,35.512188911438,0.02108769363258,odom,0.001136960233612,33.4405517164559,0.100000000043902
,-0.00793221546337,0.149304638709873,0.7452392578125,camera_link_optical,4.40057023191887E-06,0.150000181439628,0.00133157060943,,-0.04309698502766,35.5614528656006,0.021506170392968,odom,0.001182254717962,33.4924780139813,0.099998149146797
,-0.007838675286621,0.149649538192898,0.804479598999023,camera_link_optical,1.01641729449015E-05,0.15000000000015,0.003043174205629,,-0.043003444850911,35.6206932067871,0.021161270909943,odom,0.00122538521821,33.5436398019463,0.100000000043541
,-0.009057762566954,0.149627510551363,0.858080863952637,camera_link_optical,3.12728399568807E-05,0.149998150692877,0.009317869228475,,-0.044222532131244,35.6742944717407,0.021183298551478,odom,0.001271655062471,33.5984172158846,0.100000000043352
,-0.009576961863786,0.149606934376061,0.885229587554931,camera_link_optical,8.12164097768742E-06,0.149998151791091,0.002470730394677,,-0.044741731428076,35.701443195343,0.02120387472678,odom,0.001314587965002,33.6497710291076,0.100000000043176
,-0.010723925661296,0.149563820194453,0.968455791473389,camera_link_optical,3.12467426635404E-05,0.150000000000424,0.008749112206957,,-0.045888695225585,35.7846693992615,0.021246988908388,odom,0.001359913388158,33.7045484164383,0.100000000042987
,-0.009972166735679,0.149572320841253,1.01159954071045,camera_link_optical,1.66930019539491E-05,0.150000000000221,0.004564751537927,,-0.045136936299969,35.8278131484985,0.021238488261588,odom,0.001404139618256,33.7585649928494,0.100000000042795
,-0.010704679880291,0.149123345594853,1.07679462432861,camera_link_optical,2.2211573459982E-05,0.149999219162285,0.006005083909784,,-0.045869449444581,35.8930082321167,0.021687463507988,odom,0.001449130703648,33.8141031483513,0.100000000042599
,-0.010713135357946,0.149461092986167,1.136559009552,camera_link_optical,1.75936346794442E-05,0.149998155371558,0.004753102182235,,-0.045877904922236,35.9527726173401,0.021349716116674,odom,0.001490302774503,33.8654569086811,0.100000000042419
,-0.012041717302054,0.149259974109009,1.16512489318848,camera_link_optical,3.22513337721458E-05,0.150001843628181,0.008180341016384,,-0.047206486866344,35.9813385009766,0.021550834993832,odom,0.001532037090039,33.9173830956082,0.09999815641445
,-0.011499710846692,0.149412189703435,1.23068571090698,camera_link_optical,2.41084676997627E-05,0.15000000000028,0.00608632168678,,-0.046664480410982,36.0468993186951,0.021398619399406,odom,0.001575589188503,33.9734899609862,0.100000000042047
,-0.012238213326782,0.149366313684732,1.29153776168823,camera_link_optical,3.08935156665413E-05,0.149998157860143,0.007796256127641,,-0.047402982891072,36.1077513694763,0.021444495418109,odom,0.001614625295266,34.0237024860419,0.100000000041876
,-0.012714243959636,0.14940536590293,1.31429004669189,camera_link_optical,3.38698662115389E-06,0.14999815889396,0.000949148215859,,-0.047879013523925,36.13050365448,0.02140544319991,odom,0.001654157575295,34.0750561909752,0.100000000041703
,-0.013000258710235,0.149317549634725,1.39323282241821,camera_link_optical,1.58807292478247E-05,0.150000000000186,0.003803944580412,,-0.048165028274525,36.2094464302063,0.021493259468116,odom,0.001693298441949,34.1264098819132,0.100000000041532
,-0.013010857161135,0.148951145913452,1.44119119644165,camera_link_optical,4.85395490516793E-06,0.15000000000005,0.001141182631187,,-0.048175626725424,36.2574048042297,0.021859663189389,odom,0.001735192622097,34.1819479316168,0.100000000041349
,-0.013623451348394,0.149221408506855,1.49034404754639,camera_link_optical,1.5088575696473E-05,0.149998161285677,0.003611907227878,,-0.048788220912684,36.3065576553345,0.021589400595985,odom,0.001773248921461,34.2329211953394,0.100000000041182
,-0.014442391227931,0.149214133713394,1.54607677459717,camera_link_optical,2.96843811993797E-05,0.150001837811009,0.006658726094891,,-0.04960716079222,36.3622903823853,0.021596675389446,odom,0.001811859489379,34.2844668773195,0.099998162230317
,-0.013870393391699,0.148802581336349,1.59199571609497,camera_link_optical,4.09161362456001E-05,0.149998162675815,0.009317808255595,,-0.049035162955988,36.4082093238831,0.022008227766492,odom,0.001848798375031,34.3356284737538,0.10000000004085
,-0.014353641774505,0.14915615376085,1.65416431427002,camera_link_optical,5.50749832339825E-06,0.149998163684278,0.001329543333398,,-0.049518411338795,36.4703779220581,0.02165465534199,odom,0.001885190798372,34.3858408993413,0.100000000040691
,-0.01486519118771,0.149137572478503,1.67989206314087,camera_link_optical,1.70732246665972E-05,0.150001835517758,0.003615566909581,,-0.050029960751999,36.496105670929,0.021673236624338,odom,0.001922142744865,34.4366257405005,0.099998164522935
,-0.014978602062911,0.149086779309437,1.75311088562012,camera_link_optical,2.86440783164588E-05,0.149998165040577,0.006274650893609,,-0.0501433716272,36.5693244934082,0.021724029793404,odom,0.001958000146716,34.4877872948933,0.100000000040371
,-0.014893076848239,0.149072402017191,1.79420614242554,camera_link_optical,2.1926561499519E-05,0.149998165917189,0.004753076894161,,-0.050057846412528,36.6104197502136,0.02173840708565,odom,0.001997863567012,34.5444664215252,0.100000000040195
,-0.015972770284861,0.149085457995534,1.85367631912231,camera_link_optical,3.45338184735977E-05,0.150000000000328,0.007227455706101,,-0.051137539849151,36.6698899269104,0.021725351107307,odom,0.00203334286999,34.5954395798191,0.100000000040039
,-0.015147232916206,0.149017563648522,1.90440082550049,camera_link_optical,8.2310445170819E-06,0.149999748462119,0.00171151362062,,-0.050312002480496,36.7206144332886,0.021793245454319,odom,0.002068735375854,34.6467931193137,0.10000000003988
,-0.015998430084437,0.149002527445555,1.95372629165649,camera_link_optical,1.16350860316083E-05,0.149998168180663,0.002470719036218,,-0.051163199648727,36.7699398994446,0.021808281657286,odom,0.002103261997292,34.6973858502252,0.10000000003972
,-0.016290084924549,0.148916864627972,2.0119776725769,camera_link_optical,4.7239402076571E-05,0.150000000000432,0.009509792327009,,-0.051454854488839,36.828191280365,0.021893944474869,odom,0.00214077713706,34.7529237176935,0.100000000039545
,-0.015735363122076,0.148904798645526,2.06030511856079,camera_link_optical,1.72457837031015E-05,0.150000000000149,0.003423522881278,,-0.050900132686365,36.8765187263489,0.021906010457315,odom,0.002175615880637,34.8050380010882,0.100000000039384
,-0.016896591987461,0.148884251108393,2.11652946472168,camera_link_optical,2.51950809428969E-05,0.149999999839773,0.004945085656132,,-0.052061361551751,36.9327430725098,0.021926557994448,odom,0.002209220046304,34.8550619180845,0.099998170490544
,-0.015983014833182,0.148875396791846,2.1595664024353,camera_link_optical,4.26290830583542E-05,0.150001828844149,0.008180231410535,,-0.051147784397472,36.9757800102234,0.021935412310995,odom,0.002243129568839,34.9067957724321,0.099998171195287
,-0.016843011137098,0.14880257062614,2.22057008743286,camera_link_optical,3.17646734499799E-05,0.150000000000274,0.006086251274695,,-0.052007780701388,37.0367836952209,0.022008238476701,odom,0.002279036967533,34.9629023353174,0.100000000038902
