time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:10:58.788000,16945,658,767000000,camera_link_optical,-0.0015330997994169593,-0.0015487768687307835,2.5465965270996094,-7.2005355917047254e-06,0.9999999667416964,-0.0002156351495576233,-0.00014130194826314645,0,658,766000000,camera_link_optical,5.152798642006097e-07,-5.748287366380556e-07,2.5551829317009416,0.7071059683525904,7.14924371753555e-08,-7.150946920762325e-08,0.7071075940195629,0,0,0,,-0.00034033902920782566,0.5538694858551025,0.0003566053928807378,0.0,0.0,0.0,1.0,0,0,0,odom,4.382262571528554e-11,0.5551829317063541,0.2500005747549664,-1.1495308452668795e-06,-4.499788829285572e-15,-2.946733169428309e-10,0.9999999999993394
1970/01/01/03:10:59.793000,16975,659,767000000,camera_link_optical,-0.0015724763507023454,-0.0015383207937702537,2.5935888290405273,-3.682143683921282e-05,0.9999998465970371,0.00028081955360877506,-0.00047601519111632593,0,659,773000000,camera_link_optical,5.26235137534572e-07,-5.775556415898997e-07,2.6056339288711468,0.7071059643247473,7.161451214442347e-08,-7.159715028796875e-08,0.707107598047397,0,0,0,,-0.00037971558049321175,0.6008617877960205,0.000346149317920208,0.0,0.0,0.0,1.0,0,0,0,odom,4.381934890595451e-11,0.6056339288689546,0.2500005775923667,-1.155205658987989e-06,5.17906920084176e-15,-2.9468955423732316e-10,0.9999999999993328
1970/01/01/03:11:00.804000,17005,660,767000000,camera_link_optical,-0.0015856202226132154,-0.0015910809161141515,2.64776349067688,2.0190952078263492e-05,0.9999999874504667,0.00014632336944545656,5.727882150079911e-05,0,660,755000000,camera_link_optical,5.373190580975285e-07,-5.804230279737865e-07,2.6563861260061294,0.7071059602680996,7.17249169745873e-08,-7.170756772575807e-08,0.7071076021040351,0,0,0,,-0.0003928594524040818,0.655036449432373,0.0003989094402641058,0.0,0.0,0.0,1.0,0,0,0,odom,4.379663611834023e-11,0.6563861260004816,0.2500005804608397,-1.1609426183364258e-06,-4.496364945000449e-15,-2.9472530298595655e-10,0.9999999999993261
1970/01/01/03:11:01.812000,17033,661,765000000,camera_link_optical,-0.001626775600016117,-0.0016181073151528835,2.6963984966278076,-2.1076740953797114e-05,0.9999999538869643,0.00029799383227281927,-5.460326241337249e-05,0,661,776000000,camera_link_optical,5.483986279223689e-07,-5.832960878193738e-07,2.706987723131986,0.7071059562034331,7.183532175383103e-08,-7.181797142289944e-08,0.7071076061686922,0,0,0,,-0.00043401482980698347,0.7036714553833008,0.00042593583930283785,0.0,0.0,0.0,1.0,0,0,0,odom,4.3783639552109154e-11,0.7069877231263393,0.25000058333498293,-1.166690918020935e-06,-4.4946415472752284e-15,-2.947512995674457e-10,0.9999999999993194
1970/01/01/03:11:02.832000,17063,662,809000000,camera_link_optical,-0.0016400371678173542,-0.0016474493313580751,2.7461421489715576,-1.0310380794129918e-06,0.9999999786472226,0.0001844650104577282,9.315122864296818e-05,0,662,795000000,camera_link_optical,5.596218346354696e-07,-5.86214965347942e-07,2.7581415202120114,0.7071059520739533,7.194572674326907e-08,-7.192836162894281e-08,0.7071076102981622,0,0,0,,-0.0004472763976082206,0.7534151077270508,0.00045527785550802946,0.0,0.0,0.0,1.0,0,0,0,odom,4.378017868544153e-11,0.7581415202063659,0.2500005862549558,-1.1725308774612629e-06,5.184267640370567e-15,-2.947679050777751e-10,0.9999999999993125
1970/01/01/03:11:03.853000,17093,663,809000000,camera_link_optical,-0.0017012478783726692,-0.00166584481485188,2.7961466312408447,-1.753049766760705e-05,0.9999997994630866,0.000485895935914538,-0.00040579749576978574,0,663,815000000,camera_link_optical,5.70907574553934e-07,-5.891571172034205e-07,2.809445917268759,0.7071059479115542,7.2056131793861e-08,-7.203876557241774e-08,0.7071076144605516,0,0,0,,-0.0005084871081635356,0.8034195899963379,0.0004736733390018344,0.0,0.0,0.0,1.0,0,0,0,odom,4.376699918823225e-11,0.809445917263115,0.25000058919820606,-1.1784173918389297e-06,5.186034352966202e-15,-2.9479426760632606e-10,0.9999999999993057
1970/01/01/03:11:04.869000,17124,664,842000000,camera_link_optical,-0.0017158270347863436,-0.0017549803014844656,2.8490257263183594,4.815434272212684e-05,0.9999997114231813,-0.0007493654223340386,0.00011526568053538728,0,664,835000000,camera_link_optical,5.821640556170421e-07,-5.920966422157115e-07,2.8604491143281408,0.707105943752879,7.216653673767778e-08,-7.21491694072803e-08,0.7071076186192169,0,0,0,,-0.00052306626457721,0.8562986850738525,0.0005628088256344199,0.0,0.0,0.0,1.0,0,0,0,odom,4.375389586840737e-11,0.8604491143224977,0.2500005921388231,-1.1842986397658735e-06,5.187799230068069e-15,-2.9482047777686064e-10,0.9999999999992988
1970/01/01/03:11:05.871000,17154,665,842000000,camera_link_optical,-0.0017196605913341045,-0.0017657476710155606,2.8988075256347656,-2.8020151072489977e-05,0.9999998421445978,-0.0002987465997812427,0.0004750538072030795,0,665,840000000,camera_link_optical,5.93254221988884e-07,-5.951346761234877e-07,2.9107495114058812,0.7071059396463201,7.225423257181711e-08,-7.227124329980457e-08,0.707107622725766,0,0,0,,-0.0005268998211249709,0.9060804843902588,0.000573576195165515,0.0,0.0,0.0,1.0,0,0,0,odom,4.3740971927895475e-11,0.9107495114080267,0.25000059505329353,-1.1901275944680744e-06,5.18954823026225e-15,-2.9484632915732827e-10,0.9999999999992919
1970/01/01/03:11:06.897000,17185,666,875000000,camera_link_optical,-0.001777028664946556,-0.0017599461134523153,2.949864625930786,1.071162982751101e-05,0.9999999967466915,-3.6047305920744814e-05,7.136154237208435e-05,0,666,873000000,camera_link_optical,6.046777453562983e-07,-5.981349216477305e-07,2.96225470840792,0.7071059354048765,7.23646377127086e-08,-7.238164730966807e-08,0.7071076269671994,0,0,0,,-0.0005842678947374225,0.9571375846862793,0.0005677746376022696,0.0,0.0,0.0,1.0,0,0,0,odom,4.372773722135499e-11,0.9622547084088848,0.2500005980524363,-1.1961258943225315e-06,5.1913478986718555e-15,-2.948728021715261e-10,0.9999999999992848
1970/01/01/03:11:07.898000,17215,667,875000000,camera_link_optical,-0.0017882381798699498,-0.0018039942951872945,2.9996578693389893,-2.485678894231899e-06,0.9999999211936111,-0.0003046785174735985,0.0002545144275721301,0,667,874000000,camera_link_optical,6.158721983834216e-07,-6.010766289421543e-07,3.0125049054655593,0.7071059312461807,7.247504239206761e-08,-7.249206455788061e-08,0.7071076311258853,0,0,0,,-0.0005954774096608162,1.0069308280944824,0.0006118228193372488,0.0,0.0,0.0,1.0,0,0,0,odom,4.370514508511307e-11,1.0125049054682527,0.2500006009930677,-1.2020071713223701e-06,-4.484042830402335e-15,-2.949083097052142e-10,0.9999999999992777
