time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:12:48.169000,0,0,0,,-0.0001710718497633934,0.14998210417106747,0.08424758911132812,0.0,0.0,0.0,0.0,0,768,140000000,camera_link_optical,3.3501075570132117e-10,0.1500000000000012,0.0014266839999999004,0.7071067811865476,-1.0063599359409133e-14,1.0063599320228136e-14,0.7071067811865476,0,0,0,,-0.0001710718497633934,0.08424758911132812,1.7895828932523727e-05,0.0,0.0,0.0,1.0,0,0,0,odom,-5.181530998985876e-13,-1.949549000037498,0.09999999999020018,4.559555688348821e-13,-7.194451567159053e-13,1.174136503101824e-07,0.9999999999999931
1970/01/01/03:12:49.171000,0,0,0,,-0.00018744636327028275,0.14998790537938475,0.09815645217895508,0.0,0.0,0.0,0.0,0,769,130000000,camera_link_optical,4.715150877774355e-10,0.15000000000000208,0.0020079999999993436,0.7071067811865476,-6.940413268183913e-15,6.940413401114789e-15,0.7071067811865476,0,0,0,,-0.00018744636327028275,0.09815645217895508,1.2094620615243912e-05,0.0,0.0,0.0,1.0,0,0,0,odom,-9.961038393577664e-13,-1.8992486000374977,0.09999999999020018,4.559555692025262e-13,-7.194451571566846e-13,1.1741389618161076e-07,0.9999999999999931
1970/01/01/03:12:50.196000,0,0,0,,-0.0001954701729118824,0.15003074994310736,0.1292409896850586,0.0,0.0,0.0,0.0,0,770,150000000,camera_link_optical,5.186677022289485e-10,0.15000000000000202,0.0022087999999995667,0.7071067811865476,-7.634454166632e-15,7.63445517182812e-15,0.7071067811865476,0,0,0,,-0.0001954701729118824,0.1292409896850586,-3.074994310736656e-05,0.0,0.0,0.0,1.0,0,0,0,odom,-1.4845485069399843e-12,-1.8478438000374975,0.09999999999020018,4.559555680838379e-13,-7.194451561627062e-13,1.174141474514138e-07,0.9999999999999931
1970/01/01/03:12:51.201000,0,0,0,,-0.0003295852802693844,0.15006804754957556,0.21610641479492188,0.0,0.0,0.0,0.0,0,771,170000000,camera_link_optical,3.5363782356964276e-10,0.15000000000000135,0.0015059999999995632,0.7071067811865476,-5.205310267106001e-15,5.205309725336369e-15,0.7071067811865476,0,0,0,,-0.0003295852802693844,0.21610641479492188,-6.804754957556725e-05,0.0,0.0,0.0,1.0,0,0,0,odom,-1.9644072333834227e-12,-1.7973426000374972,0.09999999999020018,4.559555684330884e-13,-7.194451566378435e-13,1.1741439430436482e-07,0.9999999999999931
1970/01/01/03:12:52.207000,0,0,0,,-0.00030105235055088997,0.14989675311371684,0.2819514274597168,0.0,0.0,0.0,0.0,0,772,173000000,camera_link_optical,3.890023937189117e-10,0.1500000000000017,0.001656599999999786,0.7071067811865476,-1.1625192755434292e-14,1.1625191906694196e-14,0.7071067811865476,0,0,0,,-0.00030105235055088997,0.2819514274597168,0.00010324688628315926,0.0,0.0,0.0,1.0,0,0,0,odom,-2.4442659598900502e-12,-1.746841400037497,0.09999999999020018,4.559555683728768e-13,-7.194451574173913e-13,1.1741464115731585e-07,0.9999999999999931
1970/01/01/03:12:53.240000,0,0,0,,-0.00029916130006313324,0.1498314301483333,0.2887425422668457,0.0,0.0,0.0,0.0,0,773,207000000,camera_link_optical,3.7721524652048523e-10,0.1500000000000017,0.0016063999999993417,0.7071067811865476,-1.3880826291890909e-14,1.3880827054007441e-14,0.7071067811865476,0,0,0,,-0.00029916130006313324,0.2887425422668457,0.00016856985166668892,0.0,0.0,0.0,1.0,0,0,0,odom,-2.937003598301532e-12,-1.6949848000374967,0.09999999999020018,4.559555691423966e-13,-7.19445157065821e-13,1.1741489463554488e-07,0.9999999999999931
1970/01/01/03:12:54.268000,0,0,0,,-0.00033421115949749947,0.14982393579557537,0.3390388488769531,0.0,0.0,0.0,0.0,0,774,229000000,camera_link_optical,4.361561050486041e-10,0.1500000000000019,0.001857399999999343,0.7071067811865476,-6.419882330261036e-15,6.419882338094779e-15,0.7071067811865476,0,0,0,,-0.00033421115949749947,0.3390388488769531,0.00017606420442461967,0.0,0.0,0.0,1.0,0,0,0,odom,-3.4273562530297937e-12,-1.6433792000374965,0.09999999999020018,4.559555682221801e-13,-7.194451569208867e-13,1.1741514688687058e-07,0.9999999999999931
1970/01/01/03:12:55.270000,0,0,0,,-0.0004029311239719391,0.14972172221168875,0.43441057205200195,0.0,0.0,0.0,0.0,0,775,240000000,camera_link_optical,3.536408013492795e-10,0.15000000000000152,0.0015059999999997853,0.7071067811865476,-1.2145723796366283e-14,1.2145722910109585e-14,0.7071067811865476,0,0,0,,-0.0004029311239719391,0.43441057205200195,0.00027827778831124306,0.0,0.0,0.0,1.0,0,0,0,odom,-3.905306992509081e-12,-1.5930788000374962,0.09999999999020018,4.559555678079082e-13,-7.194451575001682e-13,1.1741539275829894e-07,0.9999999999999931
1970/01/01/03:12:56.268000,0,0,0,,-0.0003861072473227978,0.1497807308100164,0.46559619903564453,0.0,0.0,0.0,0.0,0,776,219000000,camera_link_optical,5.540384365080252e-10,0.1500000000000022,0.0023593999999997894,0.7071067811865476,-8.154985439241501e-15,8.154985925325133e-15,0.7071067811865476,0,0,0,,-0.0003861072473227978,0.46559619903564453,0.00021926918998360634,0.0,0.0,0.0,1.0,0,0,0,odom,-4.380872748000582e-12,-1.543029400037496,0.09999999999020018,4.559555689622411e-13,-7.194451568110158e-13,1.1741563740282397e-07,0.9999999999999931
1970/01/01/03:12:57.266000,0,0,0,,-0.00037945015355944633,0.14973842967301607,0.4894852638244629,0.0,0.0,0.0,0.0,0,777,240000000,camera_link_optical,3.0649000120787585e-10,0.15000000000000133,0.0013051999999995623,0.7071067811865476,-4.5112686688779604e-15,4.511268674241638e-15,0.7071067811865476,0,0,0,,-0.00037945015355944633,0.4894852638244629,0.0002615703269839287,0.0,0.0,0.0,1.0,0,0,0,odom,-4.857392497200874e-12,-1.4928796000374958,0.09999999999020018,4.55955567201763e-13,-7.194451571840213e-13,1.1741588253811032e-07,0.9999999999999931
1970/01/01/03:12:58.271000,0,0,0,,-0.0005102385766804218,0.14958533560857176,0.5674357414245605,0.0,0.0,0.0,0.0,0,778,240000000,camera_link_optical,3.5364302526117583e-10,0.15000000000000147,0.0015059999999995632,0.7071067811865476,-1.07576405545997e-14,1.0757640800314644e-14,0.7071067811865476,0,0,0,,-0.0005102385766804218,0.5674357414245605,0.0004146643914282322,0.0,0.0,0.0,1.0,0,0,0,odom,-5.336774226682053e-12,-1.4424286000374955,0.09999999999020018,4.559555684596246e-13,-7.1944515655085e-13,1.1741612914568068e-07,0.9999999999999931
1970/01/01/03:12:59.294000,0,0,0,,-0.00046588433906435966,0.14970958102494478,0.6364011764526367,0.0,0.0,0.0,0.0,0,779,273000000,camera_link_optical,2.4596378227890547e-10,0.15000000000000116,0.001047442307692048,0.7071067811865476,-1.1278171452327351e-14,1.1278171899819103e-14,0.7071067811865476,0,0,0,,-0.00046588433906435966,0.6364011764526367,0.00029041897505521774,0.0,0.0,0.0,1.0,0,0,0,odom,-5.824741897773905e-12,-1.3910740000374953,0.09999999999020018,4.559555682545124e-13,-7.194451568747025e-13,1.1741638017010305e-07,0.9999999999999931
1970/01/01/03:13:00.311000,0,0,0,,-0.0004419987089931965,0.1496498846448958,0.6441302299499512,0.0,0.0,0.0,0.0,0,780,299000000,camera_link_optical,1.2966967592017425e-10,0.1500000000000007,0.0005521999999995586,0.7071067811865476,-1.908613002326319e-15,1.9086143325275704e-15,0.7071067811865476,0,0,0,,-0.0004419987089931965,0.6441302299499512,0.000350115355104208,0.0,0.0,0.0,1.0,0,0,0,odom,-6.309847588299102e-12,-1.340020600037495,0.09999999999020018,4.559555681065941e-13,-7.194451567369087e-13,1.1741662972224141e-07,0.9999999999999931
1970/01/01/03:13:01.337000,0,0,0,,-0.0006036176346242428,0.14956188863143324,0.7068443298339844,0.0,0.0,0.0,0.0,0,781,307000000,camera_link_optical,3.446862729320878e-10,0.1500000000000017,0.0014678479999994387,0.7071067811865476,-1.1798702190215567e-14,1.1798703164003601e-14,0.7071067811865476,0,0,0,,-0.0006036176346242428,0.7068443298339844,0.0004381113685667515,0.0,0.0,0.0,1.0,0,0,0,odom,-6.799246249569662e-12,-1.2885154000374948,0.09999999999020018,4.559555682163831e-13,-7.194451567474006e-13,1.1741688148280578e-07,0.9999999999999931
1970/01/01/03:13:02.337000,0,0,0,,-0.0005911029875278473,0.1496073031798005,0.7925138473510742,0.0,0.0,0.0,0.0,0,782,288000000,camera_link_optical,5.540454638169222e-10,0.1500000000000023,0.0023593999999997894,0.7071067811865476,-8.154985774078134e-15,8.15498556805248e-15,0.7071067811865476,0,0,0,,-0.0005911029875278473,0.7925138473510742,0.0003926968201994896,0.0,0.0,0.0,1.0,0,0,0,odom,-7.275765998864364e-12,-1.2383656000374945,0.09999999999020018,4.559555689883303e-13,-7.194451575816524e-13,1.1741712661809214e-07,0.9999999999999931
1970/01/01/03:13:03.364000,0,0,0,,-0.000622245017439127,0.14955251719802617,0.8039951324462891,0.0,0.0,0.0,0.0,0,783,340000000,camera_link_optical,2.7838350241786786e-10,0.15000000000000122,0.0011854923076923818,0.7071067811865476,-9.543068308653064e-15,9.543068366959712e-15,0.7071067811865476,0,0,0,,-0.000622245017439127,0.8039951324462891,0.00044748280197381973,0.0,0.0,0.0,1.0,0,0,0,odom,-7.766118653560587e-12,-1.1867600000374943,0.09999999999020018,4.55955568945738e-13,-7.194451572657019e-13,1.1741737886941784e-07,0.9999999999999931
1970/01/01/03:13:04.369000,0,0,0,,-0.0006390023045241833,0.14953407747671008,0.8543844223022461,0.0,0.0,0.0,0.0,0,784,329000000,camera_link_optical,4.715300646280794e-10,0.15000000000000197,0.0020079999999997877,0.7071067811865476,-6.940412417215795e-15,6.940414249808546e-15,0.7071067811865476,0,0,0,,-0.0006390023045241833,0.8543844223022461,0.0004659225232899189,0.0,0.0,0.0,1.0,0,0,0,odom,-8.245500382983503e-12,-1.136309000037494,0.09999999999020018,4.559555690095839e-13,-7.194451563419628e-13,1.174176254769882e-07,0.9999999999999931
1970/01/01/03:13:05.373000,0,0,0,,-0.0006881351582705975,0.14949428904801607,0.9431843757629395,0.0,0.0,0.0,0.0,0,785,340000000,camera_link_optical,3.77224815621944e-10,0.15000000000000158,0.0016063999999995637,0.7071067811865476,-1.3013275504142435e-14,1.3013274530822711e-14,0.7071067811865476,0,0,0,,-0.0006881351582705975,0.9431843757629395,0.0005057109519839287,0.0,0.0,0.0,1.0,0,0,0,odom,-8.724405116030314e-12,-1.0859082000374938,0.09999999999020018,4.559555689796818e-13,-7.194451572904164e-13,1.1741787183917789e-07,0.9999999999999931
1970/01/01/03:13:06.375000,0,0,0,,-0.0006850743666291237,0.14943466624245047,0.960838794708252,0.0,0.0,0.0,0.0,0,786,367000000,camera_link_optical,7.072981124143515e-11,0.1500000000000005,0.0003011999999997794,0.7071067811865476,-1.0410619926711505e-15,1.0410620022138423e-15,0.7071067811865476,0,0,0,,-0.0006850743666291237,0.960838794708252,0.0005653337575495243,0.0,0.0,0.0,1.0,0,0,0,odom,-9.202355855258383e-12,-1.0356078000374935,0.09999999999020018,4.559555684568729e-13,-7.194451565557153e-13,1.1741811771060625e-07,0.9999999999999931
1970/01/01/03:13:07.374000,0,0,0,,-0.0007304823957383633,0.14944498343393206,1.0052289962768555,0.0,0.0,0.0,0.0,0,787,338000000,camera_link_optical,4.243797268589065e-10,0.15000000000000177,0.0018071999999995647,0.7071067811865476,-6.246371626245504e-15,6.246372386292594e-15,0.7071067811865476,0,0,0,,-0.0007304823957383633,1.0052289962768555,0.000555016566067934,0.0,0.0,0.0,1.0,0,0,0,odom,-9.678875604439833e-12,-0.9854580000374935,0.09999999999020018,4.559555690663194e-13,-7.194451567728031e-13,1.174183628458926e-07,0.9999999999999931
1970/01/01/03:13:08.373000,0,0,0,,-0.0007567191496491432,0.14937588907778263,1.0925493240356445,0.0,0.0,0.0,0.0,0,788,340000000,camera_link_optical,3.654388381756471e-10,0.1500000000000016,0.0015561999999997855,0.7071067811865476,-1.1278172064125435e-14,1.1278171284778193e-14,0.7071067811865476,0,0,0,,-0.0007567191496491432,1.0925493240356445,0.0006241109222173691,0.0,0.0,0.0,1.0,0,0,0,odom,-1.0154918357001799e-11,-0.9353584000374933,0.09999999999020018,4.559555683057172e-13,-7.194451575536115e-13,1.174186077357983e-07,0.9999999999999931
1970/01/01/03:13:09.395000,0,0,0,,-0.0008097696118056774,0.14935477832332253,1.1113734245300293,0.0,0.0,0.0,0.0,0,789,373000000,camera_link_optical,2.5934424444524454e-10,0.150000000000001,0.0011043999999996723,0.7071067811865476,-1.1798702917403446e-14,1.1798702433411534e-14,0.7071067811865476,0,0,0,,-0.0008097696118056774,1.1113734245300293,0.0006452216766774654,0.0,0.0,0.0,1.0,0,0,0,odom,-1.0642886027932802e-11,-0.884003800037493,0.09999999999020018,4.559555693918703e-13,-7.194451569344823e-13,1.1741885876022066e-07,0.9999999999999931
1970/01/01/03:13:10.399000,0,0,0,,-0.0007703714072704315,0.14923580652102827,1.1611623764038086,0.0,0.0,0.0,0.0,0,790,373000000,camera_link_optical,2.9470999691139745e-10,0.1500000000000012,0.001254999999999673,0.7071067811865476,-9.022537319107105e-15,9.022537355869373e-15,0.7071067811865476,0,0,0,,-0.0007703714072704315,1.1611623764038086,0.0007641934789717197,0.0,0.0,0.0,1.0,0,0,0,odom,-1.1121790760845568e-11,-0.8336030000374928,0.09999999999020018,4.559555691763066e-13,-7.194451570559427e-13,1.1741910512241035e-07,0.9999999999999931
1970/01/01/03:13:11.406000,0,0,0,,-0.0008455454371869564,0.14927966389805078,1.2459626197814941,0.0,0.0,0.0,0.0,0,791,366000000,camera_link_optical,4.4796015020548306e-10,0.15000000000000174,0.0019075999999996762,0.7071067811865476,-6.593392184280981e-15,6.593393149356915e-15,0.7071067811865476,0,0,0,,-0.0008455454371869564,1.2459626197814941,0.0007203361019492149,0.0,0.0,0.0,1.0,0,0,0,odom,-1.1601649487155492e-11,-0.7831018000374925,0.09999999999020018,4.559555686588745e-13,-7.194451567171616e-13,1.1741935197536138e-07,0.9999999999999931
1970/01/01/03:13:12.430000,0,0,0,,-0.0008711209520697594,0.14929548194631934,1.2613277435302734,0.0,0.0,0.0,0.0,0,792,386000000,camera_link_optical,5.069033557768514e-10,0.15000000000000213,0.0021585999999997885,0.7071067811865476,-7.460944400045073e-15,7.460944270004166e-15,0.7071067811865476,0,0,0,,-0.0008711209520697594,1.2613277435302734,0.0007045180536806583,0.0,0.0,0.0,1.0,0,0,0,odom,-1.2090571151892333e-11,-0.7316468000374923,0.09999999999020018,4.559555685842275e-13,-7.194451576371106e-13,1.1741960349054508e-07,0.9999999999999931
1970/01/01/03:13:13.442000,0,0,0,,-0.0008120192214846611,0.14927890440449118,1.326892375946045,0.0,0.0,0.0,0.0,0,793,406000000,camera_link_optical,4.0080815895216116e-10,0.1500000000000017,0.0017067999999996752,0.7071067811865476,-5.89935028683147e-15,5.899352392167031e-15,0.7071067811865476,0,0,0,,-0.0008120192214846611,1.326892375946045,0.0007210955955088139,0.0,0.0,0.0,1.0,0,0,0,odom,-1.2572814861586265e-11,-0.680894600037492,0.09999999999020018,4.559555690773184e-13,-7.194451555766948e-13,1.1741985157039944e-07,0.9999999999999931
1970/01/01/03:13:14.441000,0,0,0,,-0.0009296280331909657,0.1492260937578976,1.392845630645752,0.0,0.0,0.0,0.0,0,794,426000000,camera_link_optical,1.650390054914314e-10,0.15000000000000066,0.0007027999999997814,0.7071067811865476,-2.429143932995218e-15,2.429145387127004e-15,0.7071067811865476,0,0,0,,-0.0009296280331909657,1.392845630645752,0.0007739062421023846,0.0,0.0,0.0,1.0,0,0,0,odom,-1.3049811607689334e-11,-0.6306946000374918,0.09999999999020018,4.559555679232729e-13,-7.194451566492771e-13,1.1742009695106647e-07,0.9999999999999931
1970/01/01/03:13:15.439000,0,0,0,,-0.0009968345984816551,0.1491831239312887,1.4114975929260254,0.0,0.0,0.0,0.0,0,795,395000000,camera_link_optical,5.069065433835957e-10,0.15000000000000194,0.0021585999999996774,0.7071067811865476,-7.460943585775676e-15,7.460945098787518e-15,0.7071067811865476,0,0,0,,-0.0009968345984816551,1.4114975929260254,0.0008168760687112808,0.0,0.0,0.0,1.0,0,0,0,odom,-1.3525854359997827e-11,-0.5805950000374915,0.09999999999020018,4.559555675040511e-13,-7.19445156379344e-13,1.1742034184097216e-07,0.9999999999999931
1970/01/01/03:13:16.470000,0,0,0,,-0.0009756488725543022,0.14917327146977186,1.4949274063110352,0.0,0.0,0.0,0.0,0,796,440000000,camera_link_optical,3.475355042405183e-10,0.1500000000000014,0.0014799346153845372,0.7071067811865476,-9.36955820733032e-15,9.369557803106474e-15,0.7071067811865476,0,0,0,,-0.0009756488725543022,1.4949274063110352,0.000826728530228138,0.0,0.0,0.0,1.0,0,0,0,odom,-1.4017638005066367e-11,-0.5288388000374913,0.09999999999020018,4.559555678144448e-13,-7.194451568582241e-13,1.1742059482843986e-07,0.9999999999999931
1970/01/01/03:13:17.474000,0,0,0,,-0.0010305130854249,0.14911635788157582,1.5264902114868164,0.0,0.0,0.0,0.0,0,797,435000000,camera_link_optical,4.4796583185934184e-10,0.15000000000000174,0.0019075999999998428,0.7071067811865476,-6.593392992688691e-15,6.5933923419095285e-15,0.7071067811865476,0,0,0,,-0.0010305130854249,1.5264902114868164,0.0008836421184241772,0.0,0.0,0.0,1.0,0,0,0,odom,-1.4496542738070637e-11,-0.4784380000374911,0.09999999999020018,4.559555679136157e-13,-7.194451577604821e-13,1.1742084119062955e-07,0.9999999999999931
1970/01/01/03:13:18.474000,0,0,0,,-0.0010719869751483202,0.14908763053826987,1.5702733993530273,0.0,0.0,0.0,0.0,0,798,456000000,camera_link_optical,2.1219479372795072e-10,0.15000000000000085,0.0009035999999998934,0.7071067811865476,-3.1231864472492787e-15,3.1231855237934224e-15,0.7071067811865476,0,0,0,,-0.0010719869751483202,1.5702733993530273,0.0009123694617301226,0.0,0.0,0.0,1.0,0,0,0,odom,-1.4973539483693674e-11,-0.42823800003749085,0.09999999999020018,4.559555677880756e-13,-7.194451566099501e-13,1.1742108657129658e-07,0.9999999999999931
1970/01/01/03:13:19.505000,0,0,0,,-0.0011260060127824545,0.14905805382877588,1.6498761177062988,0.0,0.0,0.0,0.0,0,799,473000000,camera_link_optical,3.6544732924578014e-10,0.15000000000000147,0.0015561999999997855,0.7071067811865476,-1.3880826935066305e-14,1.3880826424346405e-14,0.7071067811865476,0,0,0,,-0.0011260060127824545,1.6498761177062988,0.0009419461712241173,0.0,0.0,0.0,1.0,0,0,0,odom,-1.546532312883612e-11,-0.3764818000374906,0.09999999999020018,4.559555674961514e-13,-7.194451573504302e-13,1.1742133955876428e-07,0.9999999999999931
1970/01/01/03:13:20.502000,0,0,0,,-0.0010889451950788498,0.14901181505993008,1.6676177978515625,0.0,0.0,0.0,0.0,0,800,473000000,camera_link_optical,3.3008216228411106e-10,0.1500000000000013,0.0014055999999998403,0.7071067811865476,-9.890088221238282e-15,9.890089791586026e-15,0.7071067811865476,0,0,0,,-0.0010889451950788498,1.6676177978515625,0.0009881849400699139,0.0,0.0,0.0,1.0,0,0,0,odom,-1.5940888884256324e-11,-0.32643240003749036,0.09999999999020018,4.559555683752807e-13,-7.194451563024069e-13,1.174215842032893e-07,0.9999999999999931
1970/01/01/03:13:21.504000,0,0,0,,-0.0011669211089611053,0.14901339691132306,1.7484593391418457,0.0,0.0,0.0,0.0,0,801,465000000,camera_link_optical,4.597582774957238e-10,0.1500000000000018,0.001957799999999843,0.7071067811865476,-6.766903185830885e-15,6.766902816654786e-15,0.7071067811865476,0,0,0,,-0.0011669211089611053,1.7484593391418457,0.0009866030886769295,0.0,0.0,0.0,1.0,0,0,0,odom,-1.6418839623945126e-11,-0.2761320000374901,0.09999999999020018,4.559555683709207e-13,-7.194451579385532e-13,1.1742183007471766e-07,0.9999999999999931
1970/01/01/03:13:22.503000,0,0,0,,-0.0011661441531032324,0.1489633779041469,1.7760047912597656,0.0,0.0,0.0,0.0,0,802,473000000,camera_link_optical,3.4187223197877566e-10,0.15000000000000135,0.001455799999999896,0.7071067811865476,-1.1972213361172871e-14,1.197221265896612e-14,0.7071067811865476,0,0,0,,-0.0011661441531032324,1.7760047912597656,0.0010366220958530903,0.0,0.0,0.0,1.0,0,0,0,odom,-1.689535937288497e-11,-0.22598220003748987,0.09999999999020018,4.559555688599239e-13,-7.19445156989522e-13,1.1742207521000402e-07,0.9999999999999931
1970/01/01/03:13:23.501000,0,0,0,,-0.0011854444164782763,0.14888283642940223,1.831099033355713,0.0,0.0,0.0,0.0,0,803,453000000,camera_link_optical,5.540699708189229e-10,0.1500000000000022,0.0023593999999999005,0.7071067811865476,-8.154985898488759e-15,8.154985442311753e-15,0.7071067811865476,0,0,0,,-0.0011854444164782763,1.831099033355713,0.0011171635705977678,0.0,0.0,0.0,1.0,0,0,0,odom,-1.737140212536997e-11,-0.17588260003748962,0.09999999999020018,4.559555682583797e-13,-7.194451574772949e-13,1.1742232009990971e-07,0.9999999999999931
1970/01/01/03:13:24.505000,0,0,0,,-0.0012472434900701046,0.14889139947481453,1.893341064453125,0.0,0.0,0.0,0.0,0,804,474000000,camera_link_optical,3.654511852821658e-10,0.15000000000000144,0.0015561999999998966,0.7071067811865476,-5.378820161964555e-15,5.378820502997311e-15,0.7071067811865476,0,0,0,,-0.0012472434900701046,1.893341064453125,0.0011086005251854658,0.0,0.0,0.0,1.0,0,0,0,odom,-1.7850306858166605e-11,-0.12548180003748938,0.09999999999020018,4.559555681575467e-13,-7.194451571782785e-13,1.174225664620994e-07,0.9999999999999931
1970/01/01/03:13:25.503000,0,0,0,,-0.0012518796138465405,0.14886908335611224,1.9214720726013184,0.0,0.0,0.0,0.0,0,805,473000000,camera_link_optical,3.5366315354477867e-10,0.15000000000000133,0.0015060000000003404,0.7071067811865476,-1.0410620357542869e-14,1.0410619657822178e-14,0.7071067811865476,0,0,0,,-0.0012518796138465405,1.9214720726013184,0.0011309166438877583,0.0,0.0,0.0,1.0,0,0,0,odom,-1.8326349610677253e-11,-0.07538220003747545,0.09999999999020018,4.559555686447956e-13,-7.194451578149438e-13,1.1742281135200509e-07,0.9999999999999931
1970/01/01/03:13:26.508000,0,0,0,,-0.0013457897584885359,0.14885970749892294,1.9991068840026855,0.0,0.0,0.0,0.0,0,806,462000000,camera_link_optical,5.187070642056901e-10,0.15000000000000197,0.0022088000000002155,0.7071067811865476,-7.634454908736171e-15,7.6344544307903e-15,0.7071067811865476,0,0,0,,-0.0013457897584885359,1.9991068840026855,0.001140292501077056,0.0,0.0,0.0,1.0,0,0,0,odom,-1.8805254343498522e-11,-0.02498140003746646,0.09999999999020018,4.5595556800924e-13,-7.194451576184189e-13,1.1742305771419478e-07,0.9999999999999931
1970/01/01/03:13:27.541000,0,0,0,,-0.0013416255824267864,0.14882480967789888,2.024111270904541,0.0,0.0,0.0,0.0,0,807,534000000,camera_link_optical,8.252176309380875e-11,0.1500000000000003,0.0003514000000000052,0.7071067811865476,-1.214573364956304e-15,1.2145712677728564e-15,0.7071067811865476,0,0,0,,-0.0013416255824267864,2.024111270904541,0.0011751903221011162,0.0,0.0,0.0,1.0,0,0,0,odom,-1.9298468978807234e-11,0.026925399962541827,0.09999999999020018,4.559555681471735e-13,-7.19445157995765e-13,1.1742331143780449e-07,0.9999999999999931
1970/01/01/03:13:28.538000,0,0,0,,-0.0013291495852172375,0.14879459338262677,2.101223945617676,0.0,0.0,0.0,0.0,0,808,503000000,camera_link_optical,4.1260965100761577e-10,0.15000000000000158,0.0017570000000004526,0.7071067811865476,-6.0728628655839725e-15,6.072860469015476e-15,0.7071067811865476,0,0,0,,-0.0013291495852172375,2.101223945617676,0.001205406617373228,0.0,0.0,0.0,1.0,0,0,0,odom,-1.977403473429135e-11,0.076974799962551,0.09999999999020018,4.559555683578119e-13,-7.19445157281023e-13,1.1742355608232951e-07,0.9999999999999931
1970/01/01/03:13:29.573000,0,0,0,,-0.001390557736158371,0.14874538159929215,2.126943588256836,0.0,0.0,0.0,0.0,0,809,522000000,camera_link_optical,5.894436150297049e-10,0.15000000000000224,0.002509999999999901,0.7071067811865476,-8.675517001059188e-15,8.675516342451565e-15,0.7071067811865476,0,0,0,,-0.001390557736158371,2.126943588256836,0.001254618400707841,0.0,0.0,0.0,1.0,0,0,0,odom,-2.026772636619313e-11,0.12893179996256451,0.09999999999020018,4.559555692319703e-13,-7.194451569653081e-13,1.1742381005131988e-07,0.9999999999999931
1970/01/01/03:13:30.579000,0,0,0,,-0.0014484559651464224,0.14866548692807555,2.2042722702026367,0.0,0.0,0.0,0.0,0,810,542000000,camera_link_optical,4.1261141003396916e-10,0.15000000000000152,0.0017569999999999808,0.7071067811865476,-6.0728613699240015e-15,6.0728619649981725e-15,0.7071067811865476,0,0,0,,-0.0014484559651464224,2.2042722702026367,0.001334513071924448,0.0,0.0,0.0,1.0,0,0,0,odom,-2.074710809579641e-11,0.17938279996256476,0.09999999999020018,4.559555675233498e-13,-7.194451570714365e-13,1.1742405665889024e-07,0.9999999999999931
1970/01/01/03:13:31.604000,0,0,0,,-0.0014666139613837004,0.1486678713466972,2.2306761741638184,0.0,0.0,0.0,0.0,0,811,562000000,camera_link_optical,4.833458248980036e-10,0.15000000000000183,0.0020581999999999823,0.7071067811865476,-7.113922935558754e-15,7.11392440302476e-15,0.7071067811865476,0,0,0,,-0.0014666139613837004,2.2306761741638184,0.0013321286533027887,0.0,0.0,0.0,1.0,0,0,0,odom,-2.123650675686752e-11,0.230887999962565,0.09999999999020018,4.559555675838078e-13,-7.194451562295699e-13,1.174243084194546e-07,0.9999999999999931
1970/01/01/03:13:32.603000,0,0,0,,-0.0015279317740350962,0.14866666505113244,2.3056559562683105,0.0,0.0,0.0,0.0,0,812,573000000,camera_link_optical,3.4187944649842483e-10,0.15000000000000122,0.001455800000000007,0.7071067811865476,-1.2319233426660558e-14,1.2319233929576275e-14,0.7071067811865476,0,0,0,,-0.0015279317740350962,2.3056559562683105,0.0013333349488675594,0.0,0.0,0.0,1.0,0,0,0,odom,-2.171302650611833e-11,0.2810377999625653,0.09999999999020018,4.559555680001718e-13,-7.194451568917608e-13,1.1742455355474096e-07,0.9999999999999931
